t_wall,power_w,sm_mhz,mem_mhz,gpu_util,mem_util,temp_c
1786429380.619442,137.941,1980,3201,0.0,0.0,31.0
1786429380.629523,137.941,1980,3201,0.0,0.0,31.0
1786429380.639518,137.941,1980,3201,0.0,0.0,31.0
1786429380.649517,137.941,1980,3201,0.0,0.0,31.0
1786429380.659519,137.941,1980,3201,0.0,0.0,31.0
1786429380.669517,138.776,1980,3201,0.0,0.0,31.0
1786429380.679511,138.776,1980,3201,0.0,0.0,31.0
1786429380.689514,138.776,1980,3201,0.0,0.0,31.0
1786429380.699613,138.776,1980,3201,0.0,0.0,31.0
1786429380.709515,138.776,1980,3201,0.0,0.0,31.0
1786429380.719614,138.776,1980,3201,0.0,0.0,31.0
1786429380.729528,138.776,1980,3201,0.0,0.0,31.0
1786429380.739507,138.776,1980,3201,0.0,0.0,31.0
1786429380.749516,138.776,1980,3201,0.0,0.0,31.0
1786429380.759516,138.776,1980,3201,0.0,0.0,31.0
1786429380.769504,148.342,1980,3201,0.0,0.0,32.0
1786429380.779510,148.342,1980,3201,0.0,0.0,32.0
1786429380.789505,148.342,1980,3201,0.0,0.0,32.0
1786429380.799516,148.342,1980,3201,0.0,0.0,32.0
1786429380.809506,148.342,1980,3201,0.0,0.0,32.0
1786429380.819515,148.342,1980,3201,0.0,0.0,32.0
1786429380.829560,148.342,1980,3201,0.0,0.0,32.0
1786429380.839517,148.342,1980,3201,0.0,0.0,32.0
1786429380.849518,148.342,1980,3201,0.0,0.0,32.0
1786429380.859517,148.342,1980,3201,0.0,0.0,32.0
1786429380.869517,158.283,1980,3201,54.0,26.0,32.0
1786429380.879510,158.283,1980,3201,54.0,26.0,32.0
1786429380.889516,158.283,1980,3201,54.0,26.0,32.0
1786429380.899518,158.283,1980,3201,54.0,26.0,32.0
1786429380.909517,158.283,1980,3201,54.0,26.0,32.0
1786429380.919516,158.283,1980,3201,54.0,26.0,32.0
1786429380.929511,158.283,1980,3201,54.0,26.0,32.0
1786429380.939512,158.283,1980,3201,54.0,26.0,32.0
1786429380.949512,158.283,1980,3201,54.0,26.0,32.0
1786429380.959512,158.283,1980,3201,54.0,26.0,32.0
1786429380.969508,151.816,1980,3201,54.0,26.0,32.0
1786429380.979468,151.816,1980,3201,54.0,26.0,32.0
1786429380.989512,151.816,1980,3201,54.0,26.0,32.0
1786429380.999511,151.816,1980,3201,54.0,26.0,32.0
1786429381.009512,151.816,1980,3201,54.0,26.0,32.0
1786429381.019511,151.816,1980,3201,54.0,26.0,32.0
1786429381.029609,151.816,1980,3201,54.0,26.0,32.0
1786429381.039516,151.816,1980,3201,54.0,26.0,32.0
1786429381.049515,151.816,1980,3201,54.0,26.0,32.0
1786429381.059510,151.816,1980,3201,54.0,26.0,32.0
1786429381.069516,159.694,1980,3201,54.0,26.0,32.0
1786429381.079513,159.694,1980,3201,54.0,26.0,32.0
1786429381.089516,159.694,1980,3201,54.0,26.0,32.0
1786429381.099560,159.694,1980,3201,54.0,26.0,32.0
1786429381.109516,159.694,1980,3201,54.0,26.0,32.0
1786429381.119515,159.694,1980,3201,54.0,26.0,32.0
1786429381.129698,159.694,1980,3201,54.0,26.0,32.0
1786429381.139516,159.694,1980,3201,54.0,26.0,32.0
1786429381.149515,159.694,1980,3201,54.0,26.0,32.0
1786429381.159511,159.694,1980,3201,54.0,26.0,32.0
