t_rel_s,measured_w,predicted_w
0.000,445.38,377.22
0.200,448.24,477.32
0.400,450.18,468.58
0.600,452.54,487.53
0.800,454.84,493.32
1.000,459.73,380.01
1.200,461.33,476.45
1.400,462.92,481.48
1.600,462.84,472.74
1.800,461.38,477.52
2.000,459.72,398.95
2.200,463.79,475.19
2.400,464.35,480.60
2.600,465.33,486.02
2.800,465.89,491.05
3.000,467.83,387.94
3.200,465.42,474.30
3.400,463.83,479.97
3.600,462.37,470.73
3.800,461.87,490.29
4.000,461.36,391.85
4.200,460.80,473.67
4.400,463.31,478.71
4.600,465.66,484.00
4.800,466.43,489.54
5.000,467.57,449.49
5.200,468.65,432.33
5.400,466.32,463.93
5.600,463.57,483.49
5.800,461.30,474.13
6.000,460.08,493.69
6.200,460.16,391.28
6.400,460.60,477.20
6.600,461.92,482.49
6.800,463.64,487.53
7.000,465.54,493.32
7.200,466.14,380.01
7.400,467.08,476.45
7.600,467.28,481.48
7.800,466.66,487.02
8.000,466.12,477.78
8.200,465.52,411.73
8.400,467.45,461.79
8.600,466.53,480.72
8.800,467.24,486.27
9.000,467.39,476.77
9.200,466.40,387.94
9.400,466.17,474.30
9.600,466.63,479.97
9.800,466.97,485.01
10.000,468.01,490.42
10.200,468.83,404.75
10.400,469.92,460.14
10.600,470.52,478.96
10.800,470.03,484.12
11.000,469.24,489.79
11.200,468.65,435.08
11.400,465.27,418.55
11.600,464.55,477.71
11.800,464.36,483.49
12.000,464.08,488.53
12.200,463.89,493.78
12.400,467.48,390.56
12.600,467.34,463.42
12.800,466.66,482.49
13.000,465.73,473.24
13.200,465.12,493.07
13.400,465.84,394.55
13.600,466.59,476.45
13.800,467.47,481.48
14.000,469.11,487.02
14.200,470.09,492.31
14.400,471.10,397.19
14.600,469.64,461.79
14.800,468.43,480.72
15.000,466.56,471.98
15.200,465.35,491.05
15.400,465.69,401.60
15.600,465.61,460.65
15.800,465.10,479.97
16.000,465.32,485.01
16.200,465.74,476.01
16.400,465.28,405.50
16.600,466.79,460.02
16.800,467.35,478.71
17.000,468.67,484.00
17.200,468.99,475.13
17.400,469.64,463.90
17.600,467.40,418.55
17.800,469.08,477.71
18.000,469.86,469.34
18.200,468.97,488.28
18.400,468.53,493.69
18.600,467.45,377.50
18.800,463.62,477.07
19.000,462.31,482.24
19.200,462.71,487.40
19.400,463.01,478.53
19.600,464.99,395.43
19.800,466.90,476.19
20.000,467.81,467.07
20.200,466.57,486.77
20.400,465.22,477.27
20.600,463.96,399.83
20.800,467.87,474.94
21.000,467.69,480.47
21.200,469.41,485.76
21.400,471.13,490.80
21.600,473.05,388.83
21.800,470.16,474.18
22.000,469.52,479.72
22.200,469.64,484.76
22.400,468.85,490.29
22.600,466.83,391.85
22.800,468.18,473.67
23.000,468.75,478.71
23.200,469.10,484.00
23.400,469.85,489.54
23.600,470.90,449.49
23.800,467.53,404.77
24.000,468.11,477.58
24.200,466.22,483.25
24.400,464.72,473.87
24.600,464.42,493.57
24.800,466.11,405.81
25.000,465.44,463.29
25.200,466.80,482.24
25.400,468.50,487.40
25.600,468.12,493.07
25.800,468.23,394.55
26.000,469.70,462.54
26.200,469.45,481.23
26.400,468.30,486.89
26.600,468.65,492.06
26.800,468.50,398.07
27.000,468.21,475.44
27.200,467.65,480.72
27.400,467.23,471.98
27.600,466.81,491.05
27.800,467.58,401.60
28.000,468.73,474.43
28.200,469.37,480.22
28.400,469.30,470.98
28.600,469.93,490.42
28.800,469.66,404.75
29.000,468.79,473.92
29.200,468.50,479.22
29.400,467.94,470.09
29.600,466.93,489.79
29.800,466.83,435.08
30.000,464.32,418.55
30.200,465.27,477.71
30.400,466.99,483.49
30.600,467.19,488.53
30.800,467.94,479.28
31.000,467.52,391.28
31.200,467.48,477.20
31.400,465.65,468.33
31.600,465.78,487.40
31.800,465.73,478.53
32.000,465.94,395.43
32.200,466.87,476.19
32.400,467.16,481.23
32.600,466.88,486.89
32.800,466.47,477.52
33.000,466.52,398.95
33.200,469.04,475.19
33.400,469.12,466.57
33.600,467.05,485.76
33.800,466.74,490.80
34.000,466.13,388.83
34.200,463.02,474.18
34.400,463.44,479.72
34.600,466.53,484.76
34.800,467.18,475.88
35.000,467.54,406.26
35.200,469.83,473.67
35.400,470.99,478.71
35.600,470.09,484.00
35.800,470.33,489.54
36.000,470.14,449.49
36.200,469.71,432.33
36.400,469.06,477.96
36.600,468.74,469.46
36.800,467.26,488.53
37.000,466.82,493.78
37.200,467.09,390.56
37.400,469.64,463.42
37.600,470.93,482.49
37.800,472.36,487.53
38.000,473.40,493.32
38.200,472.26,380.01
38.400,471.35,476.45
38.600,470.34,481.48
38.800,468.25,472.74
39.000,466.49,492.06
39.200,466.80,411.73
39.400,465.66,461.79
39.600,465.53,480.72
39.800,465.77,486.27
40.000,466.95,491.30
40.200,465.83,400.72
40.400,469.26,460.78
40.600,469.85,480.22
40.800,470.21,485.26
41.000,469.44,476.14
41.200,469.48,404.75
41.400,469.38,473.92
41.600,468.89,479.22
41.800,469.08,484.25
42.000,469.24,490.04
42.200,469.36,420.67
42.400,467.48,446.11
42.600,467.54,464.18
42.800,467.34,483.62
43.000,467.76,488.79
43.200,467.79,492.71
43.400,467.70,391.00
43.600,470.57,477.45
43.800,471.16,468.84
44.000,470.73,487.78
44.200,470.54,478.91
44.400,470.77,393.66
44.600,466.84,476.70
44.800,465.58,481.73
45.000,465.96,472.86
45.200,465.91,492.31
45.334,465.81,494.32
