t_rel_s,measured_w,predicted_w
0.000,387.36,320.99
0.200,388.77,407.97
0.400,389.02,399.32
0.600,387.99,412.10
0.800,389.18,403.25
1.000,391.55,352.96
1.200,394.66,408.01
1.400,395.25,399.41
1.600,394.55,401.27
1.800,394.66,414.15
2.000,395.59,342.06
2.200,395.35,408.01
2.400,394.84,399.41
2.600,395.45,412.20
2.800,395.64,403.22
3.000,394.46,352.76
3.200,392.79,397.31
3.400,391.78,399.41
3.600,391.62,401.27
3.800,392.07,403.25
4.000,393.41,352.96
4.200,394.25,397.27
4.400,394.79,410.15
4.600,395.52,401.27
4.800,393.96,403.25
5.000,393.55,352.96
5.200,393.37,397.27
5.400,393.27,399.32
5.600,393.73,412.10
5.800,393.99,403.25
6.000,394.29,342.26
6.200,393.97,407.97
6.400,394.28,399.32
6.600,393.20,401.17
6.800,392.84,414.18
7.000,394.03,342.26
7.200,393.63,407.97
7.400,392.78,399.32
7.600,391.91,401.17
7.800,390.56,403.21
8.000,390.64,353.24
8.200,390.37,407.97
8.400,391.12,399.32
8.600,393.80,401.17
8.800,396.31,403.21
9.000,396.10,353.24
9.200,396.25,407.97
9.400,396.58,399.32
9.600,394.64,401.17
9.800,393.45,403.21
10.000,392.22,353.24
10.200,392.39,407.97
10.400,392.49,399.32
10.600,393.18,412.10
10.800,394.40,403.25
11.000,395.65,342.26
11.200,395.64,407.97
11.400,395.35,399.32
11.600,396.12,412.10
11.800,396.04,403.25
12.000,393.50,342.26
12.200,391.17,397.22
12.400,390.75,399.22
12.600,390.10,412.01
12.800,389.37,403.21
13.000,390.42,342.54
13.200,390.69,397.17
13.400,390.18,409.97
13.600,390.19,401.08
13.800,390.91,403.16
14.000,392.69,353.51
14.200,393.83,397.17
14.400,395.16,409.97
14.600,395.62,379.26
14.800,390.69,381.07
15.000,386.67,354.71
15.200,388.34,396.90
15.400,387.91,398.76
15.600,387.67,400.79
15.800,392.46,402.75
16.000,393.50,355.04
16.200,391.47,396.81
16.400,390.95,398.67
16.600,390.28,400.75
16.800,390.16,402.66
17.000,391.08,355.36
17.200,393.75,396.72
17.400,393.13,398.57
17.600,394.55,400.70
17.800,394.38,402.56
18.000,394.84,334.38
18.200,390.24,396.44
18.400,390.43,409.22
18.600,390.16,400.52
18.800,390.49,413.36
19.000,391.66,345.36
19.200,396.27,407.19
19.400,396.92,409.26
19.600,396.04,400.62
19.800,397.33,413.45
20.000,395.38,355.69
20.200,395.14,396.63
20.400,395.24,409.32
20.600,397.64,400.70
20.800,396.88,413.54
21.000,397.36,344.71
21.200,398.44,407.37
21.400,397.90,398.57
21.600,396.45,411.58
21.800,396.22,402.66
22.000,394.33,344.71
22.200,394.05,407.37
22.400,394.07,398.57
22.600,395.68,411.58
22.800,396.03,402.66
23.000,395.45,355.36
23.200,398.27,396.72
23.400,398.21,409.41
23.600,396.66,400.75
23.800,394.86,402.66
24.000,392.46,344.71
24.200,393.26,396.63
24.400,392.20,398.52
24.600,390.75,411.50
24.800,390.47,402.56
25.000,391.95,345.03
25.200,390.55,396.53
25.400,391.14,409.26
25.600,392.14,400.62
25.800,393.18,402.47
26.000,393.51,356.01
26.200,394.99,407.28
26.400,396.89,398.52
26.600,396.12,400.62
26.800,395.90,413.45
27.000,395.20,345.03
27.200,393.56,396.53
27.400,390.76,398.47
27.600,390.52,400.52
27.800,390.40,413.36
28.000,391.75,345.36
28.200,392.46,396.44
28.400,393.41,409.22
28.600,394.33,400.52
28.800,394.44,402.38
29.000,392.95,356.34
29.200,393.41,396.44
29.400,393.06,398.43
29.600,392.98,389.55
29.800,390.51,402.19
30.000,390.65,325.03
30.200,385.76,406.76
30.400,387.34,398.20
30.600,387.37,400.06
30.800,390.79,412.98
31.000,392.28,346.90
31.200,397.08,406.76
31.400,396.55,398.20
31.600,395.57,389.18
31.800,394.52,402.00
32.000,393.71,358.11
32.200,395.03,406.71
32.400,395.52,408.90
32.600,397.21,400.06
32.800,399.14,412.98
33.000,398.78,346.90
33.200,399.66,406.76
33.400,397.03,398.20
33.600,395.43,400.06
33.800,395.18,402.05
34.000,395.20,357.83
34.200,393.66,396.06
34.400,392.40,398.11
34.600,393.26,399.97
34.800,392.13,412.93
35.000,392.68,357.83
35.200,392.08,396.06
35.400,394.01,408.90
35.600,394.71,400.06
35.800,395.21,402.05
36.000,395.57,357.83
36.200,396.90,396.06
36.400,397.07,408.90
36.600,397.14,400.06
36.800,396.43,402.05
37.000,395.04,347.18
37.200,390.98,396.01
37.400,390.49,398.02
37.600,390.39,410.76
37.800,391.11,402.00
38.000,390.34,347.45
38.200,391.45,406.67
38.400,390.68,398.02
38.600,390.63,399.87
38.800,391.87,401.95
39.000,393.29,358.39
39.200,394.38,395.97
39.400,394.77,397.93
39.600,394.16,399.78
39.800,393.52,401.91
40.000,393.12,348.01
40.200,392.81,395.88
40.400,393.23,397.74
40.600,391.65,388.84
40.800,389.95,401.64
41.000,388.57,380.80
41.200,387.10,363.78
41.400,389.19,386.67
41.600,389.56,399.49
41.800,389.48,390.43
42.000,390.11,403.25
42.200,390.30,320.86
42.400,387.37,397.13
42.600,388.11,409.88
42.800,389.62,400.99
43.000,390.67,403.11
43.200,391.76,343.09
43.400,393.18,397.08
43.600,392.80,398.95
43.800,393.49,400.89
44.000,393.13,402.94
44.200,394.24,354.39
44.400,395.97,397.00
44.600,396.01,388.02
44.800,390.23,389.91
45.000,388.72,402.66
45.141,386.96,384.44
