t_wall,power_w,sm_mhz,mem_mhz,gpu_util,mem_util,temp_c
1784037065.169832,151.926,1980,3201,0.0,0.0,33.0
1784037065.183693,151.926,1980,3201,0.0,0.0,33.0
1784037065.193775,151.926,1980,3201,0.0,0.0,33.0
1784037065.203772,151.926,1980,3201,0.0,0.0,33.0
1784037065.213774,151.926,1980,3201,0.0,0.0,33.0
1784037065.223788,151.926,1980,3201,0.0,0.0,33.0
1784037065.233772,151.926,1980,3201,0.0,0.0,33.0
1784037065.243786,151.926,1980,3201,0.0,0.0,33.0
1784037065.253771,151.926,1980,3201,0.0,0.0,33.0
1784037065.263771,158.952,1980,3201,0.0,0.0,36.0
1784037065.273767,158.952,1980,3201,0.0,0.0,36.0
1784037065.283866,158.952,1980,3201,0.0,0.0,36.0
1784037065.293772,158.952,1980,3201,0.0,0.0,36.0
1784037065.303771,158.952,1980,3201,0.0,0.0,36.0
1784037065.313806,158.952,1980,3201,0.0,0.0,36.0
1784037065.323773,158.952,1980,3201,0.0,0.0,36.0
1784037065.333823,158.952,1980,3201,0.0,0.0,36.0
1784037065.343769,158.952,1980,3201,0.0,0.0,36.0
1784037065.353769,158.952,1980,3201,0.0,0.0,36.0
1784037065.363773,172.524,1980,3201,19.0,9.0,34.0
1784037065.373768,172.524,1980,3201,19.0,9.0,34.0
1784037065.383769,172.524,1980,3201,19.0,9.0,34.0
1784037065.393765,172.524,1980,3201,19.0,9.0,34.0
1784037065.403821,172.524,1980,3201,19.0,9.0,34.0
1784037065.413769,172.524,1980,3201,19.0,9.0,34.0
1784037065.423768,172.524,1980,3201,19.0,9.0,34.0
1784037065.433769,172.524,1980,3201,19.0,9.0,34.0
1784037065.443768,172.524,1980,3201,19.0,9.0,34.0
1784037065.453769,172.524,1980,3201,19.0,9.0,34.0
1784037065.463887,193.416,1980,3201,19.0,9.0,35.0
1784037065.473763,193.416,1980,3201,19.0,9.0,35.0
1784037065.483766,193.416,1980,3201,19.0,9.0,35.0
1784037065.493762,193.416,1980,3201,19.0,9.0,35.0
1784037065.503764,193.416,1980,3201,19.0,9.0,35.0
1784037065.513765,193.416,1980,3201,19.0,9.0,35.0
1784037065.523762,193.416,1980,3201,19.0,9.0,35.0
1784037065.533764,193.416,1980,3201,19.0,9.0,35.0
1784037065.543763,193.416,1980,3201,19.0,9.0,35.0
1784037065.553761,193.416,1980,3201,19.0,9.0,35.0
1784037065.563764,191.641,1980,3201,85.0,61.0,36.0
1784037065.573759,191.641,1980,3201,85.0,61.0,36.0
1784037065.583765,191.641,1980,3201,85.0,61.0,36.0
1784037065.593762,191.641,1980,3201,85.0,61.0,36.0
1784037065.603835,191.641,1980,3201,85.0,61.0,36.0
1784037065.613766,191.641,1980,3201,85.0,61.0,36.0
1784037065.623759,191.641,1980,3201,85.0,61.0,36.0
1784037065.633881,191.641,1980,3201,85.0,61.0,36.0
1784037065.643766,191.641,1980,3201,85.0,61.0,36.0
1784037065.653765,191.641,1980,3201,85.0,61.0,36.0
1784037065.663772,213.428,1980,3201,85.0,61.0,36.0
1784037065.673760,213.428,1980,3201,85.0,61.0,36.0
1784037065.683772,213.428,1980,3201,85.0,61.0,36.0
1784037065.693774,213.428,1980,3201,85.0,61.0,36.0
1784037065.703774,213.428,1980,3201,85.0,61.0,36.0
1784037065.713775,213.428,1980,3201,85.0,61.0,36.0
1784037065.723773,213.428,1980,3201,85.0,61.0,36.0
1784037065.733801,213.428,1980,3201,85.0,61.0,36.0
