t_rel_s,measured_w,predicted_w
0.000,338.65,337.03
0.200,369.26,377.98
0.400,372.08,386.41
0.600,372.34,370.36
0.800,371.75,353.36
1.000,372.13,377.97
1.200,372.05,378.24
1.400,371.82,378.51
1.600,370.67,353.41
1.800,369.82,377.95
2.000,369.56,378.22
2.200,368.94,370.32
2.400,367.13,353.48
2.600,366.21,369.77
2.800,365.53,378.19
3.000,365.75,378.45
3.200,366.61,353.56
3.400,368.30,369.75
3.600,368.52,370.00
3.800,369.28,378.42
4.000,370.40,353.67
4.200,371.12,377.87
4.400,370.21,369.98
4.600,371.08,378.40
4.800,371.63,353.75
5.000,371.18,369.69
5.200,370.59,378.10
5.400,370.95,370.20
5.600,370.82,353.85
5.800,371.42,377.81
6.000,370.47,369.92
6.200,369.81,370.17
6.400,368.52,353.95
6.600,369.29,377.77
6.800,370.21,378.04
7.000,371.29,370.15
7.200,371.20,362.16
7.400,372.95,369.61
7.600,372.16,378.02
7.800,370.65,378.29
8.000,370.37,378.49
8.200,371.63,361.47
8.400,372.55,378.01
8.600,373.42,378.28
8.800,375.24,386.65
9.000,377.88,361.47
9.200,380.32,378.01
9.400,381.33,378.28
9.600,381.26,378.54
9.800,381.44,361.44
10.000,379.22,369.85
10.200,375.51,386.42
10.400,373.73,378.54
10.600,374.23,361.45
10.800,373.33,377.99
11.000,372.47,386.42
11.200,373.81,378.54
11.400,375.27,182.31
11.600,375.46,548.98
11.800,374.98,378.25
12.000,375.09,378.52
12.200,374.79,353.36
12.400,374.46,386.12
12.600,373.77,378.24
12.800,374.97,386.68
13.000,378.54,361.50
13.200,380.09,377.97
13.400,378.91,378.24
13.600,378.50,370.34
13.800,377.81,361.55
14.000,375.15,377.96
14.200,374.11,386.39
14.400,373.62,378.51
14.600,375.22,361.55
14.800,375.77,377.96
15.000,376.01,386.39
15.200,374.72,378.51
15.400,374.17,361.55
15.600,374.59,369.80
15.800,372.53,378.22
16.000,371.31,386.66
16.200,374.24,361.58
16.400,377.45,377.95
16.600,377.19,378.22
16.800,377.68,378.49
17.000,378.59,361.60
17.200,376.28,369.79
17.400,373.30,378.20
17.600,372.34,386.64
17.800,373.53,361.63
18.000,375.50,377.93
18.200,376.32,378.20
18.400,377.34,386.64
18.600,378.51,353.48
18.800,375.86,369.77
19.000,372.15,378.19
19.200,371.02,378.45
19.400,369.83,353.56
19.600,370.30,377.90
19.800,372.70,386.33
20.000,376.14,386.62
20.200,377.40,353.56
20.400,379.30,386.05
20.600,378.93,378.18
20.800,377.16,370.28
21.000,375.29,361.76
21.200,375.31,377.89
21.400,375.53,386.32
21.600,375.81,378.44
21.800,376.50,361.76
22.000,377.44,377.89
22.200,377.77,378.16
22.400,376.95,386.60
22.600,377.24,361.76
22.800,376.88,377.89
23.000,377.23,386.32
23.200,376.99,378.44
23.400,377.49,361.76
23.600,377.79,386.04
23.800,377.26,378.17
24.000,377.12,378.44
24.200,378.12,361.76
24.400,377.66,369.74
24.600,376.27,378.15
24.800,376.33,378.42
25.000,375.37,361.81
25.200,374.78,377.87
25.400,374.05,386.30
25.600,374.51,370.26
25.800,375.23,361.84
26.000,376.44,386.01
26.200,376.47,378.14
26.400,376.63,378.41
26.600,376.57,353.69
26.800,376.67,377.86
27.000,374.49,378.13
27.200,374.98,386.56
27.400,375.59,353.72
27.600,376.78,377.85
27.800,376.74,386.28
28.000,377.98,370.23
28.200,376.23,361.91
28.400,375.81,369.69
28.600,374.70,386.26
28.800,374.48,378.38
29.000,374.24,361.94
29.200,376.09,377.83
29.400,373.99,386.26
29.600,375.02,378.38
29.800,375.49,361.94
30.000,376.98,377.83
30.200,376.51,378.10
30.400,377.30,378.37
30.600,376.81,361.96
30.800,378.51,377.82
31.000,378.61,386.25
31.200,379.12,378.37
31.400,380.04,361.96
31.600,380.33,377.82
31.800,378.33,378.09
32.000,376.28,370.20
32.200,375.23,362.01
32.400,375.86,385.95
32.600,376.65,378.08
32.800,377.64,386.52
33.000,377.37,353.85
33.200,378.54,385.95
33.400,377.81,378.08
33.600,377.92,386.52
33.800,377.62,353.85
34.000,380.40,385.95
34.200,378.30,378.08
34.400,378.26,386.52
34.600,378.46,361.99
34.800,381.14,377.81
35.000,380.24,378.08
35.200,381.87,386.52
35.400,381.35,353.85
35.600,381.42,377.81
35.800,377.83,378.08
36.000,375.94,386.51
36.200,376.93,362.01
36.400,378.69,377.81
36.600,377.34,378.08
36.800,378.17,378.35
37.000,379.34,362.04
37.200,379.78,377.80
37.400,379.00,378.07
37.600,379.10,378.34
37.800,377.89,353.92
38.000,376.95,385.93
38.200,375.30,378.06
38.400,376.32,378.33
38.600,376.26,362.09
38.800,379.13,377.78
39.000,381.39,386.21
39.200,381.41,378.33
39.400,380.21,353.95
39.600,380.26,385.92
39.800,378.79,378.05
40.000,377.77,386.49
40.200,376.83,353.95
40.400,377.76,385.92
40.600,378.11,378.05
40.800,378.52,378.32
41.000,378.00,362.11
41.200,377.99,377.77
41.400,376.61,369.88
41.600,374.37,378.30
41.800,373.66,362.16
42.000,374.49,385.90
42.200,376.44,378.03
42.400,376.52,378.30
42.600,378.30,362.16
42.800,379.33,377.76
43.000,378.42,369.87
43.200,376.47,378.29
43.400,376.19,378.49
43.600,376.49,369.61
43.800,375.62,378.02
44.000,375.81,378.29
44.200,376.09,378.49
44.400,377.71,361.47
44.600,377.11,386.16
44.800,377.45,378.29
44.999,377.55,380.60
