t_rel_s,measured_w,predicted_w
0.000,405.53,394.94
0.200,405.16,409.64
0.400,403.00,409.68
0.600,400.83,409.72
0.800,399.71,409.76
1.000,399.21,409.80
1.200,398.50,409.85
1.400,400.05,395.21
1.600,401.83,409.92
1.800,403.06,409.96
2.000,404.03,410.01
2.200,404.60,410.05
2.400,404.44,366.00
2.600,403.51,409.58
2.800,403.27,409.62
3.000,403.13,409.66
3.200,403.89,409.70
3.400,403.99,409.74
3.600,403.98,409.78
3.800,402.79,409.82
4.000,403.47,409.86
4.200,405.04,409.91
4.400,406.96,395.27
4.600,408.03,409.99
4.800,408.71,410.03
5.000,407.95,380.62
5.200,404.04,409.60
5.400,402.45,409.64
5.600,402.81,395.02
5.800,404.35,409.72
6.000,405.95,409.76
6.200,409.77,409.80
6.400,410.63,409.85
6.600,409.52,409.89
6.800,407.19,409.93
7.000,405.01,409.97
7.200,404.11,410.01
7.400,404.55,395.37
7.600,405.36,395.27
7.800,405.61,394.95
8.000,407.45,409.65
8.200,408.84,409.69
8.400,407.76,409.73
8.600,407.22,409.77
8.800,407.95,409.82
9.000,406.54,409.85
9.200,404.20,409.89
9.400,402.72,409.94
9.600,402.55,409.98
9.800,403.52,395.34
10.000,404.74,410.06
10.200,404.81,380.57
10.400,405.01,409.63
10.600,406.41,409.68
10.800,406.84,409.72
11.000,407.93,395.09
11.200,409.97,409.80
11.400,411.10,409.84
11.600,409.11,409.88
11.800,407.01,409.92
12.000,404.10,395.28
12.200,401.97,410.00
12.400,401.97,410.05
12.600,401.74,410.09
12.800,403.24,380.55
13.000,404.41,409.59
13.200,404.87,409.63
13.400,404.53,409.68
13.600,404.16,409.72
13.800,402.62,409.76
14.000,402.27,409.80
14.200,401.81,365.70
14.400,401.36,409.71
14.600,402.91,409.75
14.800,404.02,409.79
15.000,404.37,409.83
15.200,404.41,409.87
15.400,404.21,409.92
15.600,404.26,395.27
15.800,405.18,409.99
16.000,406.35,410.03
16.200,407.30,410.08
16.400,407.86,410.12
16.600,407.81,395.47
16.800,405.82,365.71
17.000,404.77,409.61
17.200,404.84,409.65
17.400,405.23,409.69
17.600,405.42,409.73
17.800,405.44,409.77
18.000,406.42,409.82
18.200,405.78,409.86
18.400,404.95,409.90
18.600,404.64,409.94
18.800,404.88,365.63
19.000,405.22,409.67
19.200,406.42,409.71
19.400,407.64,409.75
19.600,408.04,409.79
19.800,408.24,409.83
20.000,407.26,409.87
20.200,405.35,409.92
20.400,404.28,409.96
20.600,404.57,395.31
20.800,404.86,410.03
21.000,405.27,410.08
21.200,405.76,410.09
21.400,405.60,380.25
21.600,405.89,409.62
21.800,406.35,409.66
22.000,407.63,409.69
22.200,409.45,409.73
22.400,411.26,409.78
22.600,410.82,409.82
22.800,409.64,409.86
23.000,408.14,409.90
23.200,405.80,409.95
23.400,404.54,409.98
23.600,405.59,395.34
23.800,407.06,395.32
24.000,407.81,409.59
24.200,408.21,394.93
24.400,409.20,394.95
24.600,408.99,409.65
24.800,408.78,409.69
25.000,409.86,409.73
25.200,411.95,409.78
25.400,412.62,409.82
25.600,411.89,409.86
25.800,410.19,409.90
26.000,408.17,409.94
26.200,406.75,409.98
26.400,405.51,410.02
26.600,405.77,395.38
26.800,406.58,395.04
27.000,407.11,409.61
27.200,406.36,409.65
27.400,405.75,409.69
27.600,404.19,409.73
27.800,403.08,409.77
28.000,403.08,409.82
28.200,403.25,409.85
28.400,404.61,395.22
28.600,406.30,409.93
28.800,407.05,409.98
29.000,406.88,410.02
29.200,406.61,410.06
29.400,405.22,380.32
29.600,403.81,409.64
29.800,403.50,409.68
30.000,403.37,409.72
30.200,405.54,409.76
30.400,408.41,409.80
30.600,410.09,395.17
30.800,411.34,395.17
31.000,412.21,409.59
31.200,409.95,409.63
31.400,407.02,409.67
31.600,404.64,409.72
31.800,403.14,409.76
32.000,402.89,409.80
32.200,405.13,395.16
32.400,407.86,409.88
32.600,409.73,409.92
32.800,410.51,395.18
33.000,409.70,394.93
33.200,410.44,409.60
33.400,410.36,394.98
33.600,410.85,409.68
33.800,412.02,409.72
34.000,414.16,409.76
34.200,413.68,409.81
34.400,413.40,409.85
34.600,412.93,409.89
34.800,411.60,409.93
35.000,409.75,409.97
35.200,406.86,410.01
35.400,406.08,395.37
35.600,406.19,395.14
35.800,406.68,409.60
36.000,406.94,409.65
36.200,408.45,409.69
36.400,407.97,409.73
36.600,406.53,409.77
36.800,405.71,409.81
37.000,404.79,409.85
37.200,404.43,395.22
37.400,405.68,409.93
37.600,406.66,409.97
37.800,406.82,410.02
38.000,406.57,410.06
38.200,406.06,380.40
38.400,404.51,409.60
38.600,404.31,409.64
38.800,404.98,409.68
39.000,406.01,409.72
39.200,407.20,409.76
39.400,407.76,409.80
39.600,407.10,409.85
39.800,405.77,409.89
40.000,405.59,409.93
40.200,406.60,395.28
40.400,407.50,410.01
40.600,408.16,410.05
40.800,408.75,395.01
41.000,408.53,409.62
41.200,406.97,409.66
41.400,405.69,409.70
41.600,405.00,409.74
41.800,404.94,409.78
42.000,404.42,395.15
42.200,404.95,409.86
42.400,405.77,409.90
42.600,406.67,409.95
42.800,407.95,409.98
43.000,408.29,410.02
43.200,406.91,395.38
43.400,407.06,394.97
43.600,407.20,409.62
43.800,406.91,409.66
44.000,407.70,409.70
44.200,409.13,409.74
44.400,409.42,409.79
44.600,409.02,409.83
44.800,408.37,409.86
45.000,406.58,409.91
45.200,406.15,409.95
45.400,406.77,395.31
45.600,407.17,410.03
45.797,407.50,404.35
