t_rel_s,measured_w,predicted_w
0.000,335.84,301.97
0.200,336.37,346.07
0.400,335.37,336.07
0.600,333.53,347.85
0.800,332.60,337.90
1.000,332.74,349.81
1.200,333.54,313.53
1.400,335.62,334.85
1.600,333.60,335.80
1.800,333.96,347.61
2.000,334.28,337.54
2.200,334.30,349.43
2.400,334.25,315.25
2.600,337.20,334.61
2.800,337.67,346.31
3.000,334.92,336.36
3.200,332.73,337.30
3.400,331.69,338.14
3.600,332.29,349.98
3.800,334.21,301.31
4.000,336.73,346.03
4.200,335.73,336.04
4.400,333.51,336.88
4.600,330.94,337.76
4.800,328.55,338.70
5.000,328.22,314.27
5.200,332.80,334.75
5.400,335.39,335.59
5.600,336.38,336.56
5.800,336.75,337.40
6.000,337.23,349.25
6.200,335.32,316.12
6.400,334.93,334.47
6.600,334.79,335.31
6.800,332.18,336.14
7.000,331.18,336.99
7.200,331.39,337.96
7.400,332.17,349.84
7.600,331.99,226.91
7.800,333.85,421.26
8.000,333.26,324.96
8.200,330.48,336.67
8.400,330.10,348.48
8.600,330.38,338.39
8.800,331.47,315.49
9.000,334.47,334.57
9.200,336.87,346.28
9.400,335.61,336.29
9.600,336.21,348.24
9.800,337.46,338.14
10.000,335.03,338.98
10.200,333.71,312.31
10.400,333.84,335.17
10.600,333.07,336.00
10.800,331.63,347.78
11.000,332.17,337.76
11.200,332.34,338.70
11.400,334.32,314.27
11.600,337.60,334.75
11.800,336.53,335.59
12.000,338.56,347.50
12.200,339.54,337.44
12.400,338.62,338.28
12.600,337.00,316.12
12.800,338.48,345.30
13.000,338.02,335.34
13.200,334.67,336.18
13.400,333.27,337.06
13.600,333.56,349.01
13.800,333.16,338.87
14.000,332.57,313.04
14.200,335.24,334.96
14.400,336.70,335.90
14.600,335.58,336.74
14.800,334.93,348.55
15.000,331.59,338.53
15.200,331.32,315.00
15.400,332.41,334.64
15.600,330.46,335.48
15.800,328.90,336.36
16.000,331.40,337.30
16.200,334.03,349.15
16.400,332.39,338.97
16.600,336.96,301.31
16.800,340.46,346.03
17.000,340.65,346.94
17.200,339.26,336.91
17.400,340.53,337.83
17.600,339.12,349.77
17.800,339.84,313.78
18.000,342.39,345.65
18.200,341.26,324.90
18.400,338.75,336.63
18.600,337.73,348.45
18.800,336.71,338.35
19.000,334.88,315.71
19.200,339.93,345.37
19.400,341.58,335.41
19.600,339.32,347.16
19.800,337.75,337.26
20.000,338.49,338.10
20.200,335.82,349.98
20.400,337.73,312.31
20.600,338.80,335.17
20.800,339.56,346.91
21.000,337.92,336.88
21.200,335.34,337.76
21.400,333.53,338.70
21.600,336.15,314.27
21.800,339.11,334.75
22.000,340.14,346.49
22.200,341.30,336.60
22.400,341.98,337.44
22.600,340.97,349.29
22.800,338.54,315.92
23.000,339.64,334.50
23.200,337.92,335.34
23.400,338.43,347.08
23.600,337.80,348.10
23.800,338.49,338.07
24.000,337.66,338.91
24.200,341.10,323.59
24.400,342.86,335.10
24.600,341.81,346.87
24.800,341.27,347.78
25.000,342.34,348.76
25.200,340.98,338.73
25.400,340.29,314.02
25.600,343.12,345.61
25.800,342.55,346.63
26.000,341.47,336.67
26.200,341.38,348.48
26.400,341.00,349.43
26.600,339.38,315.25
26.800,341.17,334.61
27.000,342.04,346.31
27.200,340.64,347.30
27.400,339.23,337.33
27.600,338.93,349.18
27.800,338.94,338.14
28.000,340.84,323.63
28.200,342.70,346.14
28.400,342.88,336.14
28.600,342.63,347.96
28.800,342.94,349.01
29.000,340.27,338.87
29.200,340.37,313.04
29.400,340.72,334.96
29.600,339.73,346.80
29.800,338.13,336.77
30.000,338.63,348.59
30.200,337.24,338.60
30.400,336.89,314.76
30.600,337.46,334.68
30.800,338.02,335.52
31.000,337.43,336.43
31.200,338.60,348.31
31.400,339.15,338.21
31.600,338.67,338.14
31.800,340.25,312.80
32.000,340.12,335.24
32.200,339.27,346.98
32.400,337.79,336.95
32.600,336.37,337.90
32.800,335.06,338.77
33.000,337.82,313.78
33.200,339.23,345.65
33.400,340.05,335.80
33.600,341.69,336.67
33.800,341.56,337.51
34.000,339.94,338.35
34.200,338.15,315.71
34.400,342.73,345.37
34.600,341.91,335.41
34.800,339.34,336.25
35.000,337.44,337.20
35.200,337.70,338.07
35.400,334.32,349.95
35.600,335.52,301.76
35.800,337.59,335.03
36.000,336.62,335.93
36.200,334.19,325.84
36.400,332.45,337.58
36.600,330.53,349.50
36.800,331.07,315.00
37.000,334.67,334.64
37.200,334.74,335.48
37.400,335.57,336.36
37.600,336.18,348.27
37.800,335.03,338.17
38.000,332.48,327.97
38.200,333.74,312.31
38.400,335.90,346.03
38.600,335.24,336.04
38.800,335.60,347.82
39.000,336.68,337.83
39.200,337.45,338.73
39.400,337.05,314.02
39.600,337.86,334.78
39.800,337.31,335.66
40.000,336.74,336.60
40.200,336.70,348.41
40.400,335.58,338.31
40.600,335.81,315.92
40.800,338.99,345.33
41.000,339.31,335.38
41.200,339.29,336.21
41.400,340.33,337.13
41.600,339.98,349.04
41.800,336.36,338.91
42.000,336.42,312.80
42.200,338.41,335.03
42.400,337.17,335.93
42.600,336.81,347.71
42.800,338.64,337.65
43.000,337.84,338.60
43.200,336.10,303.96
43.400,337.63,334.64
43.600,336.31,335.48
43.800,337.54,336.36
44.000,337.38,348.27
44.200,336.47,338.17
44.400,335.07,338.97
44.600,336.93,312.14
44.800,335.45,335.20
45.000,336.22,336.04
45.200,336.70,347.82
45.400,336.21,337.83
45.600,334.93,349.77
45.740,335.81,336.53
