t_rel_s,measured_w,predicted_w
0.000,294.42,73.68
0.200,332.85,439.36
0.400,263.76,203.73
0.600,295.29,356.21
0.800,301.20,335.34
1.000,292.21,292.36
1.200,301.36,292.78
1.400,295.95,315.34
1.600,301.47,271.69
1.800,293.46,294.15
2.000,304.53,250.40
2.200,296.72,317.15
2.400,306.45,362.24
2.600,287.60,273.86
2.800,289.80,319.04
3.000,296.01,297.17
3.200,293.49,342.55
3.400,302.23,365.76
3.600,290.16,321.39
3.800,289.49,253.43
4.000,311.07,206.63
4.200,289.80,139.69
4.400,289.74,271.87
4.600,295.76,227.87
4.800,283.71,294.12
5.000,294.00,228.00
5.200,316.89,294.16
5.400,299.38,228.00
5.600,300.47,272.34
5.800,297.44,250.56
6.000,301.27,228.33
6.200,291.20,228.40
6.400,307.27,317.19
6.600,297.98,206.59
6.800,290.43,362.21
7.000,294.26,340.74
7.200,300.31,318.85
7.400,294.18,274.42
7.600,298.48,274.63
7.800,286.90,319.54
8.000,294.72,229.55
8.200,310.19,318.37
8.400,306.01,273.86
8.600,303.49,184.79
8.800,311.79,228.66
9.000,298.95,206.38
9.200,286.10,228.52
9.400,287.82,339.11
9.600,306.99,250.72
9.800,285.27,272.67
10.000,292.84,339.24
10.200,282.26,251.02
10.400,297.50,206.83
10.600,304.71,229.01
10.800,297.39,362.78
11.000,300.17,273.98
11.200,298.23,273.87
11.400,290.62,206.98
11.600,282.35,362.56
11.800,300.53,318.62
12.000,306.71,229.27
12.200,299.92,207.02
12.400,300.25,273.87
12.600,321.37,184.47
12.800,294.92,272.36
13.000,290.87,294.68
13.200,305.45,294.73
13.400,298.15,317.13
13.600,310.84,317.15
13.800,297.96,272.94
14.000,297.32,295.33
14.200,310.51,251.26
14.400,299.86,273.33
14.600,299.82,273.42
14.800,297.96,295.72
15.000,300.82,273.62
15.200,289.62,251.27
15.400,295.58,250.99
15.600,296.29,295.77
15.800,316.17,273.67
16.000,302.47,273.51
16.200,304.14,251.21
16.400,283.34,184.53
16.600,293.17,228.61
16.800,303.85,273.05
17.000,305.83,206.36
17.200,293.52,316.93
17.400,307.36,317.12
17.600,299.69,317.71
17.800,286.95,273.40
18.000,300.02,273.56
18.200,296.38,273.52
18.400,294.02,295.73
18.600,315.81,273.22
18.800,301.63,295.69
19.000,285.57,229.06
19.200,311.25,206.64
19.400,290.19,228.86
19.600,292.23,228.77
19.800,293.81,273.31
20.000,304.05,340.30
20.200,290.78,318.23
20.400,292.67,273.92
20.600,288.37,318.74
20.800,297.80,162.51
21.000,299.76,295.35
21.200,295.99,184.41
21.400,297.78,184.35
21.600,304.64,339.72
21.800,304.38,273.50
22.000,294.48,251.51
22.200,293.67,229.05
22.400,292.21,251.22
22.600,301.86,251.09
22.800,292.22,273.33
23.000,297.74,251.10
23.200,293.71,273.30
23.400,282.21,229.14
23.600,314.21,206.74
23.800,288.64,251.08
24.000,302.23,295.71
24.200,309.45,229.29
24.400,297.17,273.43
24.600,289.67,340.67
24.800,296.97,140.17
25.000,283.53,272.98
25.200,294.44,206.50
25.400,293.35,228.70
25.600,303.87,295.21
25.800,321.23,206.62
26.000,303.74,272.92
26.200,302.45,228.65
26.400,303.20,294.82
26.600,299.74,317.27
26.800,294.71,339.86
27.000,303.67,273.55
27.200,303.87,340.64
27.400,297.01,318.82
27.600,309.90,207.00
27.800,289.67,251.49
28.000,304.45,295.98
28.200,304.68,206.94
28.400,298.00,340.52
28.600,299.15,274.03
28.800,292.15,251.72
29.000,298.23,273.99
29.200,302.41,295.96
29.400,296.83,184.77
29.600,293.99,295.73
29.800,291.21,162.13
30.000,309.43,294.88
30.200,290.54,272.43
30.400,289.79,250.40
30.600,302.14,250.35
30.800,298.96,272.74
31.000,301.08,317.43
31.200,289.20,295.59
31.400,298.93,318.25
31.600,301.12,340.58
31.800,288.37,296.20
32.000,296.91,318.76
32.200,294.15,296.44
32.400,296.82,363.82
32.600,303.75,252.27
32.800,290.54,252.34
33.000,287.31,140.51
33.200,295.63,251.85
33.400,295.15,229.26
33.600,297.17,162.33
33.800,294.16,139.85
34.000,307.69,316.41
34.200,294.51,250.23
34.400,301.32,183.85
34.600,282.54,360.27
34.800,293.63,272.19
35.000,291.60,338.99
35.200,294.27,339.17
35.400,300.48,250.80
35.600,314.28,317.67
35.800,300.02,296.02
36.000,311.48,273.97
36.200,306.60,318.95
36.400,294.22,364.18
36.600,285.51,319.76
36.800,299.45,230.32
37.000,300.66,185.00
37.200,285.46,295.97
37.400,300.33,229.07
37.600,311.31,206.42
37.800,302.63,272.58
38.000,307.21,272.94
38.200,291.85,273.01
38.400,288.54,250.25
38.600,294.11,316.86
38.800,304.19,206.29
39.000,296.80,317.01
39.200,289.37,317.31
39.400,307.52,184.34
39.600,288.64,250.67
39.800,298.58,339.60
40.000,298.29,340.28
40.200,290.60,340.81
40.400,289.84,229.60
40.600,301.88,296.60
40.800,296.69,207.35
41.000,290.21,295.98
41.200,300.30,229.15
41.400,311.50,295.85
41.600,287.24,273.70
41.800,307.57,251.39
42.000,292.27,251.38
42.200,297.35,228.74
42.400,288.36,273.07
42.600,297.20,206.51
42.800,300.43,228.24
43.000,283.88,272.52
43.200,292.21,228.34
43.400,304.19,250.58
43.600,297.46,383.84
43.800,297.67,273.47
44.000,296.66,273.48
44.200,303.94,273.79
44.400,296.32,229.27
44.600,310.71,251.36
44.800,298.52,251.30
45.000,288.04,384.10
45.200,298.28,405.61
45.400,296.41,405.82
45.600,301.53,405.75
45.800,294.29,405.59
46.000,289.53,404.64
46.200,299.57,403.65
46.400,301.64,423.99
46.600,303.39,422.92
46.800,297.95,421.94
47.000,299.62,420.85
47.200,298.27,420.65
47.400,293.74,420.08
47.600,295.59,419.17
47.800,303.83,439.22
47.982,293.16,440.12
