t_rel_s,measured_w,predicted_w
0.000,401.07,381.55
0.200,399.92,411.05
0.400,400.38,396.35
0.600,401.86,411.13
0.800,401.52,411.17
1.000,402.82,411.21
1.200,403.29,396.51
1.400,403.20,411.29
1.600,402.48,411.34
1.800,401.63,396.62
2.000,402.24,411.41
2.200,403.19,411.45
2.400,402.40,396.74
2.600,401.64,381.68
2.800,400.64,396.47
3.000,400.94,411.25
3.200,400.30,396.55
3.400,401.15,411.34
3.600,402.11,411.38
3.800,403.08,396.66
4.000,402.48,411.46
4.200,403.15,411.50
4.400,402.49,396.78
4.600,401.84,411.58
4.800,401.86,396.86
5.000,402.20,411.66
5.200,400.67,381.61
5.400,399.87,396.31
5.600,400.80,411.08
5.800,402.09,411.12
6.000,401.91,411.17
6.200,403.26,396.47
6.400,405.48,411.25
6.600,404.44,411.29
6.800,402.85,396.58
7.000,403.22,411.37
7.200,402.97,411.41
7.400,402.16,396.70
7.600,403.44,411.49
7.800,403.63,366.97
8.000,402.61,411.18
8.200,403.01,411.22
8.400,402.68,396.51
8.600,402.26,411.30
8.800,402.60,411.34
9.000,403.22,396.63
9.200,403.73,411.42
9.400,403.95,411.46
9.600,403.87,396.75
9.800,404.32,411.54
10.000,403.90,396.82
10.200,403.64,411.62
10.400,405.41,352.68
10.600,408.42,397.15
10.800,408.44,411.97
11.000,403.41,234.62
11.200,366.35,308.54
11.400,355.19,397.27
11.600,351.12,397.31
11.800,348.80,397.35
12.000,352.51,397.38
12.200,385.84,397.42
12.400,396.83,397.46
12.600,396.72,397.50
12.800,397.71,412.33
13.000,398.15,397.57
13.200,398.97,367.66
13.400,398.45,411.08
13.600,400.30,396.38
13.800,402.38,411.15
14.000,402.91,396.46
14.200,403.06,411.24
14.400,405.10,411.28
14.600,404.34,396.57
14.800,403.16,411.36
15.000,404.29,411.40
15.200,404.89,411.44
15.400,404.45,396.73
15.600,405.49,411.52
15.800,405.31,367.21
16.000,402.11,411.16
16.200,402.82,396.46
16.400,404.11,411.24
16.600,403.20,411.28
16.800,403.06,396.57
17.000,406.98,411.36
17.200,407.45,411.40
17.400,406.06,396.69
17.600,406.92,411.48
17.800,407.42,411.52
18.000,406.11,396.81
18.200,405.65,411.61
18.400,405.51,382.05
18.600,403.76,411.01
18.800,402.88,396.32
19.000,403.74,411.09
19.200,403.80,411.13
19.400,404.55,411.17
19.600,405.63,411.21
19.800,405.95,396.51
20.000,406.32,411.30
20.200,405.92,411.34
20.400,405.09,396.63
20.600,405.88,411.42
20.800,406.39,411.46
21.000,404.90,367.20
21.200,402.09,411.03
21.400,401.37,396.34
21.600,400.41,411.11
21.800,399.87,411.15
22.000,400.14,411.20
22.200,402.19,396.49
22.400,403.87,411.28
22.600,404.39,411.32
22.800,404.12,411.36
23.000,404.62,396.65
23.200,406.22,411.44
23.400,406.14,411.48
23.600,406.55,381.97
23.800,407.14,411.00
24.000,405.96,411.04
24.200,406.08,396.35
24.400,407.09,411.12
24.600,407.21,411.17
24.800,407.07,411.21
25.000,407.34,396.50
25.200,407.72,411.29
25.400,407.21,411.33
25.600,406.84,411.37
25.800,407.06,396.66
26.000,408.61,411.45
26.200,408.13,381.95
26.400,407.00,396.31
26.600,407.24,411.08
26.800,406.21,411.12
27.000,405.79,396.42
27.200,405.84,411.20
