t_rel_s,measured_w,predicted_w
0.000,406.87,284.54
0.200,398.62,442.75
0.400,399.98,432.72
0.600,400.45,434.75
0.800,400.80,436.95
1.000,405.83,350.71
1.200,403.82,357.87
1.400,403.86,432.05
1.600,403.50,421.87
1.800,402.28,436.03
2.000,405.65,400.32
2.200,413.79,371.25
2.400,415.70,431.64
2.600,415.43,433.61
2.800,418.10,448.11
3.000,419.89,388.06
3.200,418.32,360.17
3.400,420.70,431.15
3.600,421.02,433.32
3.800,419.76,435.38
4.000,418.77,437.21
4.200,419.25,336.58
4.400,419.08,430.87
4.600,418.60,445.21
4.800,419.17,435.08
5.000,419.88,437.20
5.200,419.19,325.29
5.400,414.52,418.57
5.600,412.51,432.53
5.800,411.04,446.89
6.000,409.63,436.85
6.200,408.11,375.00
6.400,407.14,370.09
6.600,415.06,432.15
6.800,416.44,446.53
7.000,418.36,436.36
7.200,420.85,400.16
7.400,423.44,358.26
7.600,420.49,431.94
7.800,420.53,446.14
8.000,420.55,436.03
8.200,420.55,388.04
8.400,419.77,371.49
8.600,419.36,431.55
8.800,417.09,433.52
9.000,415.02,435.77
9.200,412.77,388.07
9.400,409.53,372.69
9.600,410.41,431.05
9.800,413.73,433.28
10.000,414.62,435.28
10.200,414.19,449.49
10.400,416.18,312.50
10.600,415.90,442.86
10.800,416.85,432.92
11.000,419.35,434.89
11.200,422.01,437.11
11.400,420.92,349.95
11.600,420.33,382.31
11.800,418.90,432.24
12.000,414.40,434.49
12.200,410.97,436.46
12.400,410.25,387.82
12.600,412.33,346.22
12.800,408.92,431.84
13.000,411.53,433.81
13.200,413.50,435.93
13.400,414.78,400.33
13.600,418.31,359.70
13.800,419.72,431.35
14.000,421.56,445.61
14.200,422.49,435.67
14.400,423.07,400.36
14.600,420.62,348.61
14.800,420.23,430.92
15.000,417.72,433.12
15.200,417.03,447.37
15.400,416.89,437.25
15.600,417.46,312.95
15.800,420.54,430.66
16.000,419.89,444.81
16.200,418.46,422.51
16.400,415.05,436.85
16.600,413.64,375.00
16.800,407.60,358.00
17.000,409.61,432.10
17.200,408.91,434.20
17.400,411.41,436.16
17.600,413.39,400.27
17.800,417.06,370.78
18.000,418.32,431.84
18.200,421.47,433.81
18.400,420.46,423.64
18.600,420.05,400.34
18.800,418.54,371.97
19.000,419.13,431.35
19.200,417.88,445.61
19.400,418.85,435.67
19.600,419.20,400.36
19.800,421.52,372.69
20.000,423.33,431.05
20.200,425.07,421.09
20.400,424.42,447.46
20.600,423.81,437.28
20.800,422.49,336.75
21.000,423.10,430.82
21.200,420.59,432.92
21.400,420.59,434.89
21.600,420.99,449.44
21.800,419.43,337.62
22.000,416.56,418.57
22.200,416.62,432.53
22.400,416.99,434.65
22.600,416.71,436.75
22.800,416.79,387.33
23.000,417.63,382.18
23.200,417.48,432.19
23.400,415.76,434.39
23.600,415.29,436.36
23.800,414.84,387.88
24.000,416.33,370.54
24.200,418.53,444.08
24.400,421.58,434.00
24.600,423.30,436.03
24.800,425.03,400.32
25.000,425.40,371.25
25.200,424.37,443.78
25.400,425.10,433.71
25.600,423.15,435.88
25.800,420.55,388.06
26.000,419.59,372.21
26.200,420.48,443.39
26.400,419.51,433.42
26.600,419.34,435.57
26.800,419.57,412.64
27.000,419.19,336.58
27.200,414.31,418.78
27.400,407.59,432.92
27.600,405.26,422.61
27.800,404.13,449.38
28.000,407.03,349.95
28.200,413.26,418.57
28.400,418.34,432.53
28.600,420.41,434.65
28.800,420.96,449.09
29.000,421.31,375.00
29.200,421.44,382.18
29.400,421.68,432.19
29.600,423.20,434.39
29.800,423.19,436.36
30.000,421.38,400.16
30.200,421.09,370.34
30.400,420.98,444.13
30.600,420.86,434.10
30.800,421.62,436.08
31.000,422.54,400.31
31.200,423.04,358.98
31.400,422.23,431.64
31.600,421.30,445.84
31.800,422.38,435.88
32.000,422.55,388.06
32.200,419.65,360.17
32.400,417.64,431.15
32.600,420.51,433.32
32.800,420.23,435.38
33.000,419.44,437.21
33.200,419.11,324.54
33.400,422.25,430.82
33.600,418.20,432.92
33.800,418.39,447.17
34.000,419.41,437.16
34.200,420.75,337.62
34.400,416.83,418.57
34.600,417.25,432.53
34.800,415.63,434.65
35.000,414.11,424.42
35.200,414.45,399.67
35.400,416.32,382.18
35.600,418.13,432.19
35.800,420.42,434.39
36.000,421.56,448.69
36.200,422.23,387.82
36.400,422.10,382.42
36.600,421.74,432.05
36.800,420.18,434.10
37.000,418.73,436.08
37.200,418.73,400.31
37.400,418.38,358.98
37.600,415.79,431.64
37.800,417.36,433.61
38.000,418.30,448.11
38.200,418.07,388.06
38.400,418.85,360.17
38.600,421.10,431.15
38.800,419.68,433.32
39.000,420.71,447.66
39.200,421.68,424.92
39.400,422.19,336.58
39.600,421.74,430.87
39.800,421.98,433.02
40.000,421.61,434.98
40.200,420.90,437.16
40.400,418.04,337.62
40.600,417.12,418.57
40.800,417.56,432.53
41.000,417.71,446.89
41.200,417.16,436.85
41.400,417.42,375.00
41.600,418.30,382.18
41.800,418.76,432.19
42.000,418.77,434.39
42.200,418.46,424.03
42.400,416.63,400.21
42.600,413.71,346.46
42.800,414.74,443.88
43.000,414.49,433.81
43.200,414.05,435.93
43.400,415.72,388.05
43.600,419.52,384.01
43.800,420.34,431.45
44.000,420.32,433.47
44.200,419.70,435.67
44.400,417.11,400.36
44.600,415.69,360.65
44.800,417.05,430.97
45.000,417.36,445.40
45.200,418.26,423.00
45.400,419.60,437.25
45.569,417.84,419.15
