t_start,t_end,phase,n_running,n_waiting,kv_tokens_resident,kv_cache_pct,prefill_tokens,decode_tokens,dram_bytes
1786427248.564429,1786427248.564429,mixed,1,0,16,0.0000,10,1,
1786427248.564429,1786427248.572205,mixed,24,26,2224,0.0002,1978,23,
1786427248.572205,1786427248.583768,mixed,27,37,4304,0.0004,1987,26,
1786427248.583768,1786427248.592901,mixed,46,18,6512,0.0006,1972,45,
1786427248.592901,1786427248.599085,mixed,52,12,8608,0.0008,2147,51,
1786427248.599085,1786427248.617191,mixed,64,0,9248,0.0009,537,64,
1786427248.617191,1786427248.631235,decode,64,0,9312,0.0009,0,64,
1786427248.631235,1786427248.636504,decode,64,0,9360,0.0009,0,64,
1786427248.636504,1786427248.641799,decode,64,0,9440,0.0009,0,64,
1786427248.641799,1786427248.646745,decode,64,0,9504,0.0009,0,64,
1786427248.646745,1786427248.651919,decode,64,0,9568,0.0009,0,64,
1786427248.651919,1786427248.657144,decode,64,0,9648,0.0009,0,64,
1786427248.657144,1786427248.662313,decode,64,0,9744,0.0009,0,64,
1786427248.662313,1786427248.667544,decode,64,0,9792,0.0009,0,64,
1786427248.667544,1786427248.672452,decode,64,0,9824,0.0009,0,64,
1786427248.672452,1786427248.677698,decode,64,0,9952,0.0009,0,64,
1786427248.677698,1786427248.682865,decode,64,0,9952,0.0009,0,64,
1786427248.682865,1786427248.688000,decode,64,0,10000,0.0009,0,64,
1786427248.688000,1786427248.693078,decode,64,0,10064,0.0009,0,64,
1786427248.693078,1786427248.698197,decode,64,0,10160,0.0009,0,64,
1786427248.698197,1786427248.703227,decode,64,0,10224,0.0009,0,64,
1786427248.703227,1786427248.708441,decode,64,0,10272,0.0009,0,64,
1786427248.708441,1786427248.713423,decode,64,0,10336,0.0010,0,64,
1786427248.713423,1786427248.718732,decode,64,0,10384,0.0010,0,64,
1786427248.718732,1786427248.723738,decode,64,0,10464,0.0010,0,64,
1786427248.723738,1786427248.728853,decode,64,0,10528,0.0010,0,64,
1786427248.728853,1786427248.733965,decode,64,0,10592,0.0010,0,64,
1786427248.733965,1786427248.738974,decode,64,0,10672,0.0010,0,64,
1786427248.738974,1786427248.744093,decode,64,0,10768,0.0010,0,64,
