t_rel_s,measured_w,predicted_w
0.000,169.26,156.37
0.200,173.05,178.46
0.400,174.15,185.35
0.600,173.49,181.61
0.800,172.90,186.89
1.000,174.34,190.51
1.200,172.60,180.36
1.400,170.76,164.40
1.600,182.10,178.10
1.800,184.12,184.97
2.000,183.83,184.76
2.200,182.97,184.38
2.400,182.05,183.84
2.600,171.15,185.08
2.800,171.17,165.07
3.000,172.26,167.22
3.200,172.78,183.59
3.400,172.22,180.24
3.600,172.37,181.92
3.800,170.61,181.43
4.000,168.91,178.92
4.200,168.59,165.75
4.400,174.97,171.86
4.600,179.52,184.39
4.800,179.86,188.03
5.000,180.07,183.61
5.200,180.38,183.05
5.400,176.05,189.01
5.600,174.12,173.01
5.800,178.73,173.66
6.000,181.84,182.02
6.200,181.78,187.01
6.400,180.81,186.63
6.600,178.56,178.92
6.800,174.24,173.95
7.000,172.00,165.12
7.200,174.54,164.94
7.400,174.76,177.67
7.600,174.62,180.75
7.800,174.85,182.27
8.000,173.94,183.47
8.200,171.17,171.90
8.400,174.46,166.94
8.600,176.03,163.97
8.800,175.31,179.69
9.000,175.24,186.80
9.200,176.04,190.33
9.400,173.70,180.22
9.600,173.63,187.39
9.800,178.72,166.51
10.000,185.61,158.96
10.200,187.93,183.93
10.400,186.75,190.89
10.600,186.50,186.62
10.800,183.87,177.39
11.000,178.67,190.24
11.200,176.88,163.07
11.400,178.14,156.77
11.600,178.75,179.98
11.800,180.78,188.08
12.000,178.88,182.39
12.200,179.84,179.25
12.400,178.95,190.13
12.600,178.41,166.07
12.800,178.28,159.71
13.000,180.36,181.22
13.200,180.80,179.29
13.400,182.10,182.37
13.600,182.22,168.98
13.800,185.51,191.46
14.000,184.66,174.95
14.200,185.29,161.07
14.400,185.48,184.54
14.600,185.56,186.05
14.800,179.62,181.41
15.000,179.83,173.89
15.200,176.85,182.67
15.400,174.54,167.12
15.600,174.17,159.76
15.800,178.55,182.75
16.000,179.07,185.23
16.200,181.68,177.86
16.400,181.78,176.22
16.600,181.12,184.91
16.800,176.08,165.88
17.000,175.97,162.98
17.200,173.55,173.90
17.400,172.58,182.18
17.600,173.33,166.09
17.800,174.11,174.38
18.000,172.87,179.37
18.200,173.71,168.23
18.400,174.41,171.21
18.600,175.02,179.35
18.800,175.66,183.06
19.000,174.50,173.83
19.200,173.25,178.59
19.400,173.22,174.16
19.600,174.97,167.02
19.800,174.96,173.26
20.000,175.85,179.13
20.200,177.26,178.01
20.400,178.49,169.85
20.600,177.18,179.58
20.800,177.09,173.53
21.000,177.57,164.45
21.200,177.12,176.47
21.400,175.78,178.48
21.600,173.58,177.41
21.800,173.70,167.08
22.000,173.71,182.19
22.200,173.93,176.78
22.400,174.40,155.97
22.600,178.86,179.55
22.800,178.79,182.28
23.000,179.38,173.43
23.200,179.16,165.02
23.400,178.50,182.33
23.600,174.92,173.84
23.800,174.66,164.86
24.000,174.38,169.53
24.200,172.38,178.90
24.400,173.41,169.81
24.600,175.36,159.27
24.800,173.91,173.90
25.000,172.67,168.52
25.200,173.89,171.47
25.400,174.24,173.16
25.600,173.36,180.98
25.800,173.63,170.29
26.000,174.04,171.83
26.200,177.06,175.19
26.400,176.22,159.85
26.600,176.06,178.39
26.800,176.78,184.19
27.000,176.69,183.48
27.200,174.59,166.23
27.400,174.31,174.04
27.600,173.49,183.46
27.800,172.44,156.77
28.000,172.66,180.78
28.200,172.40,184.87
28.400,172.46,176.28
28.600,172.88,162.83
28.800,173.83,180.43
29.000,174.47,167.29
29.200,175.97,174.99
29.400,176.82,174.09
29.600,177.66,178.88
29.800,177.23,166.50
30.000,177.03,162.06
30.200,176.22,178.53
30.400,174.64,155.39
30.600,178.47,181.33
30.800,178.36,178.55
31.000,177.86,177.54
31.200,176.38,163.28
31.400,177.41,168.34
31.600,173.64,177.67
31.800,172.62,165.30
32.000,172.20,177.06
32.200,171.73,179.79
32.400,171.42,173.45
32.600,171.38,159.18
32.800,173.93,176.70
33.000,175.18,171.17
33.200,178.02,170.57
33.400,179.08,182.31
33.600,178.62,175.94
33.800,177.48,176.51
34.000,177.60,166.71
34.200,176.29,177.96
34.400,175.62,163.27
34.600,178.33,178.50
34.800,177.08,175.85
35.000,175.45,178.19
35.200,174.20,163.90
35.400,173.82,168.51
35.600,171.24,175.76
35.800,172.39,159.95
36.000,171.37,174.08
36.200,170.92,178.53
36.400,170.34,174.11
36.600,170.73,160.54
36.800,170.35,175.89
37.000,170.56,165.19
37.200,175.01,169.81
37.400,176.26,181.32
37.600,176.70,176.67
37.800,176.63,174.32
38.000,178.28,172.07
38.200,175.70,173.90
38.400,175.17,163.66
38.600,174.94,172.68
38.800,176.30,177.04
39.000,175.21,179.56
39.200,174.67,162.81
39.400,178.74,171.56
39.600,178.23,181.28
39.800,178.05,159.78
40.000,179.18,177.76
40.200,178.74,172.86
40.400,174.60,177.49
40.600,174.21,159.76
40.800,172.04,172.99
41.000,170.55,173.28
41.200,170.43,154.35
41.400,170.49,177.53
41.600,170.42,172.92
41.800,173.84,190.68
42.000,175.62,167.30
42.200,177.34,178.76
42.400,179.84,176.40
42.600,183.32,163.43
42.800,182.86,181.06
43.000,182.42,174.52
43.200,181.26,177.15
43.400,180.68,166.85
43.600,178.15,183.99
43.800,177.07,161.90
44.000,177.82,175.08
44.200,177.90,174.47
44.400,179.01,185.53
44.600,179.70,169.14
44.800,179.84,170.42
45.000,181.77,193.69
45.200,181.45,175.00
45.400,175.37,183.54
45.600,171.26,177.43
45.800,166.44,185.82
46.000,159.27,177.28
46.155,154.95,184.59
