t_rel_s,measured_w,predicted_w
0.000,348.11,349.37
0.200,370.15,380.36
0.400,364.77,372.65
0.600,366.27,364.87
0.800,367.66,380.33
1.000,370.65,380.37
1.200,372.20,372.66
1.400,371.77,364.85
1.600,370.42,372.60
1.800,370.43,372.63
2.000,369.88,364.92
2.200,368.58,364.84
2.400,367.62,380.34
2.600,369.26,372.63
2.800,369.56,372.67
3.000,369.37,364.83
3.200,369.63,372.60
3.400,370.22,372.64
3.600,368.95,364.93
3.800,367.94,364.82
4.000,367.71,380.35
4.200,368.96,372.64
4.400,369.68,372.68
4.600,369.68,364.80
4.800,370.43,372.61
5.000,371.82,380.39
5.200,372.33,372.68
5.400,370.74,357.05
5.600,370.21,372.62
5.800,368.66,372.65
6.000,367.66,372.62
6.200,367.35,372.59
6.400,368.88,372.62
6.600,370.45,380.40
6.800,372.86,357.12
7.000,372.47,380.33
7.200,372.31,372.63
7.400,372.08,364.92
7.600,370.36,372.59
7.800,369.67,372.60
8.000,369.93,380.37
8.200,370.63,372.67
8.400,370.88,364.83
8.600,372.72,372.60
8.800,373.29,372.64
9.000,373.44,372.67
9.200,372.55,364.82
9.400,370.21,364.87
9.600,369.45,380.38
9.800,368.83,380.42
10.000,369.13,364.81
10.200,369.51,372.61
10.400,372.18,372.65
10.600,373.26,372.68
10.800,373.77,364.80
11.000,372.64,364.88
11.200,371.48,380.39
11.400,371.42,372.68
11.600,370.11,364.78
11.800,368.99,372.62
12.000,370.24,380.40
12.200,371.77,364.87
12.400,372.02,372.59
12.600,372.42,380.37
12.800,372.30,372.66
13.000,371.35,364.85
13.200,370.19,372.60
13.400,370.65,380.37
13.600,371.46,372.66
13.800,371.79,364.84
14.000,372.39,372.60
14.200,373.85,287.48
14.400,373.28,465.56
14.600,372.54,357.08
14.800,372.33,372.61
15.000,371.98,380.38
15.200,371.39,372.67
15.400,370.69,364.81
15.600,370.85,372.61
15.800,371.84,380.39
16.000,372.92,372.68
16.200,372.53,357.06
16.400,371.74,372.61
16.600,371.87,372.65
16.800,370.46,372.68
17.000,369.22,364.79
17.200,370.15,380.36
17.400,371.69,372.65
17.600,371.96,364.87
17.800,372.88,372.59
18.000,373.13,372.62
18.200,372.20,364.92
18.400,370.43,364.86
18.600,368.62,372.59
18.800,368.92,372.63
19.000,369.94,380.40
19.200,370.11,364.85
19.400,370.37,364.86
19.600,371.68,380.37
19.800,372.83,372.67
20.000,372.25,364.83
20.200,373.03,372.60
20.400,374.39,372.64
20.600,373.78,372.67
20.800,372.50,364.82
21.000,372.80,372.61
21.200,373.15,380.38
21.400,372.61,372.68
21.600,372.55,357.07
21.800,373.06,380.35
22.000,372.37,372.65
22.200,370.31,364.94
22.400,368.98,364.80
22.600,369.87,380.36
22.800,370.89,372.65
23.000,371.86,380.36
23.200,372.89,364.85
23.400,374.62,372.62
23.600,374.72,372.65
23.800,373.64,364.87
24.000,373.27,372.59
24.200,372.50,372.63
24.400,372.22,372.66
24.600,371.75,372.59
24.800,372.29,372.60
25.000,373.07,372.63
25.200,374.08,380.41
25.400,374.16,364.84
25.600,374.17,372.60
25.800,372.96,364.89
26.000,371.41,372.67
26.200,370.88,372.57
26.400,370.90,372.61
26.600,371.55,380.38
26.800,372.40,372.67
27.000,373.26,364.81
27.200,374.10,372.61
27.400,374.10,380.39
27.600,373.08,372.68
27.800,372.66,364.80
28.000,373.34,372.62
28.200,372.76,380.39
28.400,373.11,372.62
28.600,373.78,364.85
28.800,373.69,372.62
29.000,373.29,380.40
29.200,373.97,357.12
29.400,373.13,372.59
29.600,372.25,364.88
29.800,372.06,380.40
30.000,372.55,364.85
30.200,372.71,380.34
30.400,373.08,372.63
30.600,373.86,372.66
30.800,374.17,372.58
31.000,373.90,372.60
31.200,373.47,372.63
31.400,372.91,372.67
31.600,372.65,357.09
31.800,371.39,372.60
32.000,371.72,380.38
32.200,371.63,372.67
32.400,371.29,364.81
32.600,371.22,372.61
32.800,371.95,372.64
33.000,372.10,372.68
33.200,371.83,364.80
33.400,371.83,372.61
33.600,372.89,380.39
33.800,373.72,372.68
34.000,373.96,364.79
34.200,373.92,380.36
34.400,375.26,372.65
34.600,375.88,364.87
34.800,374.72,380.33
35.000,374.62,372.63
35.200,375.44,372.66
35.400,375.67,364.85
35.600,375.49,380.34
35.800,376.54,380.37
36.000,377.44,372.66
36.200,377.16,364.84
36.400,376.35,380.34
36.600,375.69,372.64
36.800,375.13,372.67
37.000,374.29,357.08
37.200,373.95,372.61
37.400,374.29,380.38
37.600,374.78,372.67
37.800,374.51,364.81
38.000,374.45,380.35
38.200,375.28,372.65
38.400,374.97,372.68
38.600,373.65,357.06
38.800,373.16,380.36
39.000,372.88,364.91
39.200,371.91,380.42
39.400,372.80,364.78
39.600,374.25,380.36
39.800,375.33,372.65
40.000,376.08,364.87
40.200,375.48,372.59
40.400,374.53,364.88
40.600,373.06,372.66
40.800,371.90,364.86
41.000,370.51,372.59
41.200,372.16,380.37
41.400,372.66,372.66
41.600,373.14,364.84
41.800,373.88,372.60
42.000,375.26,372.63
42.200,375.49,372.67
42.400,375.35,364.83
42.600,374.35,372.60
42.800,373.29,372.64
43.000,372.31,380.41
43.200,371.62,364.82
43.400,371.51,372.61
43.600,372.95,380.38
43.800,373.02,372.68
44.000,374.13,364.80
44.200,373.35,372.61
44.400,372.23,372.65
44.600,371.20,372.68
44.800,371.75,372.53
45.000,372.19,372.62
45.200,373.16,380.39
45.392,374.69,370.32
