t_wall,power_w,sm_mhz,mem_mhz,gpu_util,mem_util,temp_c
1784041158.923050,159.590,1965,3201,0.0,0.0,34.0
1784041158.933130,143.262,1965,3201,0.0,0.0,34.0
1784041158.943126,143.262,1965,3201,0.0,0.0,34.0
1784041158.953125,143.262,1965,3201,0.0,0.0,34.0
1784041158.963124,143.262,1965,3201,0.0,0.0,34.0
1784041158.973126,143.262,1965,3201,0.0,0.0,34.0
1784041158.983124,143.262,1965,3201,0.0,0.0,34.0
1784041158.993146,143.262,1965,3201,0.0,0.0,34.0
1784041159.003126,143.262,1965,3201,0.0,0.0,34.0
1784041159.013125,143.262,1965,3201,0.0,0.0,34.0
1784041159.023125,143.262,1965,3201,0.0,0.0,34.0
1784041159.033124,167.951,1980,3201,0.0,0.0,34.0
1784041159.043125,167.951,1980,3201,0.0,0.0,34.0
1784041159.053123,167.951,1980,3201,0.0,0.0,34.0
1784041159.063126,167.951,1980,3201,0.0,0.0,34.0
1784041159.073129,167.951,1980,3201,0.0,0.0,34.0
1784041159.083124,167.951,1980,3201,0.0,0.0,34.0
1784041159.093127,167.951,1980,3201,0.0,0.0,34.0
1784041159.103121,167.951,1980,3201,0.0,0.0,34.0
1784041159.113125,167.951,1980,3201,0.0,0.0,34.0
1784041159.123125,167.951,1980,3201,0.0,0.0,34.0
1784041159.133126,190.970,1980,3201,0.0,0.0,34.0
1784041159.143128,190.970,1980,3201,87.0,62.0,36.0
1784041159.153126,190.970,1980,3201,87.0,62.0,36.0
1784041159.163126,190.970,1980,3201,87.0,62.0,36.0
1784041159.173171,190.970,1980,3201,87.0,62.0,36.0
1784041159.183120,190.970,1980,3201,87.0,62.0,36.0
1784041159.193129,190.970,1980,3201,87.0,62.0,36.0
1784041159.203125,190.970,1980,3201,87.0,62.0,36.0
1784041159.213137,190.970,1980,3201,87.0,62.0,36.0
1784041159.223125,190.970,1980,3201,87.0,62.0,36.0
1784041159.233127,214.324,1980,3201,87.0,62.0,36.0
1784041159.243127,214.324,1980,3201,87.0,62.0,36.0
1784041159.253127,214.324,1980,3201,87.0,62.0,36.0
1784041159.263310,214.324,1980,3201,87.0,62.0,36.0
1784041159.273127,214.324,1980,3201,87.0,62.0,36.0
1784041159.283127,214.324,1980,3201,87.0,62.0,36.0
1784041159.293151,214.324,1980,3201,87.0,62.0,36.0
1784041159.303127,214.324,1980,3201,87.0,62.0,36.0
1784041159.313126,214.324,1980,3201,87.0,62.0,36.0
1784041159.323127,214.324,1980,3201,87.0,62.0,36.0
1784041159.333128,239.374,1980,3201,87.0,62.0,36.0
1784041159.343390,239.374,1980,3201,86.0,61.0,37.0
1784041159.353129,239.374,1980,3201,86.0,61.0,37.0
1784041159.363129,239.374,1980,3201,86.0,61.0,37.0
1784041159.373128,239.374,1980,3201,86.0,61.0,37.0
1784041159.383129,239.374,1980,3201,86.0,61.0,37.0
1784041159.393134,239.374,1980,3201,86.0,61.0,37.0
1784041159.403126,239.374,1980,3201,86.0,61.0,37.0
1784041159.413123,239.374,1980,3201,86.0,61.0,37.0
1784041159.423123,239.374,1980,3201,86.0,61.0,37.0
1784041159.433124,239.374,1980,3201,86.0,61.0,37.0
1784041159.443122,260.203,1980,3201,86.0,61.0,37.0
1784041159.453123,260.203,1980,3201,86.0,61.0,37.0
1784041159.463124,260.203,1980,3201,86.0,61.0,37.0
1784041159.473483,260.203,1980,3201,86.0,61.0,37.0
1784041159.483122,260.203,1980,3201,86.0,61.0,37.0
1784041159.493123,260.203,1980,3201,86.0,61.0,37.0
1784041159.503122,260.203,1980,3201,86.0,61.0,37.0
1784041159.513122,260.203,1980,3201,86.0,61.0,37.0
1784041159.523122,260.203,1980,3201,86.0,61.0,37.0
1784041159.533122,260.203,1980,3201,86.0,61.0,37.0
1784041159.543122,278.405,1980,3201,86.0,61.0,37.0
1784041159.553122,278.405,1980,3201,86.0,61.0,37.0
1784041159.563122,278.405,1980,3201,86.0,61.0,37.0
1784041159.573123,278.405,1980,3201,86.0,61.0,37.0
1784041159.583122,278.405,1980,3201,86.0,61.0,37.0
1784041159.593223,278.405,1980,3201,86.0,61.0,37.0
1784041159.603120,278.405,1980,3201,86.0,61.0,37.0
1784041159.613122,278.405,1980,3201,86.0,61.0,37.0
1784041159.623118,278.405,1980,3201,86.0,61.0,37.0
1784041159.633117,280.773,1980,3201,86.0,61.0,37.0
1784041159.643118,280.773,1980,3201,86.0,61.0,37.0
1784041159.653118,280.773,1980,3201,86.0,61.0,37.0
1784041159.663118,280.773,1980,3201,86.0,61.0,37.0
1784041159.673117,280.773,1980,3201,86.0,61.0,37.0
