t_start,t_end,phase,n_running,n_waiting,kv_tokens_resident,kv_cache_pct,prefill_tokens,decode_tokens,dram_bytes
1784666404.709209,1784666404.709209,mixed,1,0,16,0.0001,11,1,
1784666404.709209,1784666404.818274,mixed,16,0,1376,0.0108,1240,16,
1784666404.818274,1784666404.837827,decode,15,0,1312,0.0103,0,16,
1784666404.837827,1784666404.855560,decode,15,0,1312,0.0103,0,15,
1784666404.855560,1784666404.872945,decode,15,0,1312,0.0103,0,15,
1784666404.872945,1784666404.890073,decode,15,0,1312,0.0103,0,15,
1784666404.890073,1784666404.907109,decode,15,0,1328,0.0105,0,15,
1784666404.907109,1784666404.924145,decode,15,0,1344,0.0106,0,15,
1784666404.924145,1784666404.941070,decode,15,0,1360,0.0107,0,15,
1784666404.941070,1784666404.958026,decode,15,0,1376,0.0108,0,15,
1784666404.958026,1784666404.974926,decode,15,0,1376,0.0108,0,15,
1784666404.974926,1784666404.991907,decode,15,0,1376,0.0108,0,15,
1784666404.991907,1784666405.008837,decode,15,0,1408,0.0111,0,15,
1784666405.008837,1784666405.025686,decode,15,0,1456,0.0115,0,15,
1784666405.025686,1784666405.042504,decode,15,0,1488,0.0117,0,15,
1784666405.042504,1784666405.059417,decode,15,0,1488,0.0117,0,15,
1784666405.059417,1784666405.076319,decode,15,0,1488,0.0117,0,15,
1784666405.076319,1784666405.093183,decode,15,0,1504,0.0119,0,15,
1784666405.093183,1784666405.110080,decode,15,0,1552,0.0122,0,15,
1784666405.110080,1784666405.126992,decode,15,0,1552,0.0122,0,15,
1784666405.126992,1784666405.143841,decode,15,0,1552,0.0122,0,15,
1784666405.143841,1784666405.160715,decode,15,0,1552,0.0122,0,15,
1784666405.160715,1784666405.177628,decode,15,0,1568,0.0124,0,15,
1784666405.177628,1784666405.194505,decode,15,0,1584,0.0125,0,15,
1784666405.194505,1784666405.211370,decode,15,0,1600,0.0126,0,15,
1784666405.211370,1784666405.228232,decode,15,0,1616,0.0127,0,15,
1784666405.228232,1784666405.245132,decode,15,0,1616,0.0127,0,15,
1784666405.245132,1784666405.262076,decode,15,0,1616,0.0127,0,15,
1784666405.262076,1784666405.279014,decode,15,0,1648,0.0130,0,15,
1784666405.279014,1784666405.295905,decode,15,0,1696,0.0134,0,15,
1784666405.295905,1784666405.312824,decode,15,0,1728,0.0136,0,15,
1784666405.312824,1784666405.329838,decode,15,0,1728,0.0136,0,15,
1784666405.329838,1784666405.346880,decode,15,0,1728,0.0136,0,15,
1784666405.346880,1784666405.363887,decode,15,0,1744,0.0137,0,15,
1784666405.363887,1784666405.380916,decode,15,0,1792,0.0141,0,15,
1784666405.380916,1784666405.397876,decode,15,0,1792,0.0141,0,15,
1784666405.397876,1784666405.414936,decode,14,0,1728,0.0136,0,15,
1784666405.414936,1784666405.431969,decode,14,0,1728,0.0136,0,14,
1784666405.431969,1784666405.448918,decode,14,0,1744,0.0137,0,14,
1784666405.448918,1784666405.465908,decode,14,0,1760,0.0139,0,14,
1784666405.465908,1784666405.482834,decode,14,0,1776,0.0140,0,14,
1784666405.482834,1784666405.499768,decode,14,0,1792,0.0141,0,14,
1784666405.499768,1784666405.516743,decode,14,0,1792,0.0141,0,14,
1784666405.516743,1784666405.533708,decode,14,0,1792,0.0141,0,14,
1784666405.533708,1784666405.550688,decode,14,0,1824,0.0144,0,14,
1784666405.550688,1784666405.567647,decode,14,0,1872,0.0148,0,14,
1784666405.567647,1784666405.584586,decode,14,0,1888,0.0149,0,14,
1784666405.584586,1784666405.601630,decode,14,0,1888,0.0149,0,14,
1784666405.601630,1784666405.618656,decode,14,0,1888,0.0149,0,14,
1784666405.618656,1784666405.635638,decode,14,0,1904,0.0150,0,14,
1784666405.635638,1784666405.652558,decode,14,0,1952,0.0154,0,14,
1784666405.652558,1784666405.669503,decode,14,0,1952,0.0154,0,14,
1784666405.669503,1784666405.686530,decode,14,0,1952,0.0154,0,14,
1784666405.686530,1784666405.703542,decode,14,0,1952,0.0154,0,14,
1784666405.703542,1784666405.720584,decode,14,0,1968,0.0155,0,14,
1784666405.720584,1784666405.737663,decode,14,0,1984,0.0156,0,14,
1784666405.737663,1784666405.754694,decode,14,0,2000,0.0158,0,14,
1784666405.754694,1784666405.771743,decode,14,0,2016,0.0159,0,14,
1784666405.771743,1784666405.788829,decode,14,0,2016,0.0159,0,14,
1784666405.788829,1784666405.805915,decode,14,0,2016,0.0159,0,14,
1784666405.805915,1784666405.822988,decode,14,0,2048,0.0161,0,14,
1784666405.822988,1784666405.840027,decode,14,0,2096,0.0165,0,14,
1784666405.840027,1784666405.857097,decode,14,0,2112,0.0166,0,14,
1784666405.857097,1784666405.874182,decode,14,0,2112,0.0166,0,14,
1784666405.874182,1784666405.891251,decode,14,0,2112,0.0166,0,14,
1784666405.891251,1784666405.908318,decode,14,0,2128,0.0168,0,14,
1784666405.908318,1784666405.925365,decode,14,0,2176,0.0172,0,14,
1784666405.925365,1784666405.942348,decode,14,0,2176,0.0172,0,14,
1784666405.942348,1784666405.959441,decode,14,0,2176,0.0172,0,14,
1784666405.959441,1784666405.976533,decode,14,0,2176,0.0172,0,14,
1784666405.976533,1784666405.993624,decode,14,0,2192,0.0173,0,14,
1784666405.993624,1784666406.010792,decode,14,0,2208,0.0174,0,14,
1784666406.010792,1784666406.027777,decode,14,0,2224,0.0175,0,14,
1784666406.027777,1784666406.044868,decode,14,0,2240,0.0177,0,14,
1784666406.044868,1784666406.061931,decode,14,0,2240,0.0177,0,14,
