t_rel_s,measured_w,predicted_w
0.000,350.56,118.38
0.200,350.32,526.60
0.400,349.94,354.23
0.600,348.26,356.02
0.800,344.93,357.82
1.000,344.71,347.70
1.200,348.89,321.31
1.400,350.20,351.31
1.600,346.83,353.10
1.800,347.36,354.91
2.000,347.39,356.99
2.200,345.61,358.79
2.400,346.19,360.58
2.600,351.48,316.07
2.800,352.25,352.22
3.000,351.09,354.15
3.200,347.56,355.95
3.400,346.97,357.74
3.600,345.51,359.69
3.800,345.64,309.69
4.000,350.29,362.93
4.200,353.20,353.10
4.400,353.40,354.91
4.600,352.35,356.99
4.800,352.81,358.79
5.000,349.11,360.58
5.200,350.37,316.07
5.400,351.69,352.22
5.600,353.27,342.31
5.800,352.52,355.87
6.000,353.01,345.68
6.200,349.48,347.32
6.400,346.80,322.81
6.600,347.10,351.09
6.800,344.71,352.88
7.000,342.18,342.83
7.200,341.32,344.48
7.400,340.20,346.28
7.600,338.82,360.13
7.800,341.35,307.60
8.000,345.67,351.53
8.200,346.88,341.56
8.400,347.99,355.21
8.600,347.59,345.15
8.800,345.16,346.80
9.000,343.19,360.58
9.200,344.01,304.46
9.400,345.84,352.07
9.600,346.11,354.08
9.800,348.10,355.87
10.000,349.32,357.67
10.200,349.50,359.54
10.400,348.51,310.22
10.600,351.17,351.16
10.800,350.09,352.95
11.000,347.06,342.91
11.200,346.64,356.55
11.400,346.34,358.56
11.600,344.16,348.22
11.800,346.55,318.17
12.000,348.67,351.76
12.200,349.76,353.71
12.400,348.09,343.73
12.600,348.57,357.37
12.800,347.44,359.16
13.000,348.08,335.33
13.200,350.48,327.63
13.400,351.03,352.66
13.600,348.21,354.45
13.800,346.65,344.33
14.000,348.23,358.05
14.200,348.22,360.06
14.400,350.21,319.74
14.600,354.68,351.53
14.800,354.76,353.33
15.000,351.84,355.36
15.200,349.22,357.22
15.400,347.25,359.01
15.600,346.85,359.46
15.800,349.05,315.94
16.000,349.91,352.58
16.200,349.63,354.38
16.400,349.45,356.17
16.600,347.27,358.05
16.800,346.99,360.06
17.000,348.80,319.74
17.200,351.35,351.53
17.400,352.15,353.33
17.600,352.79,355.36
17.800,353.31,369.21
18.000,351.71,359.09
18.200,349.51,347.39
18.400,347.95,315.94
18.600,348.25,352.58
18.800,345.96,342.54
19.000,345.61,356.10
19.200,347.34,357.90
19.400,349.28,347.84
19.600,350.27,320.79
19.800,352.82,339.69
20.000,354.97,353.10
20.200,354.55,354.91
20.400,354.20,356.99
20.600,352.61,346.72
20.800,353.77,360.51
21.000,354.71,304.98
21.200,351.10,340.22
21.400,346.72,342.02
21.600,347.49,367.56
21.800,347.04,357.52
22.000,344.81,359.31
22.200,348.42,322.81
22.400,354.66,351.09
22.600,351.89,352.88
22.800,347.60,342.83
23.000,346.17,356.40
23.200,344.54,358.49
23.400,343.71,360.28
23.600,348.99,318.17
23.800,353.28,351.76
24.000,354.98,353.71
24.200,357.48,367.56
24.400,360.02,357.52
24.600,361.08,359.31
24.800,360.52,322.81
25.000,363.56,351.09
25.200,361.41,352.88
25.400,356.90,354.67
25.600,354.15,356.55
25.800,352.94,358.56
26.000,351.32,360.36
26.200,355.65,317.64
26.400,357.68,340.14
26.600,353.25,341.87
26.800,351.44,355.57
27.000,350.04,357.37
27.200,347.58,359.16
27.400,347.64,335.33
27.600,353.72,339.32
27.800,354.61,352.73
28.000,355.48,354.53
28.200,356.46,356.32
28.400,356.78,358.35
28.600,356.70,360.21
28.800,358.74,318.69
29.000,358.96,351.68
29.200,357.69,353.56
29.400,358.29,355.57
29.600,358.63,357.37
29.800,360.39,359.16
30.000,360.24,335.33
30.200,361.99,339.32
30.400,360.03,352.73
30.600,357.31,354.53
30.800,354.98,356.32
31.000,353.17,346.28
31.200,352.15,360.13
31.400,352.60,319.21
31.600,352.06,339.92
31.800,351.35,353.33
32.000,351.95,355.36
32.200,350.27,357.22
32.400,349.68,359.01
32.600,349.71,348.58
32.800,351.26,315.12
33.000,351.57,352.51
33.200,349.21,342.46
33.400,348.01,356.02
33.600,346.65,345.83
33.800,344.25,359.69
34.000,345.25,309.69
34.200,350.87,351.23
34.400,352.45,353.03
34.600,352.10,354.82
34.800,350.91,356.85
35.000,352.10,346.65
35.200,351.76,360.43
35.400,353.43,317.12
35.600,356.55,351.92
35.800,356.22,354.00
36.000,352.28,343.88
36.200,347.46,345.53
36.400,344.79,359.24
36.600,344.75,323.26
36.800,348.21,339.32
37.000,348.08,352.73
37.200,347.70,354.53
37.400,348.22,356.32
37.600,346.97,358.35
37.800,345.33,360.21
38.000,346.42,318.69
38.200,348.23,339.99
38.400,347.22,353.41
38.600,348.72,355.50
38.800,348.72,357.29
39.000,351.25,359.09
39.200,353.22,347.39
39.400,355.44,327.63
39.600,353.26,340.89
39.800,354.84,354.38
40.000,354.75,368.09
40.200,354.46,358.20
40.400,354.08,347.99
40.600,357.92,319.74
40.800,357.75,351.53
41.000,354.73,353.33
41.200,352.14,355.36
41.400,349.73,357.22
41.600,346.79,346.95
41.800,347.81,360.65
42.000,351.44,315.12
42.200,352.91,352.51
42.400,352.06,354.30
42.600,352.65,356.10
42.800,351.85,357.90
43.000,351.23,359.98
43.200,352.51,320.26
43.400,355.12,351.46
43.600,353.84,353.25
43.800,350.80,355.21
44.000,348.53,357.14
44.200,347.78,358.94
44.400,348.04,360.65
44.600,348.58,315.12
44.800,350.18,340.74
45.000,350.03,354.23
45.200,348.61,356.02
45.400,347.15,357.82
45.600,347.29,359.84
45.763,347.49,348.15
