t_rel_s,measured_w,predicted_w
0.000,422.94,369.64
0.200,419.92,450.65
0.400,421.45,440.43
0.600,422.43,441.71
0.800,423.97,395.18
1.000,427.43,449.83
1.200,431.36,439.68
1.400,431.14,440.91
1.600,431.49,442.11
1.800,431.31,393.54
2.000,430.81,438.86
2.200,431.08,440.06
2.400,430.88,441.26
2.600,430.96,442.41
2.800,430.85,403.68
3.000,431.66,439.26
3.200,432.31,440.46
3.400,433.01,441.75
3.600,433.20,406.44
3.800,433.71,438.47
4.000,433.52,451.19
4.200,433.03,441.01
4.400,432.78,442.21
4.600,432.09,404.64
4.800,431.21,438.98
5.000,431.13,440.21
5.200,431.13,441.41
5.400,430.33,418.90
5.600,429.67,415.39
5.800,429.33,439.36
6.000,428.28,440.56
6.200,428.22,441.80
6.400,429.66,406.14
6.600,431.53,438.57
6.800,430.93,439.76
7.000,431.66,441.05
7.200,431.73,442.26
7.400,430.41,393.05
7.600,429.56,450.44
7.800,429.67,440.26
8.000,429.45,441.46
8.200,429.85,407.34
8.400,431.93,438.26
8.600,432.76,439.46
8.800,432.99,440.66
9.000,432.99,441.86
9.200,432.63,394.42
9.400,429.30,427.15
9.600,428.50,439.76
9.800,428.96,452.59
10.000,428.67,430.72
10.200,428.35,393.05
10.400,430.99,438.98
10.600,432.38,440.21
10.800,432.34,429.85
11.000,432.61,430.46
11.200,433.42,426.82
11.400,432.64,439.41
11.600,432.06,440.61
11.800,432.43,441.83
12.000,433.38,405.99
12.200,434.25,438.62
12.400,434.21,439.81
12.600,433.45,429.54
12.800,431.36,442.26
13.000,429.30,381.62
13.200,425.80,427.49
13.400,424.17,440.11
13.600,423.08,429.75
13.800,423.91,442.41
14.000,424.51,392.24
14.200,425.64,439.21
14.400,426.05,428.92
14.600,426.36,430.10
14.800,426.54,395.48
15.000,426.03,426.87
15.200,425.99,439.51
15.400,427.28,440.71
15.600,428.93,430.32
15.800,429.42,405.83
16.000,431.15,427.20
16.200,431.82,439.81
16.400,432.75,452.61
16.600,433.35,442.36
16.800,433.84,404.19
17.000,435.11,439.06
17.200,435.68,440.35
17.400,435.82,441.56
17.600,436.19,407.04
17.800,435.98,438.31
18.000,434.67,439.56
18.200,434.39,452.30
18.400,432.66,430.42
18.600,431.46,405.48
18.800,429.93,438.77
19.000,430.71,451.47
19.200,431.37,441.21
19.400,432.98,442.47
19.600,434.58,403.74
19.800,435.33,439.21
20.000,435.14,440.43
20.200,435.48,441.71
20.400,435.41,406.59
20.600,435.52,438.42
20.800,434.16,439.68
21.000,433.74,440.91
21.200,434.03,453.69
21.400,435.05,404.79
21.600,436.42,438.96
21.800,437.13,440.16
22.000,437.78,452.92
22.200,437.49,418.90
22.400,436.67,426.82
22.600,435.99,439.41
22.800,437.08,452.15
23.000,437.72,441.86
23.200,438.09,405.83
23.400,438.32,438.67
23.600,437.72,439.86
23.800,437.53,452.64
24.000,437.51,442.41
24.200,436.50,392.61
24.400,436.33,439.06
24.600,434.75,440.35
24.800,433.52,430.00
25.000,432.40,407.19
25.200,431.86,426.85
25.400,429.99,439.46
25.600,430.30,440.66
25.800,431.90,441.86
26.000,432.51,405.83
26.200,433.30,438.67
26.400,436.06,439.86
26.600,436.84,441.10
26.800,435.32,430.77
27.000,432.83,404.34
27.200,431.69,439.03
27.400,429.74,440.31
27.600,430.02,441.51
27.800,431.39,395.77
28.000,433.60,438.26
28.200,434.55,450.95
28.400,434.13,440.71
28.600,434.62,441.91
28.800,434.85,405.65
29.000,434.39,438.72
29.200,433.83,439.91
29.400,434.35,441.13
29.600,433.94,430.82
29.800,431.15,404.19
30.000,431.86,439.06
30.200,432.15,440.35
30.400,432.66,441.56
30.600,433.49,407.04
30.800,435.38,438.31
31.000,434.97,439.56
31.200,435.23,452.30
31.400,435.00,442.01
31.600,435.35,393.89
31.800,434.22,450.23
32.000,434.81,440.01
32.200,435.20,441.21
32.400,435.58,442.47
32.600,435.60,403.74
32.800,436.42,450.70
33.000,436.04,440.46
33.200,436.43,441.75
33.400,437.23,406.44
33.600,437.69,438.47
33.800,437.39,439.70
34.000,437.94,440.96
34.200,437.36,453.74
34.400,436.27,393.20
34.600,434.38,438.96
34.800,433.85,440.16
35.000,433.09,441.36
35.200,433.03,430.46
35.400,431.61,403.95
35.600,431.65,439.31
35.800,431.53,440.51
36.000,431.15,441.78
36.200,431.72,406.29
36.400,434.05,438.52
36.600,435.39,439.73
36.800,435.21,452.55
37.000,435.97,442.26
37.200,435.00,393.05
37.400,435.85,450.44
37.600,435.93,440.26
37.800,435.67,441.46
38.000,436.18,407.34
38.200,437.57,438.26
38.400,435.99,439.46
38.600,435.84,440.66
38.800,436.10,453.45
39.000,435.88,394.24
39.200,435.35,450.13
39.400,435.06,439.91
39.600,435.16,441.13
39.800,435.70,442.41
40.000,435.61,404.04
40.200,435.09,439.11
40.400,435.50,440.38
40.600,435.55,441.61
40.800,434.75,406.89
41.000,435.77,438.33
41.200,436.43,451.10
41.400,435.80,429.33
41.600,434.97,442.01
41.800,435.41,405.30
42.000,434.66,438.82
42.200,433.68,428.50
42.400,433.02,441.16
42.600,433.00,430.86
42.800,431.06,392.61
43.000,429.37,439.06
43.200,428.74,428.84
43.400,428.86,441.51
43.600,429.51,395.77
43.800,431.61,438.26
44.000,432.29,439.46
44.200,433.54,452.20
44.400,435.37,441.91
44.600,436.28,394.24
44.800,434.56,427.20
45.000,432.94,439.81
45.200,431.50,429.54
45.400,429.52,442.26
45.525,429.29,442.77
