t_wall,power_w,sm_mhz,mem_mhz,gpu_util,mem_util,temp_c
1784619042.540642,157.846,1980,3201,0.0,0.0,36.0
1784619042.550729,157.846,1980,3201,0.0,0.0,36.0
1784619042.560724,151.981,1980,3201,0.0,0.0,36.0
1784619042.570722,151.981,1980,3201,0.0,0.0,36.0
1784619042.580723,151.981,1980,3201,0.0,0.0,36.0
1784619042.590720,151.981,1980,3201,0.0,0.0,36.0
1784619042.600718,151.981,1980,3201,0.0,0.0,37.0
1784619042.610724,151.981,1980,3201,0.0,0.0,37.0
1784619042.620720,151.981,1980,3201,0.0,0.0,37.0
1784619042.630704,151.981,1980,3201,0.0,0.0,37.0
1784619042.640724,151.981,1980,3201,0.0,0.0,37.0
1784619042.650706,151.981,1980,3201,0.0,0.0,37.0
1784619042.660720,170.068,1980,3201,0.0,0.0,37.0
1784619042.670718,170.068,1980,3201,0.0,0.0,37.0
1784619042.680722,170.068,1980,3201,0.0,0.0,37.0
1784619042.690718,170.068,1980,3201,0.0,0.0,37.0
1784619042.700704,170.068,1980,3201,0.0,0.0,38.0
1784619042.710720,170.068,1980,3201,0.0,0.0,38.0
1784619042.720706,170.068,1980,3201,0.0,0.0,38.0
1784619042.730726,170.068,1980,3201,0.0,0.0,38.0
1784619042.740706,170.068,1980,3201,0.0,0.0,38.0
1784619042.750717,170.068,1980,3201,0.0,0.0,38.0
1784619042.760707,193.500,1980,3201,0.0,0.0,38.0
1784619042.770702,193.500,1980,3201,0.0,0.0,38.0
1784619042.780719,193.500,1980,3201,88.0,63.0,38.0
1784619042.790818,193.500,1980,3201,88.0,63.0,38.0
1784619042.800723,193.500,1980,3201,88.0,63.0,39.0
1784619042.810708,193.500,1980,3201,88.0,63.0,39.0
1784619042.820721,193.500,1980,3201,88.0,63.0,39.0
1784619042.830707,193.500,1980,3201,88.0,63.0,39.0
1784619042.840721,193.500,1980,3201,88.0,63.0,39.0
1784619042.850718,193.500,1980,3201,88.0,63.0,39.0
1784619042.860725,219.362,1980,3201,88.0,63.0,39.0
1784619042.870774,219.362,1980,3201,88.0,63.0,39.0
1784619042.880709,219.362,1980,3201,88.0,63.0,39.0
