t_wall,power_w,sm_mhz,mem_mhz,gpu_util,mem_util,temp_c
1786431580.122072,158.018,1980,3201,0.0,0.0,32.0
1786431580.132143,158.018,1980,3201,0.0,0.0,32.0
1786431580.142142,158.018,1980,3201,0.0,0.0,32.0
1786431580.152137,158.018,1980,3201,0.0,0.0,32.0
1786431580.162236,158.018,1980,3201,0.0,0.0,32.0
1786431580.172146,158.018,1980,3201,0.0,0.0,32.0
1786431580.182146,153.315,1980,3201,0.0,0.0,33.0
1786431580.192134,153.315,1980,3201,0.0,0.0,33.0
1786431580.202192,153.315,1980,3201,0.0,0.0,33.0
1786431580.212144,153.315,1980,3201,0.0,0.0,33.0
1786431580.222140,153.315,1980,3201,0.0,0.0,33.0
1786431580.232171,153.315,1980,3201,0.0,0.0,33.0
1786431580.242148,153.315,1980,3201,0.0,0.0,33.0
1786431580.252140,153.315,1980,3201,0.0,0.0,33.0
1786431580.262139,153.315,1980,3201,0.0,0.0,33.0
1786431580.272144,153.315,1980,3201,0.0,0.0,33.0
1786431580.282144,177.196,1980,3201,51.0,36.0,34.0
1786431580.292139,177.196,1980,3201,51.0,36.0,34.0
1786431580.302140,177.196,1980,3201,51.0,36.0,34.0
1786431580.312157,177.196,1980,3201,51.0,36.0,34.0
1786431580.322142,177.196,1980,3201,51.0,36.0,34.0
1786431580.332140,177.196,1980,3201,51.0,36.0,34.0
1786431580.342170,177.196,1980,3201,51.0,36.0,34.0
1786431580.352145,177.196,1980,3201,51.0,36.0,34.0
1786431580.362144,177.196,1980,3201,51.0,36.0,34.0
1786431580.372144,177.196,1980,3201,51.0,36.0,34.0
1786431580.382146,202.855,1980,3201,51.0,36.0,35.0
1786431580.392144,202.855,1980,3201,51.0,36.0,35.0
1786431580.402231,202.855,1980,3201,51.0,36.0,35.0
1786431580.412145,202.855,1980,3201,51.0,36.0,35.0
1786431580.422144,202.855,1980,3201,51.0,36.0,35.0
1786431580.432140,202.855,1980,3201,51.0,36.0,35.0
