t_rel_s,measured_w,predicted_w
0.000,481.53,383.32
0.200,469.09,464.99
0.400,461.76,595.01
0.600,461.31,534.10
0.800,459.04,601.76
1.000,465.55,556.32
1.200,479.06,608.57
1.400,490.99,612.23
1.600,490.44,531.57
1.800,492.56,479.58
2.000,492.25,338.83
2.200,482.01,595.06
2.400,478.16,517.68
2.600,480.31,552.23
2.800,479.85,571.51
3.000,483.78,541.50
3.200,492.14,610.22
3.400,491.82,497.02
3.600,487.39,463.88
3.800,489.68,391.30
4.000,487.72,500.34
4.200,487.42,502.38
4.400,487.56,552.19
4.600,493.09,587.36
4.800,492.59,524.69
5.000,492.90,576.08
5.200,492.71,545.63
5.400,491.81,496.86
5.600,491.44,441.31
5.800,488.56,501.04
6.000,481.54,454.17
6.200,481.54,535.51
6.400,486.53,603.10
6.600,490.21,524.29
6.800,497.02,591.50
7.000,505.37,528.30
7.200,503.15,463.36
7.400,498.59,458.78
7.600,496.74,502.24
7.800,491.33,438.55
8.000,486.06,487.01
8.200,489.84,586.18
8.400,491.76,507.16
8.600,489.72,524.70
8.800,493.28,559.74
9.000,493.50,478.20
9.200,493.90,491.25
9.400,491.64,438.91
9.600,492.20,439.27
9.800,489.21,471.18
10.000,493.11,553.72
10.200,491.91,539.74
10.400,495.34,540.87
10.600,499.54,559.26
10.800,501.69,510.60
11.000,501.77,458.61
11.200,500.05,423.23
11.400,499.59,471.50
11.600,497.27,487.68
11.800,497.74,553.92
12.000,495.41,539.81
12.200,494.45,492.07
12.400,493.67,526.31
12.600,495.80,543.47
12.800,494.65,441.93
13.000,494.92,455.98
13.200,500.49,439.91
13.400,506.94,472.39
13.600,505.50,505.96
13.800,506.75,507.44
14.000,509.96,540.78
14.200,508.70,525.11
14.400,504.26,526.16
14.600,505.02,440.77
14.800,503.11,489.20
15.000,495.61,440.80
15.200,495.35,505.67
15.400,496.11,506.37
15.600,495.25,507.63
15.800,496.38,508.28
16.000,500.79,508.80
16.200,497.61,509.79
16.400,498.73,376.09
16.600,498.71,489.09
16.800,499.36,522.43
17.000,500.99,489.72
17.200,505.47,457.48
17.400,503.62,458.38
17.600,504.13,507.47
17.800,505.77,525.13
18.000,501.54,443.64
18.200,500.15,424.42
18.400,502.32,521.27
18.600,499.22,490.24
18.800,495.87,473.50
19.000,499.66,506.48
19.200,499.49,507.45
19.400,499.47,491.29
19.600,500.16,541.48
19.800,502.58,427.23
20.000,499.78,408.13
20.200,500.78,521.14
20.400,498.15,506.35
20.600,498.14,473.69
20.800,499.65,474.18
21.000,501.83,474.79
21.200,501.64,490.98
21.400,502.40,508.47
21.600,502.78,410.32
21.800,502.28,440.61
22.000,503.60,473.08
22.200,503.93,522.84
22.400,505.33,506.92
22.600,506.95,474.35
22.800,508.27,442.16
23.000,507.77,507.52
23.200,505.96,475.58
23.400,506.94,425.70
23.600,506.65,472.84
23.800,506.64,555.05
24.000,504.41,474.13
24.200,506.51,490.77
24.400,504.13,540.79
24.600,504.94,442.80
24.800,506.18,491.49
25.000,508.68,426.24
25.200,508.15,440.99
25.400,511.48,472.48
25.600,512.73,522.22
25.800,509.29,522.21
26.000,508.31,473.70
26.200,506.75,524.00
26.400,505.70,491.58
26.600,503.55,475.49
26.800,505.23,409.60
27.000,506.75,391.74
27.200,509.15,472.58
27.400,506.41,505.71
27.600,507.00,522.53
27.800,505.23,506.76
28.000,504.46,491.35
28.200,504.10,475.26
28.400,505.70,426.54
28.600,506.12,458.51
28.800,509.31,424.10
29.000,509.60,538.16
29.200,507.87,473.78
29.400,507.15,458.11
29.600,506.43,458.13
29.800,503.64,491.28
30.000,502.69,458.61
30.200,503.32,425.76
30.400,503.50,425.32
30.600,503.63,473.63
30.800,507.13,539.60
31.000,508.13,507.68
31.200,508.47,475.38
31.400,510.29,458.29
31.600,511.94,507.37
31.800,509.81,425.31
32.000,511.08,490.31
32.200,511.73,490.28
32.400,508.87,522.56
32.600,506.87,474.52
32.800,509.62,540.47
33.000,510.30,458.72
33.200,510.39,474.39
33.400,511.91,491.27
33.600,512.87,457.97
33.800,513.01,424.84
34.000,513.62,505.93
34.200,513.35,456.91
34.400,512.88,490.08
34.600,510.66,490.89
34.800,506.79,523.85
35.000,506.65,425.92
35.200,506.44,475.02
35.400,506.33,441.55
35.600,508.00,490.13
35.800,508.80,473.72
36.000,507.29,473.42
36.200,508.26,473.65
36.400,511.21,474.49
36.600,511.68,474.93
36.800,511.85,474.24
37.000,512.85,425.38
37.200,513.34,473.29
37.400,510.20,506.44
37.600,509.12,457.58
37.800,510.45,425.19
38.000,509.88,538.93
38.200,507.16,474.82
38.400,508.62,507.67
38.600,508.66,474.64
38.800,507.25,457.96
39.000,507.58,490.24
39.200,508.66,474.06
39.400,506.26,489.56
39.600,503.26,441.30
39.800,498.19,506.84
40.000,494.93,458.49
40.200,495.09,474.90
40.400,495.89,474.60
40.600,499.15,441.35
40.800,504.70,473.89
41.000,506.89,490.13
41.200,507.31,522.60
41.400,505.66,441.05
41.600,504.50,507.10
41.800,503.43,540.85
42.000,503.79,442.24
42.200,502.03,474.63
42.400,502.87,474.08
42.600,502.59,474.21
42.800,504.88,490.22
43.000,503.93,457.75
43.200,505.31,506.20
43.400,504.02,507.52
43.600,502.71,541.28
43.800,501.33,442.09
44.000,502.63,490.83
44.200,502.51,425.53
44.400,505.15,490.63
44.600,508.22,473.69
44.800,507.92,473.30
45.000,507.97,603.02
45.200,505.14,586.62
45.400,500.58,570.63
45.600,486.33,552.63
45.800,468.67,584.18
46.000,454.92,550.39
46.200,435.83,579.41
46.400,416.51,559.74
46.581,401.94,622.86
