t_wall,power_w,sm_mhz,mem_mhz,gpu_util,mem_util,temp_c
1784040490.434031,151.122,1980,3201,0.0,0.0,35.0
1784040490.444109,151.122,1980,3201,0.0,0.0,35.0
1784040490.454109,151.122,1980,3201,0.0,0.0,35.0
1784040490.464111,151.122,1980,3201,0.0,0.0,35.0
1784040490.474107,151.122,1980,3201,0.0,0.0,35.0
1784040490.484108,151.122,1980,3201,0.0,0.0,35.0
1784040490.494105,151.122,1980,3201,0.0,0.0,35.0
1784040490.504105,151.122,1980,3201,0.0,0.0,35.0
1784040490.514109,158.092,1980,3201,0.0,0.0,35.0
1784040490.524104,158.092,1980,3201,0.0,0.0,35.0
1784040490.534159,158.092,1980,3201,0.0,0.0,35.0
1784040490.544105,158.092,1980,3201,0.0,0.0,35.0
1784040490.554138,158.092,1980,3201,0.0,0.0,35.0
1784040490.564105,158.092,1980,3201,0.0,0.0,35.0
1784040490.574115,158.092,1980,3201,0.0,0.0,35.0
1784040490.584105,158.092,1980,3201,0.0,0.0,35.0
1784040490.594105,158.092,1980,3201,0.0,0.0,35.0
1784040490.604106,158.092,1980,3201,0.0,0.0,35.0
1784040490.614106,197.846,1935,3201,65.0,33.0,40.0
1784040490.624107,197.846,1935,3201,65.0,33.0,40.0
1784040490.634141,197.846,1935,3201,65.0,33.0,40.0
1784040490.644257,197.846,1935,3201,65.0,33.0,40.0
1784040490.654106,197.846,1935,3201,65.0,33.0,40.0
1784040490.664107,197.846,1935,3201,65.0,33.0,40.0
1784040490.674108,197.846,1935,3201,65.0,33.0,40.0
1784040490.684107,197.846,1935,3201,65.0,33.0,40.0
1784040490.694117,197.846,1935,3201,65.0,33.0,40.0
1784040490.704111,197.846,1935,3201,65.0,33.0,40.0
1784040490.714113,228.825,1965,3201,65.0,33.0,40.0
1784040490.724104,228.825,1965,3201,65.0,33.0,40.0
1784040490.734106,228.825,1965,3201,65.0,33.0,40.0
1784040490.744106,228.825,1965,3201,65.0,33.0,40.0
1784040490.754107,228.825,1965,3201,65.0,33.0,40.0
1784040490.764107,228.825,1965,3201,65.0,33.0,40.0
1784040490.774107,228.825,1965,3201,65.0,33.0,40.0
