t_rel_s,measured_w,predicted_w
0.000,418.71,340.21
0.200,416.93,441.52
0.400,419.29,442.74
0.600,419.78,443.97
0.800,419.21,365.03
1.000,419.97,440.77
1.200,422.28,442.02
1.400,423.37,443.21
1.600,425.24,444.40
1.800,426.39,274.20
2.000,430.60,552.82
2.200,429.68,442.55
2.400,429.11,443.74
2.600,429.40,399.15
2.800,429.79,429.56
3.000,430.05,430.67
3.200,430.11,454.29
3.400,431.03,444.26
3.600,430.28,386.14
3.800,429.81,430.03
4.000,429.87,442.37
4.200,430.20,443.56
4.400,430.34,433.28
4.600,431.95,395.89
4.800,432.34,441.70
5.000,431.74,442.89
5.200,433.15,444.09
5.400,431.79,364.48
5.600,427.48,440.95
5.800,426.09,442.14
6.000,426.18,443.38
6.200,426.32,444.58
6.400,428.20,396.27
6.600,431.53,441.52
6.800,431.51,442.74
7.000,432.64,443.97
7.200,432.59,387.32
7.400,432.73,440.86
7.600,433.40,442.07
7.800,433.15,443.30
8.000,432.97,444.49
8.200,431.85,385.38
8.400,433.32,441.41
8.600,432.20,442.64
8.800,432.61,443.83
9.000,431.93,376.59
9.200,430.74,440.73
9.400,429.65,430.72
9.600,428.40,443.08
9.800,428.14,455.57
10.000,430.29,385.98
10.200,431.92,441.27
10.400,431.40,442.46
10.600,431.87,443.65
10.800,432.12,421.72
11.000,431.48,396.05
11.200,429.08,441.75
11.400,429.20,442.94
11.600,429.82,444.13
11.800,430.75,386.62
12.000,430.65,441.09
12.200,431.51,442.28
12.400,431.57,443.46
12.600,432.04,444.70
12.800,430.45,373.53
13.000,429.43,441.57
13.200,428.19,442.76
13.400,429.66,444.01
13.600,429.64,387.19
13.800,430.02,440.90
14.000,429.66,442.10
14.200,429.97,443.35
14.400,429.81,444.54
14.600,429.90,385.24
14.800,431.75,441.43
15.000,431.23,431.45
15.200,429.68,432.55
15.400,428.12,387.87
15.600,428.41,440.73
15.800,428.01,441.93
16.000,428.58,443.12
16.200,430.89,444.31
16.400,431.73,363.69
16.600,426.62,441.18
16.800,425.57,442.37
17.000,426.10,443.56
17.200,426.67,433.28
17.400,427.02,395.89
17.600,431.78,441.70
17.800,431.45,442.89
18.000,430.22,444.09
18.200,431.03,386.77
18.400,432.47,441.04
18.600,432.78,442.23
18.800,433.40,443.42
19.000,434.38,444.68
19.200,434.53,384.83
19.400,434.08,452.78
19.600,433.58,442.80
19.800,433.92,444.04
20.000,434.10,387.05
20.200,434.11,440.95
20.400,433.16,442.14
20.600,432.61,443.38
20.800,432.15,444.58
21.000,432.37,385.11
21.200,432.57,441.48
21.400,431.70,442.71
21.600,432.55,455.20
21.800,432.79,387.32
22.000,433.54,440.86
22.200,431.97,430.86
22.400,431.82,443.26
22.600,432.07,444.45
22.800,431.29,385.52
23.000,433.53,441.39
23.200,433.29,442.60
23.400,434.39,443.78
23.600,434.17,387.87
23.800,435.04,429.56
24.000,432.21,441.89
24.200,430.86,443.08
24.400,429.51,444.26
24.600,430.89,386.14
24.800,432.00,441.22
25.000,431.88,442.41
25.200,433.06,443.60
25.400,434.83,433.00
25.600,434.61,396.05
25.800,434.16,430.54
26.000,432.54,442.89
26.200,431.34,432.80
26.400,428.66,386.91
26.600,427.83,441.00
26.800,427.66,453.42
27.000,429.42,432.16
27.200,430.79,444.63
27.400,429.89,362.63
27.600,429.65,441.43
27.800,428.97,431.45
28.000,428.64,443.83
28.200,428.92,387.73
28.400,431.98,440.75
28.600,432.98,441.98
28.800,433.10,443.17
29.000,434.31,455.66
29.200,434.24,385.66
29.400,434.37,430.17
29.600,433.50,442.50
29.800,433.62,443.69
30.000,432.14,410.44
30.200,432.64,418.39
30.400,431.24,441.84
30.600,431.93,443.03
30.800,432.33,444.22
31.000,434.59,386.30
31.200,433.00,429.99
31.400,432.25,442.32
31.600,431.48,443.51
31.800,431.67,444.56
32.000,431.36,384.72
32.200,432.46,441.66
32.400,433.62,442.85
32.600,434.56,444.06
32.800,435.96,386.91
33.000,437.58,452.19
33.200,436.56,430.99
33.400,435.51,443.40
33.600,435.52,444.63
33.800,433.49,384.97
34.000,431.69,441.52
34.200,432.16,442.74
34.400,432.87,443.97
34.600,433.04,387.32
34.800,433.96,429.67
35.000,432.35,442.05
35.200,431.52,432.00
35.400,430.20,455.71
35.600,430.61,385.52
35.800,434.69,441.39
36.000,435.09,442.60
36.200,434.44,443.78
36.400,435.39,387.87
36.600,436.39,440.73
36.800,433.83,441.93
37.000,433.42,431.86
37.200,433.25,444.26
37.400,433.02,386.14
37.600,432.83,441.22
37.800,431.91,442.41
38.000,432.41,443.60
38.200,434.08,433.00
38.400,432.24,373.72
38.600,430.60,441.66
38.800,430.15,442.85
39.000,428.99,444.06
39.200,429.91,386.91
39.400,433.62,441.00
39.600,434.63,442.18
39.800,435.47,454.66
40.000,437.64,444.68
40.200,438.04,384.83
40.400,437.77,441.57
40.600,437.51,442.76
40.800,436.12,432.73
41.000,434.60,387.32
41.200,435.07,440.86
41.400,434.12,442.07
41.600,434.37,454.56
41.800,436.26,444.54
42.000,435.97,374.07
42.200,436.86,441.41
42.400,434.17,442.64
42.600,432.37,432.55
42.800,430.75,387.87
43.000,431.98,451.89
43.200,431.66,441.98
43.400,431.61,443.17
43.600,433.55,444.36
43.800,434.78,385.82
44.000,435.03,441.32
44.200,433.15,442.50
44.400,432.61,432.41
44.600,431.76,421.72
44.800,431.66,407.22
45.000,432.19,441.80
45.200,433.79,442.98
45.400,435.41,444.17
45.544,436.50,453.46
