t_rel_s,measured_w,predicted_w
0.000,444.33,117.41
0.200,435.64,677.20
0.400,434.10,475.68
0.600,437.46,478.36
0.800,441.46,467.01
1.000,445.85,406.11
1.200,459.60,472.81
1.400,463.53,475.31
1.600,463.36,478.17
1.800,463.20,466.64
2.000,463.94,421.03
2.200,463.15,472.56
2.400,464.03,461.39
2.600,464.95,477.80
2.800,463.57,480.30
3.000,464.21,408.30
3.200,464.80,472.18
3.400,464.89,474.99
3.600,464.11,477.55
3.800,465.70,466.13
4.000,465.34,423.09
4.200,465.02,471.99
4.400,464.00,474.81
4.600,463.64,463.39
4.800,462.94,479.92
5.000,461.01,423.84
5.200,462.57,471.87
5.400,464.00,474.56
5.600,464.15,463.14
5.800,464.06,479.80
6.000,464.51,424.59
6.200,464.03,458.08
6.400,462.45,474.18
6.600,461.93,476.80
6.800,462.37,479.55
7.000,462.15,438.94
7.200,458.00,430.69
7.400,457.75,473.81
7.600,458.61,476.61
7.800,457.29,479.18
8.000,458.24,480.87
8.200,462.66,403.36
8.400,464.99,473.61
8.600,465.04,476.43
8.800,466.27,478.93
9.000,465.88,481.61
9.200,463.99,403.25
9.400,464.43,473.49
9.600,465.18,476.18
9.800,465.11,478.68
10.000,466.83,481.48
10.200,468.05,404.00
10.400,466.58,473.37
10.600,463.53,475.93
10.800,462.58,478.48
11.000,461.52,481.30
11.200,462.25,404.80
11.400,463.75,473.18
11.600,466.66,475.68
11.800,468.45,478.36
12.000,467.77,481.05
12.200,466.90,405.68
12.400,465.95,472.93
12.600,465.99,475.43
12.800,466.99,478.23
13.000,467.77,466.76
13.200,466.21,420.59
13.400,467.72,472.68
13.600,465.76,475.24
13.800,463.85,478.05
14.000,462.76,480.55
14.200,464.79,407.42
14.400,462.99,472.43
14.600,462.77,475.11
14.800,461.13,463.89
15.000,461.06,480.18
15.200,461.58,408.74
15.400,459.77,472.06
15.600,460.86,474.93
15.800,462.67,477.43
16.000,464.25,480.04
16.200,465.88,409.49
16.400,468.79,458.27
16.600,468.77,474.56
16.800,468.99,477.05
17.000,469.46,479.86
17.200,468.42,410.61
17.400,467.08,471.74
17.600,466.36,474.31
17.800,465.15,463.01
18.000,462.16,479.55
18.200,462.31,438.94
18.400,461.79,444.35
18.600,463.86,473.93
18.800,464.57,476.67
19.000,466.14,479.30
19.200,465.56,466.89
19.400,459.41,376.03
19.600,456.09,459.76
19.800,453.96,462.20
20.000,452.57,464.57
20.200,451.15,467.14
20.400,458.10,405.68
20.600,461.14,472.93
20.800,461.98,461.58
21.000,463.35,464.26
21.200,463.15,466.51
21.400,459.52,407.86
21.600,458.16,458.58
21.800,457.52,461.20
22.000,457.06,463.52
22.200,459.45,466.01
22.400,458.08,410.24
22.600,456.05,458.14
22.800,456.78,460.52
23.000,456.88,476.80
23.200,456.02,465.58
23.400,456.08,452.92
23.600,456.90,417.02
23.800,457.39,459.95
24.000,456.69,462.58
24.200,458.47,478.80
24.400,461.50,467.50
24.600,462.42,390.33
24.800,461.51,473.30
25.000,462.40,461.95
25.200,459.99,464.45
25.400,460.29,480.92
25.600,461.80,406.11
25.800,462.35,472.81
26.000,462.69,475.31
26.200,465.36,478.17
26.400,467.65,480.67
26.600,467.83,406.99
26.800,467.96,472.56
27.000,467.77,475.18
27.200,468.91,477.93
27.400,468.25,480.43
27.600,467.52,407.86
27.800,468.86,472.31
28.000,471.20,475.05
28.200,470.11,477.68
28.400,467.85,480.18
28.600,467.15,422.34
28.800,464.79,458.46
29.000,463.20,474.93
29.200,463.17,477.43
29.400,464.72,480.04
29.600,465.06,409.49
29.800,466.92,471.93
30.000,466.85,474.68
30.200,467.09,477.18
30.400,465.45,465.94
30.600,464.79,424.22
30.800,462.84,471.80
31.000,464.13,474.43
31.200,463.98,463.07
31.400,465.30,479.68
31.600,467.52,424.96
31.800,466.17,444.35
32.000,465.56,473.93
32.200,466.78,462.82
32.400,465.92,479.18
32.600,465.54,480.87
32.800,471.07,403.36
33.000,473.73,473.61
33.200,474.07,476.43
33.400,474.31,478.93
33.600,475.38,481.61
33.800,472.65,403.25
34.000,470.58,473.49
34.200,468.98,476.18
34.400,469.10,478.68
34.600,468.70,481.48
34.800,467.91,404.00
35.000,466.19,473.37
35.200,467.02,475.93
35.400,467.46,478.48
35.600,467.54,481.30
35.800,468.59,404.80
36.000,469.74,473.18
36.200,470.67,475.68
36.400,469.92,478.36
36.600,468.86,481.05
36.800,468.29,405.68
37.000,469.10,472.93
37.200,469.48,475.43
37.400,469.75,478.23
37.600,471.53,466.76
37.800,472.67,420.59
38.000,473.13,472.68
38.200,472.16,475.24
38.400,473.42,478.05
38.600,471.72,466.51
38.800,470.67,421.46
39.000,471.36,472.43
39.200,471.56,475.11
39.400,470.92,463.89
39.600,470.48,480.18
39.800,470.70,422.34
40.000,468.09,472.18
40.200,466.18,474.99
40.400,466.81,463.64
40.600,465.99,480.04
40.800,463.49,423.09
41.000,465.17,471.99
41.200,466.48,461.02
41.400,466.06,477.18
41.600,466.76,479.92
41.800,468.02,423.84
42.000,466.95,458.20
42.200,466.53,474.43
42.400,465.54,476.93
42.600,464.16,479.80
42.800,464.33,410.99
43.000,467.22,471.68
43.200,468.39,474.18
43.400,470.31,476.80
43.600,474.31,479.55
43.800,474.47,438.94
44.000,464.17,417.02
44.200,463.16,473.68
44.400,463.43,476.55
44.600,461.31,465.08
44.800,461.68,481.61
44.906,462.01,590.74
