t_wall,power_w,sm_mhz,mem_mhz,gpu_util,mem_util,temp_c
1784620027.409284,162.272,1965,3201,0.0,0.0,37.0
1784620027.419368,162.272,1965,3201,0.0,0.0,37.0
1784620027.429425,162.272,1965,3201,0.0,0.0,37.0
1784620027.439367,162.272,1965,3201,0.0,0.0,37.0
1784620027.449381,162.272,1965,3201,0.0,0.0,37.0
1784620027.459351,163.515,1965,3201,0.0,0.0,37.0
1784620027.469368,163.515,1965,3201,0.0,0.0,37.0
1784620027.479393,163.515,1965,3201,6.0,4.0,37.0
1784620027.489702,163.515,1965,3201,6.0,4.0,37.0
1784620027.499366,163.515,1965,3201,6.0,4.0,38.0
1784620027.509367,163.515,1965,3201,6.0,4.0,38.0
1784620027.519370,163.515,1965,3201,6.0,4.0,38.0
1784620027.529366,163.515,1965,3201,6.0,4.0,38.0
1784620027.539378,163.515,1980,3201,6.0,4.0,38.0
1784620027.549366,163.515,1980,3201,6.0,4.0,38.0
1784620027.559367,177.815,1980,3201,6.0,4.0,38.0
1784620027.569360,177.815,1980,3201,6.0,4.0,38.0
1784620027.579365,177.815,1980,3201,6.0,4.0,38.0
1784620027.589371,177.815,1980,3201,6.0,4.0,38.0
1784620027.599367,177.815,1980,3201,6.0,4.0,39.0
1784620027.609367,177.815,1980,3201,6.0,4.0,39.0
1784620027.619373,177.815,1980,3201,6.0,4.0,39.0
1784620027.629366,177.815,1980,3201,6.0,4.0,39.0
1784620027.639366,177.815,1980,3201,6.0,4.0,39.0
1784620027.649365,177.815,1980,3201,6.0,4.0,39.0
1784620027.659368,188.741,1980,3201,6.0,4.0,39.0
1784620027.669366,188.741,1980,3201,6.0,4.0,39.0
1784620027.679366,188.741,1980,3201,6.0,4.0,39.0
1784620027.689366,188.741,1980,3201,88.0,61.0,39.0
1784620027.699356,188.741,1980,3201,88.0,61.0,39.0
1784620027.709388,188.741,1980,3201,88.0,61.0,39.0
1784620027.719382,188.741,1980,3201,88.0,61.0,39.0
1784620027.729366,188.741,1980,3201,88.0,61.0,39.0
1784620027.739421,188.741,1980,3201,88.0,61.0,39.0
1784620027.749356,188.741,1980,3201,88.0,61.0,39.0
1784620027.759409,188.741,1980,3201,88.0,61.0,39.0
1784620027.769366,213.269,1980,3201,88.0,61.0,39.0
1784620027.779378,213.269,1980,3201,88.0,61.0,39.0
1784620027.789366,213.269,1980,3201,88.0,61.0,39.0
1784620027.799406,213.269,1980,3201,88.0,61.0,39.0
1784620027.809420,213.269,1980,3201,88.0,61.0,39.0
1784620027.819366,213.269,1980,3201,88.0,61.0,39.0
1784620027.829360,213.269,1980,3201,88.0,61.0,39.0
1784620027.839366,213.269,1980,3201,88.0,61.0,39.0
1784620027.849367,213.269,1980,3201,88.0,61.0,39.0
1784620027.859366,213.269,1980,3201,88.0,61.0,39.0
1784620027.869365,236.733,1980,3201,88.0,61.0,39.0
1784620027.879355,236.733,1980,3201,88.0,61.0,39.0
1784620027.889365,236.733,1980,3201,88.0,61.0,39.0
1784620027.899367,236.733,1980,3201,88.0,61.0,39.0
1784620027.909366,236.733,1980,3201,88.0,61.0,40.0
1784620027.919366,236.733,1980,3201,88.0,61.0,40.0
1784620027.929622,236.733,1980,3201,88.0,61.0,40.0
1784620027.939365,236.733,1980,3201,88.0,61.0,40.0
1784620027.949366,236.733,1980,3201,88.0,61.0,40.0
1784620027.959368,236.733,1980,3201,88.0,61.0,40.0
1784620027.969367,260.297,1980,3201,88.0,61.0,40.0
1784620027.979366,260.297,1980,3201,88.0,61.0,40.0
1784620027.989415,260.297,1980,3201,88.0,61.0,40.0
1784620027.999367,260.297,1980,3201,88.0,61.0,40.0
1784620028.009360,260.297,1980,3201,88.0,61.0,40.0
1784620028.019366,260.297,1980,3201,88.0,61.0,40.0
1784620028.029370,260.297,1980,3201,88.0,61.0,40.0
1784620028.039367,260.297,1980,3201,88.0,61.0,40.0
1784620028.049366,260.297,1980,3201,88.0,61.0,40.0
1784620028.059354,260.297,1980,3201,88.0,61.0,40.0
1784620028.069356,275.260,1980,3201,88.0,61.0,40.0
1784620028.079367,275.260,1980,3201,88.0,61.0,40.0
1784620028.089366,275.260,1980,3201,88.0,61.0,40.0
1784620028.099367,275.260,1980,3201,88.0,61.0,40.0
1784620028.109367,275.260,1980,3201,88.0,61.0,40.0
1784620028.119367,275.260,1980,3201,88.0,61.0,40.0
1784620028.129367,275.260,1980,3201,88.0,61.0,40.0
1784620028.139394,275.260,1980,3201,88.0,61.0,40.0
1784620028.149410,275.260,1980,3201,88.0,61.0,40.0
1784620028.159366,275.260,1980,3201,88.0,61.0,40.0
1784620028.169356,282.136,1980,3201,88.0,61.0,40.0
1784620028.179367,282.136,1980,3201,88.0,61.0,40.0
1784620028.189364,282.136,1980,3201,88.0,61.0,40.0
1784620028.199367,282.136,1980,3201,88.0,61.0,40.0
1784620028.209366,282.136,1980,3201,88.0,61.0,40.0
1784620028.219368,282.136,1980,3201,88.0,61.0,40.0
1784620028.229366,282.136,1980,3201,88.0,61.0,40.0
1784620028.239361,282.136,1980,3201,88.0,61.0,40.0
1784620028.249371,282.136,1980,3201,88.0,61.0,40.0
1784620028.259366,282.136,1980,3201,88.0,61.0,40.0
1784620028.269358,301.940,1980,3201,88.0,61.0,40.0
1784620028.279363,301.940,1980,3201,88.0,61.0,40.0
1784620028.289353,301.940,1980,3201,88.0,61.0,40.0
1784620028.299369,301.940,1980,3201,88.0,61.0,40.0
1784620028.309366,301.940,1980,3201,88.0,61.0,40.0
