t_start,t_end,phase,n_running,n_waiting,kv_tokens_resident,kv_cache_pct,prefill_tokens,decode_tokens,dram_bytes
1786427091.417550,1786427091.417550,mixed,1,0,16,0.0000,10,1,
1786427091.417550,1786427091.433097,mixed,4,0,192,0.0000,146,4,
1786427091.433097,1786427091.444511,decode,4,0,192,0.0000,0,4,
1786427091.444511,1786427091.448982,decode,4,0,192,0.0000,0,4,
1786427091.448982,1786427091.454000,decode,4,0,192,0.0000,0,4,
1786427091.454000,1786427091.458319,decode,4,0,192,0.0000,0,4,
1786427091.458319,1786427091.463434,decode,4,0,192,0.0000,0,4,
1786427091.463434,1786427091.467612,decode,4,0,208,0.0000,0,4,
1786427091.467612,1786427091.472106,decode,4,0,208,0.0000,0,4,
1786427091.472106,1786427091.476721,decode,4,0,208,0.0000,0,4,
1786427091.476721,1786427091.481480,decode,4,0,208,0.0000,0,4,
1786427091.481480,1786427091.485993,decode,4,0,224,0.0000,0,4,
1786427091.485993,1786427091.490555,decode,4,0,240,0.0000,0,4,
1786427091.490555,1786427091.495452,decode,4,0,256,0.0000,0,4,
1786427091.495452,1786427091.500108,decode,4,0,256,0.0000,0,4,
1786427091.500108,1786427091.504570,decode,4,0,256,0.0000,0,4,
1786427091.504570,1786427091.508974,decode,4,0,256,0.0000,0,4,
1786427091.508974,1786427091.513573,decode,4,0,256,0.0000,0,4,
1786427091.513573,1786427091.518081,decode,4,0,256,0.0000,0,4,
1786427091.518081,1786427091.522991,decode,4,0,256,0.0000,0,4,
1786427091.522991,1786427091.527263,decode,4,0,256,0.0000,0,4,
1786427091.527263,1786427091.532407,decode,4,0,256,0.0000,0,4,
1786427091.532407,1786427091.536523,decode,4,0,256,0.0000,0,4,
1786427091.536523,1786427091.541449,decode,4,0,272,0.0000,0,4,
1786427091.541449,1786427091.545841,decode,4,0,272,0.0000,0,4,
1786427091.545841,1786427091.550854,decode,4,0,272,0.0000,0,4,
1786427091.550854,1786427091.555217,decode,4,0,272,0.0000,0,4,
1786427091.555217,1786427091.559809,decode,4,0,288,0.0000,0,4,
1786427091.559809,1786427091.564752,decode,4,0,304,0.0000,0,4,
1786427091.564752,1786427091.569060,decode,4,0,320,0.0000,0,4,
1786427091.569060,1786427091.574094,decode,4,0,320,0.0000,0,4,
1786427091.574094,1786427091.578310,decode,4,0,320,0.0000,0,4,
1786427091.578310,1786427091.583031,decode,4,0,320,0.0000,0,4,
1786427091.583031,1786427091.587536,decode,4,0,320,0.0000,0,4,
1786427091.587536,1786427091.592219,decode,4,0,320,0.0000,0,4,
1786427091.592219,1786427091.596696,decode,4,0,320,0.0000,0,4,
1786427091.596696,1786427091.601436,decode,4,0,320,0.0000,0,4,
1786427091.601436,1786427091.605885,decode,4,0,320,0.0000,0,4,
1786427091.605885,1786427091.610885,decode,4,0,320,0.0000,0,4,
1786427091.610885,1786427091.615378,decode,4,0,336,0.0000,0,4,
1786427091.615378,1786427091.620140,decode,4,0,336,0.0000,0,4,
1786427091.620140,1786427091.624486,decode,4,0,336,0.0000,0,4,
1786427091.624486,1786427091.629013,decode,4,0,336,0.0000,0,4,
1786427091.629013,1786427091.633597,decode,4,0,352,0.0000,0,4,
1786427091.633597,1786427091.638179,decode,4,0,368,0.0000,0,4,
1786427091.638179,1786427091.642740,decode,4,0,384,0.0000,0,4,
1786427091.642740,1786427091.647340,decode,4,0,384,0.0000,0,4,
1786427091.647340,1786427091.652218,decode,4,0,384,0.0000,0,4,
1786427091.652218,1786427091.656612,decode,4,0,384,0.0000,0,4,
1786427091.656612,1786427091.661546,decode,4,0,384,0.0000,0,4,
1786427091.661546,1786427091.665695,decode,4,0,384,0.0000,0,4,
1786427091.665695,1786427091.670435,decode,4,0,384,0.0000,0,4,
1786427091.670435,1786427091.674903,decode,4,0,384,0.0000,0,4,
1786427091.674903,1786427091.679862,decode,4,0,384,0.0000,0,4,
1786427091.679862,1786427091.684139,decode,4,0,384,0.0000,0,4,
1786427091.684139,1786427091.688673,decode,4,0,400,0.0000,0,4,
1786427091.688673,1786427091.693381,decode,4,0,400,0.0000,0,4,
1786427091.693381,1786427091.697963,decode,4,0,400,0.0000,0,4,
1786427091.697963,1786427091.702508,decode,4,0,400,0.0000,0,4,
1786427091.702508,1786427091.707437,decode,4,0,416,0.0000,0,4,
1786427091.707437,1786427091.711835,decode,4,0,432,0.0000,0,4,
1786427091.711835,1786427091.716384,decode,4,0,448,0.0000,0,4,
1786427091.716384,1786427091.721429,decode,4,0,448,0.0000,0,4,
1786427091.721429,1786427091.725707,decode,4,0,448,0.0000,0,4,
1786427091.725707,1786427091.730431,decode,4,0,448,0.0000,0,4,
1786427091.730431,1786427091.734889,decode,4,0,448,0.0000,0,4,
1786427091.734889,1786427091.739815,decode,4,0,448,0.0000,0,4,
1786427091.739815,1786427091.744120,decode,4,0,448,0.0000,0,4,
1786427091.744120,1786427091.749005,decode,4,0,448,0.0000,0,4,
1786427091.749005,1786427091.753452,decode,4,0,448,0.0000,0,4,
1786427091.753452,1786427091.758281,decode,4,0,448,0.0000,0,4,
1786427091.758281,1786427091.762565,decode,4,0,464,0.0000,0,4,
1786427091.762565,1786427091.767386,decode,4,0,464,0.0000,0,4,
1786427091.767386,1786427091.772143,decode,4,0,464,0.0000,0,4,
1786427091.772143,1786427091.776358,decode,4,0,464,0.0000,0,4,
1786427091.776358,1786427091.780993,decode,4,0,480,0.0000,0,4,
1786427091.780993,1786427091.785565,decode,4,0,496,0.0000,0,4,
1786427091.785565,1786427091.790432,decode,4,0,512,0.0000,0,4,
1786427091.790432,1786427091.794770,decode,4,0,512,0.0000,0,4,
1786427091.794770,1786427091.799521,decode,4,0,512,0.0000,0,4,
1786427091.799521,1786427091.804305,decode,4,0,512,0.0000,0,4,
1786427091.804305,1786427091.808974,decode,4,0,512,0.0000,0,4,
1786427091.808974,1786427091.813269,decode,4,0,512,0.0000,0,4,
1786427091.813269,1786427091.818224,decode,4,0,512,0.0000,0,4,
1786427091.818224,1786427091.822617,decode,4,0,512,0.0000,0,4,
1786427091.822617,1786427091.827323,decode,4,0,512,0.0000,0,4,
1786427091.827323,1786427091.831739,decode,4,0,512,0.0000,0,4,
1786427091.831739,1786427091.836330,decode,4,0,528,0.0000,0,4,
1786427091.836330,1786427091.840891,decode,4,0,528,0.0000,0,4,
1786427091.840891,1786427091.845605,decode,4,0,528,0.0000,0,4,
1786427091.845605,1786427091.850119,decode,4,0,528,0.0000,0,4,
1786427091.850119,1786427091.854690,decode,4,0,544,0.0001,0,4,
1786427091.854690,1786427091.859226,decode,4,0,560,0.0001,0,4,
1786427091.859226,1786427091.863823,decode,4,0,576,0.0001,0,4,
1786427091.863823,1786427091.868410,decode,4,0,576,0.0001,0,4,
1786427091.868410,1786427091.873012,decode,4,0,576,0.0001,0,4,
1786427091.873012,1786427091.877636,decode,4,0,576,0.0001,0,4,
1786427091.877636,1786427091.883218,decode,4,0,576,0.0001,0,4,
1786427091.883218,1786427091.889409,decode,4,0,576,0.0001,0,4,
1786427091.889409,1786427091.894766,decode,4,0,576,0.0001,0,4,
1786427091.894766,1786427091.900033,decode,4,0,576,0.0001,0,4,
1786427091.900033,1786427091.905367,decode,4,0,576,0.0001,0,4,
1786427091.905367,1786427091.910344,decode,4,0,576,0.0001,0,4,
1786427091.910344,1786427091.915339,decode,4,0,592,0.0001,0,4,
1786427091.915339,1786427091.920405,decode,4,0,592,0.0001,0,4,
1786427091.920405,1786427091.925322,decode,4,0,592,0.0001,0,4,
1786427091.925322,1786427091.930131,decode,4,0,592,0.0001,0,4,
1786427091.930131,1786427091.934407,decode,4,0,608,0.0001,0,4,
1786427091.934407,1786427091.939038,decode,4,0,624,0.0001,0,4,
1786427091.939038,1786427091.943390,decode,4,0,640,0.0001,0,4,
1786427091.943390,1786427091.947783,decode,4,0,640,0.0001,0,4,
1786427091.947783,1786427091.952394,decode,4,0,640,0.0001,0,4,
1786427091.952394,1786427091.956699,decode,4,0,640,0.0001,0,4,
1786427091.956699,1786427091.961546,decode,4,0,640,0.0001,0,4,
1786427091.961546,1786427091.965688,decode,4,0,640,0.0001,0,4,
1786427091.965688,1786427091.970599,decode,4,0,640,0.0001,0,4,
1786427091.970599,1786427091.974726,decode,4,0,640,0.0001,0,4,
1786427091.974726,1786427091.979496,decode,4,0,640,0.0001,0,4,
1786427091.979496,1786427091.983712,decode,4,0,640,0.0001,0,4,
