t_start,t_end,phase,n_running,n_waiting,kv_tokens_resident,kv_cache_pct,prefill_tokens,decode_tokens,dram_bytes
1784663142.186917,1784663142.186917,mixed,1,0,16,0.0000,10,1,
1784663142.186917,1784663142.200173,decode,1,0,16,0.0000,0,1,
1784663142.200173,1784663142.211476,decode,1,0,16,0.0000,0,1,
1784663142.211476,1784663142.222865,decode,1,0,16,0.0000,0,1,
1784663142.222865,1784663142.234207,decode,1,0,16,0.0000,0,1,
1784663142.234207,1784663142.245635,decode,1,0,16,0.0000,0,1,
1784663142.245635,1784663142.257115,decode,1,0,16,0.0000,0,1,
1784663142.257115,1784663142.268466,decode,1,0,32,0.0000,0,1,
1784663142.268466,1784663142.279872,decode,1,0,32,0.0000,0,1,
1784663142.279872,1784663142.291196,decode,1,0,32,0.0000,0,1,
1784663142.291196,1784663142.302579,decode,1,0,32,0.0000,0,1,
1784663142.302579,1784663142.313900,decode,1,0,32,0.0000,0,1,
1784663142.313900,1784663142.325264,decode,1,0,32,0.0000,0,1,
1784663142.325264,1784663142.336612,decode,1,0,32,0.0000,0,1,
1784663142.336612,1784663142.348055,decode,1,0,32,0.0000,0,1,
1784663142.348055,1784663142.359413,decode,1,0,32,0.0000,0,1,
1784663142.359413,1784663142.370777,decode,1,0,32,0.0000,0,1,
1784663142.370777,1784663142.382145,decode,1,0,32,0.0000,0,1,
1784663142.382145,1784663142.393500,decode,1,0,32,0.0000,0,1,
1784663142.393500,1784663142.404829,decode,1,0,32,0.0000,0,1,
1784663142.404829,1784663142.416191,decode,1,0,32,0.0000,0,1,
1784663142.416191,1784663142.427589,decode,1,0,32,0.0000,0,1,
1784663142.427589,1784663142.438977,decode,1,0,32,0.0000,0,1,
1784663142.438977,1784663142.450388,decode,1,0,48,0.0000,0,1,
1784663142.450388,1784663142.461763,decode,1,0,48,0.0000,0,1,
1784663142.461763,1784663142.473183,decode,1,0,48,0.0000,0,1,
1784663142.473183,1784663142.484469,decode,1,0,48,0.0000,0,1,
1784663142.484469,1784663142.495848,decode,1,0,48,0.0000,0,1,
1784663142.495848,1784663142.507215,decode,1,0,48,0.0000,0,1,
1784663142.507215,1784663142.518640,decode,1,0,48,0.0000,0,1,
1784663142.518640,1784663142.529964,decode,1,0,48,0.0000,0,1,
1784663142.529964,1784663142.541404,decode,1,0,48,0.0000,0,1,
1784663142.541404,1784663142.552774,decode,1,0,48,0.0000,0,1,
1784663142.552774,1784663142.564099,decode,1,0,48,0.0000,0,1,
1784663142.564099,1784663142.575453,decode,1,0,48,0.0000,0,1,
1784663142.575453,1784663142.586832,decode,1,0,48,0.0000,0,1,
1784663142.586832,1784663142.598181,decode,1,0,48,0.0000,0,1,
1784663142.598181,1784663142.609661,decode,1,0,48,0.0000,0,1,
1784663142.609661,1784663142.620970,decode,1,0,48,0.0000,0,1,
1784663142.620970,1784663142.632340,decode,1,0,64,0.0001,0,1,
1784663142.632340,1784663142.643775,decode,1,0,64,0.0001,0,1,
1784663142.643775,1784663142.655121,decode,1,0,64,0.0001,0,1,
1784663142.655121,1784663142.666441,decode,1,0,64,0.0001,0,1,
1784663142.666441,1784663142.677840,decode,1,0,64,0.0001,0,1,
1784663142.677840,1784663142.689185,decode,1,0,64,0.0001,0,1,
1784663142.689185,1784663142.700648,decode,1,0,64,0.0001,0,1,
1784663142.700648,1784663142.712041,decode,1,0,64,0.0001,0,1,
1784663142.712041,1784663142.723381,decode,1,0,64,0.0001,0,1,
1784663142.723381,1784663142.734800,decode,1,0,64,0.0001,0,1,
1784663142.734800,1784663142.746143,decode,1,0,64,0.0001,0,1,
1784663142.746143,1784663142.757500,decode,1,0,64,0.0001,0,1,
1784663142.757500,1784663142.768896,decode,1,0,64,0.0001,0,1,
1784663142.768896,1784663142.780313,decode,1,0,64,0.0001,0,1,
1784663142.780313,1784663142.791710,decode,1,0,64,0.0001,0,1,
1784663142.791710,1784663142.803127,decode,1,0,64,0.0001,0,1,
1784663142.803127,1784663142.814489,decode,1,0,80,0.0001,0,1,
1784663142.814489,1784663142.825807,decode,1,0,80,0.0001,0,1,
1784663142.825807,1784663142.837173,decode,1,0,80,0.0001,0,1,
1784663142.837173,1784663142.848527,decode,1,0,80,0.0001,0,1,
1784663142.848527,1784663142.859900,decode,1,0,80,0.0001,0,1,
1784663142.859900,1784663142.871309,decode,1,0,80,0.0001,0,1,
1784663142.871309,1784663142.882655,decode,1,0,80,0.0001,0,1,
1784663142.882655,1784663142.894059,decode,1,0,80,0.0001,0,1,
1784663142.894059,1784663142.905411,decode,1,0,80,0.0001,0,1,
1784663142.905411,1784663142.916715,decode,1,0,80,0.0001,0,1,
1784663142.916715,1784663142.928068,decode,1,0,80,0.0001,0,1,
1784663142.928068,1784663142.939428,decode,1,0,80,0.0001,0,1,
1784663142.939428,1784663142.950798,decode,1,0,80,0.0001,0,1,
1784663142.950798,1784663142.962237,decode,1,0,80,0.0001,0,1,
1784663142.962237,1784663142.973624,decode,1,0,80,0.0001,0,1,
1784663142.973624,1784663142.985031,decode,1,0,80,0.0001,0,1,
1784663142.985031,1784663142.996413,decode,1,0,96,0.0001,0,1,
1784663142.996413,1784663143.007707,decode,1,0,96,0.0001,0,1,
1784663143.007707,1784663143.019073,decode,1,0,96,0.0001,0,1,
1784663143.019073,1784663143.030426,decode,1,0,96,0.0001,0,1,
1784663143.030426,1784663143.041869,decode,1,0,96,0.0001,0,1,
1784663143.041869,1784663143.053215,decode,1,0,96,0.0001,0,1,
1784663143.053215,1784663143.064571,decode,1,0,96,0.0001,0,1,
1784663143.064571,1784663143.075933,decode,1,0,96,0.0001,0,1,
1784663143.075933,1784663143.087337,decode,1,0,96,0.0001,0,1,
1784663143.087337,1784663143.098638,decode,1,0,96,0.0001,0,1,
1784663143.098638,1784663143.110001,decode,1,0,96,0.0001,0,1,
1784663143.110001,1784663143.121357,decode,1,0,96,0.0001,0,1,
1784663143.121357,1784663143.132785,decode,1,0,96,0.0001,0,1,
1784663143.132785,1784663143.144145,decode,1,0,96,0.0001,0,1,
1784663143.144145,1784663143.155563,decode,1,0,96,0.0001,0,1,
1784663143.155563,1784663143.166963,decode,1,0,96,0.0001,0,1,
1784663143.166963,1784663143.178314,decode,1,0,112,0.0001,0,1,
1784663143.178314,1784663143.189638,decode,1,0,112,0.0001,0,1,
1784663143.189638,1784663143.200999,decode,1,0,112,0.0001,0,1,
1784663143.200999,1784663143.212347,decode,1,0,112,0.0001,0,1,
1784663143.212347,1784663143.223711,decode,1,0,112,0.0001,0,1,
1784663143.223711,1784663143.235148,decode,1,0,112,0.0001,0,1,
1784663143.235148,1784663143.246507,decode,1,0,112,0.0001,0,1,
1784663143.246507,1784663143.257871,decode,1,0,112,0.0001,0,1,
1784663143.257871,1784663143.269203,decode,1,0,112,0.0001,0,1,
1784663143.269203,1784663143.280560,decode,1,0,112,0.0001,0,1,
1784663143.280560,1784663143.292004,decode,1,0,112,0.0001,0,1,
1784663143.292004,1784663143.303386,decode,1,0,112,0.0001,0,1,
1784663143.303386,1784663143.314763,decode,1,0,112,0.0001,0,1,
1784663143.314763,1784663143.326054,decode,1,0,112,0.0001,0,1,
1784663143.326054,1784663143.337530,decode,1,0,112,0.0001,0,1,
1784663143.337530,1784663143.348906,decode,1,0,112,0.0001,0,1,
1784663143.348906,1784663143.360245,decode,1,0,128,0.0001,0,1,
1784663143.360245,1784663143.371597,decode,1,0,128,0.0001,0,1,
1784663143.371597,1784663143.382967,decode,1,0,128,0.0001,0,1,
1784663143.382967,1784663143.394392,decode,1,0,128,0.0001,0,1,
1784663143.394392,1784663143.405772,decode,1,0,128,0.0001,0,1,
1784663143.405772,1784663143.417136,decode,1,0,128,0.0001,0,1,
1784663143.417136,1784663143.428447,decode,1,0,128,0.0001,0,1,
1784663143.428447,1784663143.439836,decode,1,0,128,0.0001,0,1,
1784663143.439836,1784663143.451190,decode,1,0,128,0.0001,0,1,
1784663143.451190,1784663143.462539,decode,1,0,128,0.0001,0,1,
1784663143.462539,1784663143.473911,decode,1,0,128,0.0001,0,1,
1784663143.473911,1784663143.485330,decode,1,0,128,0.0001,0,1,
1784663143.485330,1784663143.496714,decode,1,0,128,0.0001,0,1,
1784663143.496714,1784663143.508098,decode,1,0,128,0.0001,0,1,
1784663143.508098,1784663143.519538,decode,1,0,128,0.0001,0,1,
1784663143.519538,1784663143.530856,decode,1,0,128,0.0001,0,1,
1784663143.530856,1784663143.542538,decode,1,0,144,0.0001,0,1,
1784663143.542538,1784663143.554118,decode,1,0,144,0.0001,0,1,
1784663143.554118,1784663143.565779,decode,1,0,144,0.0001,0,1,
1784663143.565779,1784663143.577337,decode,1,0,144,0.0001,0,1,
1784663143.577337,1784663143.588933,decode,1,0,144,0.0001,0,1,
1784663143.588933,1784663143.600453,decode,1,0,144,0.0001,0,1,
1784663143.600453,1784663143.612030,decode,1,0,144,0.0001,0,1,
1784663143.612030,1784663143.623576,decode,1,0,144,0.0001,0,1,
1784663143.623576,1784663143.635164,decode,1,0,144,0.0001,0,1,
1784663143.635164,1784663143.646806,decode,1,0,144,0.0001,0,1,
1784663143.646806,1784663143.658391,decode,1,0,144,0.0001,0,1,
1784663143.658391,1784663143.669968,decode,1,0,144,0.0001,0,1,
1784663143.669968,1784663143.681557,decode,1,0,144,0.0001,0,1,
