t_wall,power_w,sm_mhz,mem_mhz,gpu_util,mem_util,temp_c
1784664993.188556,78.144,1410,1512,24.0,25.0,40.0
1784664993.198649,78.144,1410,1512,24.0,25.0,40.0
1784664993.382809,399.730,1125,1512,0.0,0.0,45.0
1784664993.383233,399.730,1125,1512,0.0,0.0,45.0
1784664993.393313,399.730,1125,1512,0.0,0.0,44.0
1784664993.403313,399.730,1125,1512,0.0,0.0,44.0
1784664993.413314,399.730,1125,1512,0.0,0.0,44.0
1784664993.423314,399.730,1125,1512,0.0,0.0,44.0
1784664993.433311,399.730,1170,1512,0.0,0.0,44.0
1784664993.443313,399.730,1170,1512,0.0,0.0,44.0
1784664993.453314,230.079,1170,1512,0.0,0.0,44.0
1784664993.463315,230.079,1170,1512,0.0,0.0,44.0
1784664993.473313,230.079,1170,1512,0.0,0.0,44.0
1784664993.483309,230.079,1170,1512,0.0,0.0,44.0
1784664993.493314,230.079,1170,1512,0.0,0.0,45.0
1784664993.503312,230.079,1170,1512,0.0,0.0,45.0
1784664993.513711,230.079,1170,1512,0.0,0.0,45.0
1784664993.523312,230.079,1170,1512,0.0,0.0,45.0
1784664993.533311,230.079,1350,1512,0.0,0.0,45.0
1784664993.543314,230.079,1350,1512,0.0,0.0,45.0
1784664993.553313,232.418,1350,1512,0.0,0.0,45.0
1784664993.563310,232.418,1350,1512,0.0,0.0,45.0
1784664993.573312,232.418,1350,1512,90.0,36.0,45.0
1784664993.583312,232.418,1350,1512,90.0,36.0,45.0
1784664993.593310,232.418,1350,1512,90.0,36.0,45.0
1784664993.603312,232.418,1350,1512,90.0,36.0,45.0
1784664993.613311,232.418,1350,1512,90.0,36.0,45.0
1784664993.623739,232.418,1350,1512,90.0,36.0,45.0
1784664993.633313,232.418,1380,1512,90.0,36.0,45.0
1784664993.643311,232.418,1380,1512,90.0,36.0,45.0
1784664993.653311,299.403,1380,1512,90.0,36.0,45.0
1784664993.663313,299.403,1380,1512,90.0,36.0,45.0
1784664993.673310,299.403,1380,1512,90.0,36.0,45.0
1784664993.683312,299.403,1380,1512,90.0,36.0,45.0
1784664993.693311,299.403,1380,1512,90.0,36.0,45.0
1784664993.703299,299.403,1380,1512,90.0,36.0,45.0
1784664993.713313,299.403,1380,1512,90.0,36.0,45.0
1784664993.723311,299.403,1380,1512,90.0,36.0,45.0
1784664993.733776,299.403,1380,1512,90.0,36.0,45.0
1784664993.743304,299.403,1380,1512,90.0,36.0,45.0
1784664993.753310,307.801,1380,1512,90.0,36.0,45.0
1784664993.763312,307.801,1380,1512,90.0,36.0,45.0
