t_start,t_end,phase,n_running,n_waiting,kv_tokens_resident,kv_cache_pct,prefill_tokens,decode_tokens,dram_bytes
1789747679.374975,1789747679.374975,mixed,1,0,16,0.0000,10,1,
1789747679.374975,1789747679.453630,mixed,16,0,1360,0.0034,1242,16,
1789747679.453630,1789747679.471192,decode,16,0,1392,0.0034,0,16,
1789747679.471192,1789747679.489121,decode,16,0,1424,0.0035,0,16,
1789747679.489121,1789747679.506734,decode,16,0,1424,0.0035,0,16,
1789747679.506734,1789747679.524361,decode,16,0,1424,0.0035,0,16,
1789747679.524361,1789747679.541607,decode,16,0,1424,0.0035,0,16,
1789747679.541607,1789747679.558764,decode,16,0,1440,0.0036,0,16,
1789747679.558764,1789747679.575354,decode,16,0,1472,0.0036,0,16,
1789747679.575354,1789747679.591901,decode,16,0,1488,0.0037,0,16,
1789747679.591901,1789747679.608393,decode,16,0,1520,0.0038,0,16,
1789747679.608393,1789747679.625058,decode,16,0,1552,0.0038,0,16,
1789747679.625058,1789747679.641344,decode,16,0,1568,0.0039,0,16,
1789747679.641344,1789747679.657799,decode,16,0,1584,0.0039,0,16,
1789747679.657799,1789747679.674134,decode,16,0,1584,0.0039,0,16,
1789747679.674134,1789747679.690721,decode,16,0,1616,0.0040,0,16,
1789747679.690721,1789747679.707205,decode,16,0,1616,0.0040,0,16,
1789747679.707205,1789747679.723750,decode,16,0,1616,0.0040,0,16,
1789747679.723750,1789747679.740254,decode,16,0,1648,0.0041,0,16,
1789747679.740254,1789747679.756670,decode,16,0,1680,0.0042,0,16,
1789747679.756670,1789747679.773177,decode,16,0,1680,0.0042,0,16,
1789747679.773177,1789747679.789557,decode,16,0,1680,0.0042,0,16,
1789747679.789557,1789747679.806024,decode,16,0,1680,0.0042,0,16,
1789747679.806024,1789747679.822492,decode,16,0,1696,0.0042,0,16,
1789747679.822492,1789747679.838959,decode,16,0,1728,0.0043,0,16,
1789747679.838959,1789747679.855413,decode,16,0,1744,0.0043,0,16,
1789747679.855413,1789747679.871966,decode,16,0,1776,0.0044,0,16,
1789747679.871966,1789747679.888515,decode,16,0,1808,0.0045,0,16,
1789747679.888515,1789747679.904955,decode,16,0,1824,0.0045,0,16,
1789747679.904955,1789747679.921459,decode,16,0,1840,0.0046,0,16,
1789747679.921459,1789747679.937978,decode,16,0,1840,0.0046,0,16,
1789747679.937978,1789747679.954444,decode,16,0,1872,0.0046,0,16,
1789747679.954444,1789747679.970930,decode,16,0,1872,0.0046,0,16,
1789747679.970930,1789747679.987434,decode,16,0,1872,0.0046,0,16,
1789747679.987434,1789747680.004060,decode,16,0,1904,0.0047,0,16,
1789747680.004060,1789747680.020847,decode,16,0,1936,0.0048,0,16,
1789747680.020847,1789747680.037491,decode,16,0,1936,0.0048,0,16,
1789747680.037491,1789747680.054235,decode,16,0,1936,0.0048,0,16,
1789747680.054235,1789747680.070638,decode,16,0,1936,0.0048,0,16,
1789747680.070638,1789747680.087125,decode,16,0,1952,0.0048,0,16,
1789747680.087125,1789747680.103589,decode,16,0,1984,0.0049,0,16,
1789747680.103589,1789747680.120292,decode,16,0,2000,0.0049,0,16,
1789747680.120292,1789747680.136628,decode,16,0,2032,0.0050,0,16,
1789747680.136628,1789747680.153285,decode,16,0,2064,0.0051,0,16,
