t_wall,power_w,sm_mhz,mem_mhz,gpu_util,mem_util,temp_c
1784664456.957024,78.108,1410,1512,0.0,0.0,40.0
1784664456.967092,78.108,1410,1512,0.0,0.0,40.0
1784664456.977087,78.108,1410,1512,0.0,0.0,40.0
1784664456.987102,78.108,1410,1512,0.0,0.0,40.0
1784664456.997103,78.108,1410,1512,0.0,0.0,40.0
1784664457.007103,78.108,1410,1512,0.0,0.0,40.0
1784664457.017104,78.108,1410,1512,0.0,0.0,40.0
1784664457.027102,78.108,1410,1512,0.0,0.0,40.0
1784664457.038085,78.108,1410,1512,0.0,0.0,40.0
1784664457.047102,78.108,1410,1512,0.0,0.0,40.0
1784664457.057091,78.108,1410,1512,0.0,0.0,42.0
1784664457.067101,78.108,1410,1512,0.0,0.0,42.0
1784664457.077099,78.108,1410,1512,0.0,0.0,42.0
1784664457.087099,78.108,1410,1512,0.0,0.0,42.0
1784664457.097105,78.108,1410,1512,0.0,0.0,42.0
1784664457.107103,78.108,1410,1512,0.0,0.0,42.0
1784664457.117102,282.218,1410,1512,0.0,0.0,42.0
1784664457.127101,282.218,1410,1512,0.0,0.0,42.0
1784664457.137100,282.218,1410,1512,0.0,0.0,42.0
1784664457.147098,282.218,1410,1512,0.0,0.0,42.0
1784664457.157090,282.218,1410,1512,0.0,0.0,43.0
1784664457.167102,282.218,1410,1512,0.0,0.0,43.0
1784664457.177101,282.218,1410,1512,0.0,0.0,43.0
1784664457.187104,282.218,1410,1512,0.0,0.0,43.0
1784664457.197100,282.218,1410,1512,0.0,0.0,43.0
1784664457.207102,282.218,1410,1512,0.0,0.0,43.0
1784664457.217102,275.938,1410,1512,0.0,0.0,43.0
1784664457.227101,275.938,1410,1512,0.0,0.0,43.0
1784664457.237100,275.938,1410,1512,0.0,0.0,43.0
1784664457.247099,275.938,1410,1512,0.0,0.0,43.0
1784664457.257089,275.938,1410,1512,0.0,0.0,43.0
1784664457.267105,275.938,1410,1512,0.0,0.0,43.0
1784664457.277102,275.938,1410,1512,0.0,0.0,43.0
1784664457.287102,275.938,1410,1512,0.0,0.0,43.0
1784664457.297100,275.938,1410,1512,0.0,0.0,43.0
1784664457.307100,275.938,1410,1512,0.0,0.0,43.0
