t_wall,power_w,sm_mhz,mem_mhz,gpu_util,mem_util,temp_c
1786433908.773120,201.853,1980,3201,0.0,0.0,32.0
1786433908.783195,201.853,1980,3201,0.0,0.0,32.0
1786433908.793194,201.853,1980,3201,0.0,0.0,32.0
1786433908.803193,201.853,1980,3201,0.0,0.0,32.0
1786433908.813193,201.853,1980,3201,0.0,0.0,32.0
1786433908.823193,183.545,1980,3201,0.0,0.0,32.0
1786433908.833193,183.545,1980,3201,0.0,0.0,32.0
1786433908.843192,183.545,1980,3201,0.0,0.0,32.0
1786433908.853188,183.545,1980,3201,0.0,0.0,32.0
1786433908.863206,183.545,1980,3201,0.0,0.0,32.0
1786433908.873193,183.545,1980,3201,0.0,0.0,32.0
1786433908.883193,183.545,1980,3201,0.0,0.0,32.0
1786433908.893193,183.545,1980,3201,0.0,0.0,32.0
1786433908.903192,183.545,1980,3201,0.0,0.0,32.0
1786433908.913192,183.545,1980,3201,0.0,0.0,32.0
1786433908.923192,235.424,1860,3201,15.0,9.0,42.0
1786433908.933192,235.424,1860,3201,15.0,9.0,42.0
1786433908.943192,235.424,1860,3201,15.0,9.0,42.0
1786433908.953189,235.424,1860,3201,15.0,9.0,42.0
1786433908.963192,235.424,1860,3201,15.0,9.0,42.0
1786433908.973435,235.424,1860,3201,15.0,9.0,42.0
1786433908.983193,235.424,1860,3201,15.0,9.0,42.0
1786433908.993192,235.424,1860,3201,15.0,9.0,42.0
1786433909.003193,235.424,1860,3201,15.0,9.0,42.0
1786433909.013192,235.424,1860,3201,15.0,9.0,42.0
1786433909.023193,268.716,1965,3201,15.0,9.0,37.0
1786433909.033196,268.716,1965,3201,15.0,9.0,37.0
1786433909.043194,268.716,1965,3201,15.0,9.0,37.0
1786433909.053188,268.716,1965,3201,15.0,9.0,37.0
1786433909.063192,268.716,1965,3201,15.0,9.0,37.0
1786433909.073223,268.716,1965,3201,15.0,9.0,37.0
1786433909.083192,268.716,1965,3201,15.0,9.0,37.0
1786433909.093193,268.716,1965,3201,15.0,9.0,37.0
1786433909.103192,268.716,1965,3201,15.0,9.0,37.0
1786433909.113191,268.716,1965,3201,15.0,9.0,37.0
1786433909.123205,299.262,1965,3201,92.0,71.0,37.0
1786433909.133189,299.262,1965,3201,92.0,71.0,37.0
1786433909.143192,299.262,1965,3201,92.0,71.0,37.0
1786433909.153187,299.262,1965,3201,92.0,71.0,37.0
1786433909.163193,299.262,1965,3201,92.0,71.0,37.0
1786433909.173194,299.262,1965,3201,92.0,71.0,37.0
1786433909.183218,299.262,1965,3201,92.0,71.0,37.0
1786433909.193192,299.262,1965,3201,92.0,71.0,37.0
1786433909.203192,299.262,1965,3201,92.0,71.0,37.0
1786433909.213195,299.262,1965,3201,92.0,71.0,37.0
1786433909.223192,289.301,1965,3201,92.0,71.0,37.0
1786433909.233192,289.301,1965,3201,92.0,71.0,37.0
1786433909.243193,289.301,1965,3201,92.0,71.0,37.0
1786433909.253187,289.301,1965,3201,92.0,71.0,37.0
1786433909.263201,289.301,1965,3201,92.0,71.0,37.0
1786433909.273377,289.301,1965,3201,92.0,71.0,37.0
1786433909.283191,289.301,1965,3201,92.0,71.0,37.0
1786433909.293193,289.301,1965,3201,92.0,71.0,37.0
1786433909.303192,289.301,1965,3201,92.0,71.0,37.0
1786433909.313232,289.301,1965,3201,92.0,71.0,37.0
1786433909.323193,293.191,1980,3201,91.0,71.0,37.0
