t_rel_s,measured_w,predicted_w
0.000,468.66,362.07
0.200,472.77,444.06
0.400,473.76,526.32
0.600,476.94,526.55
0.800,480.57,526.80
1.000,484.49,527.14
1.200,483.44,527.34
1.400,486.96,486.50
1.600,488.04,527.88
1.800,488.93,528.10
2.000,490.09,528.45
2.200,490.42,528.66
2.400,489.75,487.66
2.600,490.56,529.21
2.800,491.17,529.41
3.000,490.86,529.75
3.200,490.40,529.98
3.400,491.40,488.83
3.600,490.20,488.89
3.800,488.86,489.04
4.000,491.07,530.73
4.200,491.27,406.18
4.400,490.87,530.60
4.600,489.74,530.91
4.800,491.21,489.62
5.000,490.91,489.73
5.200,491.56,405.68
5.400,496.62,526.87
5.600,496.47,403.60
5.800,493.44,526.98
6.000,491.28,403.85
6.200,494.69,486.21
6.400,488.23,527.53
6.600,489.06,486.67
6.800,492.42,528.06
7.000,494.00,528.29
7.200,491.66,487.25
7.400,492.40,487.21
7.600,495.26,446.16
7.800,496.04,528.86
8.000,495.32,529.11
8.200,494.33,529.41
8.400,494.22,488.30
8.600,493.24,529.90
8.800,492.20,488.59
9.000,492.97,447.07
9.200,495.46,488.43
9.400,494.86,529.89
9.600,493.65,447.10
9.800,494.22,530.02
10.000,494.25,530.29
10.200,492.38,530.58
10.400,494.50,447.62
10.600,497.44,446.17
10.800,496.96,528.15
11.000,496.29,486.90
11.200,496.35,404.57
11.400,498.04,486.89
11.600,497.64,528.37
11.800,495.87,487.36
12.000,496.92,528.87
12.200,498.24,529.00
12.400,496.65,404.91
12.600,497.79,322.21
12.800,500.14,486.76
13.000,499.16,486.65
13.200,498.41,445.63
13.400,497.64,528.19
13.600,493.82,486.94
13.800,491.02,528.36
14.000,491.97,487.41
14.200,492.88,404.93
14.400,493.28,528.69
14.600,493.41,487.45
14.800,494.25,487.62
15.000,494.25,322.74
15.200,494.08,694.38
15.400,494.32,405.23
15.600,496.91,529.13
15.800,497.96,487.68
16.000,494.82,405.08
16.200,493.74,487.54
16.400,493.58,487.62
16.600,493.17,446.00
16.800,493.71,404.78
17.000,497.61,487.44
17.200,499.86,487.37
17.400,498.70,528.89
17.600,496.46,487.86
17.800,496.07,487.84
18.000,496.36,445.99
18.200,495.90,487.31
18.400,496.57,487.54
18.600,498.81,487.48
18.800,498.98,528.87
19.000,494.99,487.75
19.200,494.82,487.96
19.400,496.02,488.01
19.600,494.65,487.80
19.800,493.63,446.56
20.000,495.96,529.12
20.200,496.82,529.35
20.400,495.00,529.63
20.600,493.96,405.30
20.800,498.37,487.62
21.000,498.06,487.65
21.200,496.73,528.89
21.400,497.48,446.32
21.600,500.35,487.39
21.800,497.43,528.89
22.000,494.47,363.73
22.200,498.39,445.89
22.400,500.28,528.33
22.600,497.24,528.63
22.800,494.65,487.61
23.000,496.93,529.08
23.200,495.58,446.28
23.400,493.89,528.71
23.600,495.66,446.22
23.800,498.88,487.47
24.000,499.55,528.77
24.200,498.17,446.26
24.400,498.53,404.73
24.600,501.34,528.25
24.800,499.85,528.50
25.000,497.42,446.14
25.200,498.73,487.29
25.400,498.93,528.69
25.600,495.43,487.51
25.800,494.34,528.92
26.000,496.38,446.48
26.200,496.02,529.18
26.400,494.44,487.83
26.600,493.90,446.73
26.800,496.95,488.03
27.000,497.56,529.43
27.200,494.95,488.26
27.400,496.94,363.82
27.600,500.62,528.49
27.800,498.05,528.75
28.000,496.62,487.73
28.200,499.30,487.81
28.400,498.18,487.64
28.600,495.64,446.19
28.800,497.56,528.89
29.000,497.98,487.74
29.200,496.01,487.56
29.400,496.47,487.71
29.600,497.32,446.08
29.800,495.76,487.10
30.000,497.77,487.33
30.200,499.09,528.83
30.400,498.17,487.60
30.600,496.25,487.66
30.800,496.39,529.05
31.000,495.90,487.75
31.200,494.51,446.58
31.400,495.96,487.77
31.600,498.05,529.33
31.800,497.70,529.58
32.000,494.94,488.43
32.200,496.86,488.34
32.400,496.62,529.89
32.600,494.92,405.67
32.800,497.47,322.60
33.000,501.70,528.86
33.200,498.82,487.86
33.400,499.03,487.70
33.600,501.51,487.54
33.800,499.27,405.00
34.000,497.89,528.92
34.200,498.65,529.19
34.400,497.20,405.01
34.600,498.64,528.74
34.800,498.58,363.64
35.000,499.06,445.73
35.200,501.86,486.84
35.400,503.15,528.32
35.600,499.50,487.36
35.800,501.71,445.97
36.000,500.93,528.62
36.200,497.61,487.36
36.400,498.56,487.52
36.600,500.32,529.04
36.800,497.70,529.29
37.000,495.39,446.76
37.200,497.65,529.54
37.400,497.28,488.23
37.600,495.89,446.90
37.800,497.17,488.20
38.000,499.22,446.45
38.200,498.41,404.78
38.400,500.25,487.23
38.600,500.69,528.73
38.800,497.94,446.22
39.000,497.32,487.47
39.200,498.22,487.36
39.400,494.58,528.78
39.600,493.03,446.40
39.800,495.01,528.87
40.000,494.03,487.62
40.200,492.65,404.59
40.400,494.73,528.30
40.600,496.40,528.56
40.800,495.21,487.58
41.000,497.00,404.91
41.200,500.01,487.14
41.400,498.97,487.35
41.600,499.71,487.49
41.800,501.20,529.03
42.000,498.60,529.24
42.200,495.17,488.22
42.400,495.79,529.78
42.600,494.90,529.98
42.800,493.67,447.19
43.000,496.04,530.03
43.200,497.42,446.98
43.400,497.30,405.20
43.600,498.34,404.92
43.800,499.20,446.11
44.000,500.19,446.19
44.200,503.08,446.06
44.400,504.33,363.46
44.600,507.23,486.97
44.800,508.74,404.68
45.000,510.24,486.94
45.200,506.96,528.27
45.400,503.38,527.90
45.600,496.82,527.79
45.800,494.88,486.83
46.000,491.80,528.16
46.200,490.90,527.75
46.400,489.11,527.46
46.600,487.70,527.57
46.800,485.91,527.76
47.000,485.69,486.74
47.200,486.05,528.07
47.400,488.03,528.23
47.600,490.30,528.39
47.800,489.95,528.57
48.000,486.59,528.73
48.200,485.38,487.64
48.400,485.98,528.67
48.600,484.31,527.91
48.800,479.72,527.83
49.000,477.16,486.40
49.200,473.20,527.56
49.400,466.91,527.20
49.600,462.75,527.00
49.800,461.36,526.41
49.965,460.98,493.87
