t_start,t_end,phase,n_running,n_waiting,kv_tokens_resident,kv_cache_pct,prefill_tokens,decode_tokens,dram_bytes
1786427169.508635,1786427169.508635,mixed,1,0,16,0.0000,10,1,
1786427169.508635,1786427169.524168,mixed,16,0,1360,0.0001,1242,16,
1786427169.524168,1786427169.531998,decode,16,0,1392,0.0001,0,16,
1786427169.531998,1786427169.536506,decode,16,0,1424,0.0001,0,16,
1786427169.536506,1786427169.541190,decode,16,0,1424,0.0001,0,16,
1786427169.541190,1786427169.545542,decode,16,0,1424,0.0001,0,16,
1786427169.545542,1786427169.550234,decode,16,0,1424,0.0001,0,16,
1786427169.550234,1786427169.554812,decode,16,0,1440,0.0001,0,16,
1786427169.554812,1786427169.559368,decode,16,0,1472,0.0001,0,16,
1786427169.559368,1786427169.563912,decode,16,0,1488,0.0001,0,16,
1786427169.563912,1786427169.568380,decode,16,0,1520,0.0001,0,16,
1786427169.568380,1786427169.573059,decode,16,0,1552,0.0001,0,16,
1786427169.573059,1786427169.577508,decode,16,0,1568,0.0001,0,16,
1786427169.577508,1786427169.582098,decode,16,0,1584,0.0001,0,16,
1786427169.582098,1786427169.586584,decode,16,0,1584,0.0001,0,16,
1786427169.586584,1786427169.591108,decode,16,0,1616,0.0001,0,16,
1786427169.591108,1786427169.595728,decode,16,0,1616,0.0001,0,16,
1786427169.595728,1786427169.600355,decode,16,0,1616,0.0001,0,16,
1786427169.600355,1786427169.604888,decode,16,0,1648,0.0002,0,16,
1786427169.604888,1786427169.609463,decode,16,0,1680,0.0002,0,16,
1786427169.609463,1786427169.613937,decode,16,0,1680,0.0002,0,16,
1786427169.613937,1786427169.618391,decode,16,0,1680,0.0002,0,16,
1786427169.618391,1786427169.622905,decode,16,0,1680,0.0002,0,16,
1786427169.622905,1786427169.627417,decode,16,0,1696,0.0002,0,16,
1786427169.627417,1786427169.632015,decode,16,0,1728,0.0002,0,16,
1786427169.632015,1786427169.636512,decode,16,0,1744,0.0002,0,16,
1786427169.636512,1786427169.641045,decode,16,0,1776,0.0002,0,16,
1786427169.641045,1786427169.645438,decode,16,0,1808,0.0002,0,16,
1786427169.645438,1786427169.649989,decode,16,0,1824,0.0002,0,16,
1786427169.649989,1786427169.654367,decode,16,0,1840,0.0002,0,16,
1786427169.654367,1786427169.658871,decode,16,0,1840,0.0002,0,16,
1786427169.658871,1786427169.663570,decode,16,0,1872,0.0002,0,16,
1786427169.663570,1786427169.667998,decode,16,0,1872,0.0002,0,16,
1786427169.667998,1786427169.672618,decode,16,0,1872,0.0002,0,16,
1786427169.672618,1786427169.677106,decode,16,0,1904,0.0002,0,16,
1786427169.677106,1786427169.681607,decode,16,0,1936,0.0002,0,16,
1786427169.681607,1786427169.686080,decode,16,0,1936,0.0002,0,16,
1786427169.686080,1786427169.690533,decode,16,0,1936,0.0002,0,16,
1786427169.690533,1786427169.695049,decode,16,0,1936,0.0002,0,16,
1786427169.695049,1786427169.699468,decode,16,0,1952,0.0002,0,16,
1786427169.699468,1786427169.704122,decode,16,0,1984,0.0002,0,16,
1786427169.704122,1786427169.708585,decode,16,0,2000,0.0002,0,16,
1786427169.708585,1786427169.713222,decode,16,0,2032,0.0002,0,16,
1786427169.713222,1786427169.717713,decode,16,0,2064,0.0002,0,16,
1786427169.717713,1786427169.722165,decode,16,0,2080,0.0002,0,16,
1786427169.722165,1786427169.726580,decode,16,0,2096,0.0002,0,16,
1786427169.726580,1786427169.731503,decode,16,0,2096,0.0002,0,16,
1786427169.731503,1786427169.735702,decode,16,0,2128,0.0002,0,16,
1786427169.735702,1786427169.740196,decode,16,0,2128,0.0002,0,16,
1786427169.740196,1786427169.744764,decode,16,0,2128,0.0002,0,16,
1786427169.744764,1786427169.749179,decode,16,0,2160,0.0002,0,16,
1786427169.749179,1786427169.753848,decode,16,0,2192,0.0002,0,16,
1786427169.753848,1786427169.758345,decode,16,0,2192,0.0002,0,16,
1786427169.758345,1786427169.762880,decode,16,0,2192,0.0002,0,16,
1786427169.762880,1786427169.767287,decode,16,0,2192,0.0002,0,16,
1786427169.767287,1786427169.771953,decode,16,0,2208,0.0002,0,16,
1786427169.771953,1786427169.776400,decode,16,0,2240,0.0002,0,16,
1786427169.776400,1786427169.781033,decode,16,0,2256,0.0002,0,16,
1786427169.781033,1786427169.785473,decode,16,0,2288,0.0002,0,16,
1786427169.785473,1786427169.790055,decode,16,0,2320,0.0002,0,16,
1786427169.790055,1786427169.794632,decode,16,0,2336,0.0002,0,16,
1786427169.794632,1786427169.798994,decode,16,0,2352,0.0002,0,16,
1786427169.798994,1786427169.803659,decode,16,0,2352,0.0002,0,16,
1786427169.803659,1786427169.808110,decode,16,0,2384,0.0002,0,16,
1786427169.808110,1786427169.812667,decode,16,0,2384,0.0002,0,16,
1786427169.812667,1786427169.817129,decode,16,0,2384,0.0002,0,16,
1786427169.817129,1786427169.821726,decode,16,0,2416,0.0002,0,16,
1786427169.821726,1786427169.826079,decode,16,0,2448,0.0002,0,16,
1786427169.826079,1786427169.830671,decode,16,0,2448,0.0002,0,16,
1786427169.830671,1786427169.835076,decode,16,0,2448,0.0002,0,16,
1786427169.835076,1786427169.839527,decode,16,0,2448,0.0002,0,16,
1786427169.839527,1786427169.844224,decode,16,0,2464,0.0002,0,16,
1786427169.844224,1786427169.848698,decode,16,0,2496,0.0002,0,16,
1786427169.848698,1786427169.853245,decode,16,0,2512,0.0002,0,16,
1786427169.853245,1786427169.857676,decode,16,0,2544,0.0002,0,16,
1786427169.857676,1786427169.862386,decode,16,0,2576,0.0002,0,16,
1786427169.862386,1786427169.866766,decode,16,0,2592,0.0002,0,16,
1786427169.866766,1786427169.871451,decode,16,0,2608,0.0002,0,16,
1786427169.871451,1786427169.875993,decode,16,0,2608,0.0002,0,16,
1786427169.875993,1786427169.880349,decode,16,0,2640,0.0002,0,16,
1786427169.880349,1786427169.884864,decode,16,0,2640,0.0002,0,16,
1786427169.884864,1786427169.889356,decode,16,0,2640,0.0002,0,16,
1786427169.889356,1786427169.894000,decode,16,0,2672,0.0002,0,16,
1786427169.894000,1786427169.898266,decode,16,0,2704,0.0002,0,16,
1786427169.898266,1786427169.902937,decode,16,0,2704,0.0002,0,16,
1786427169.902937,1786427169.907258,decode,16,0,2704,0.0002,0,16,
1786427169.907258,1786427169.912111,decode,16,0,2704,0.0002,0,16,
1786427169.912111,1786427169.916461,decode,16,0,2720,0.0003,0,16,
1786427169.916461,1786427169.920969,decode,16,0,2752,0.0003,0,16,
1786427169.920969,1786427169.925481,decode,16,0,2768,0.0003,0,16,
1786427169.925481,1786427169.929910,decode,16,0,2800,0.0003,0,16,
1786427169.929910,1786427169.934460,decode,16,0,2832,0.0003,0,16,
1786427169.934460,1786427169.939120,decode,16,0,2848,0.0003,0,16,
1786427169.939120,1786427169.943648,decode,16,0,2864,0.0003,0,16,
1786427169.943648,1786427169.947940,decode,16,0,2864,0.0003,0,16,
1786427169.947940,1786427169.952750,decode,16,0,2896,0.0003,0,16,
1786427169.952750,1786427169.957043,decode,16,0,2896,0.0003,0,16,
1786427169.957043,1786427169.961766,decode,16,0,2896,0.0003,0,16,
1786427169.961766,1786427169.965997,decode,16,0,2928,0.0003,0,16,
1786427169.965997,1786427169.970459,decode,16,0,2960,0.0003,0,16,
1786427169.970459,1786427169.975200,decode,16,0,2960,0.0003,0,16,
1786427169.975200,1786427169.979549,decode,16,0,2960,0.0003,0,16,
1786427169.979549,1786427169.984295,decode,16,0,2960,0.0003,0,16,
1786427169.984295,1786427169.988558,decode,16,0,2976,0.0003,0,16,
1786427169.988558,1786427169.993378,decode,16,0,3008,0.0003,0,16,
1786427169.993378,1786427169.997950,decode,16,0,3024,0.0003,0,16,
1786427169.997950,1786427170.002558,decode,16,0,3056,0.0003,0,16,
1786427170.002558,1786427170.006866,decode,16,0,3088,0.0003,0,16,
1786427170.006866,1786427170.011634,decode,16,0,3104,0.0003,0,16,
1786427170.011634,1786427170.016001,decode,16,0,3120,0.0003,0,16,
1786427170.016001,1786427170.020524,decode,16,0,3120,0.0003,0,16,
1786427170.020524,1786427170.025123,decode,16,0,3152,0.0003,0,16,
1786427170.025123,1786427170.029576,decode,16,0,3152,0.0003,0,16,
1786427170.029576,1786427170.034058,decode,16,0,3152,0.0003,0,16,
1786427170.034058,1786427170.038482,decode,16,0,3184,0.0003,0,16,
1786427170.038482,1786427170.043251,decode,16,0,3216,0.0003,0,16,
1786427170.043251,1786427170.047441,decode,16,0,3216,0.0003,0,16,
1786427170.047441,1786427170.052211,decode,16,0,3216,0.0003,0,16,
1786427170.052211,1786427170.056438,decode,16,0,3216,0.0003,0,16,
1786427170.056438,1786427170.060989,decode,16,0,3232,0.0003,0,16,
1786427170.060989,1786427170.065634,decode,16,0,3264,0.0003,0,16,
1786427170.065634,1786427170.070207,decode,16,0,3280,0.0003,0,16,
1786427170.070207,1786427170.074829,decode,16,0,3312,0.0003,0,16,
1786427170.074829,1786427170.079060,decode,16,0,3344,0.0003,0,16,
1786427170.079060,1786427170.083856,decode,16,0,3360,0.0003,0,16,
1786427170.083856,1786427170.088054,decode,16,0,3376,0.0003,0,16,
1786427170.088054,1786427170.092806,decode,16,0,3376,0.0003,0,16,
1786427170.092806,1786427170.097296,decode,16,0,3408,0.0003,0,16,
1786427170.097296,1786427170.101918,decode,16,0,3408,0.0003,0,16,
1786427170.101918,1786427170.106624,decode,16,0,3408,0.0003,0,16,
1786427170.106624,1786427170.110791,decode,16,0,3440,0.0003,0,16,
1786427170.110791,1786427170.115630,decode,16,0,3472,0.0003,0,16,
1786427170.115630,1786427170.119612,decode,16,0,3472,0.0003,0,16,
1786427170.119612,1786427170.124604,decode,16,0,3472,0.0003,0,16,
1786427170.124604,1786427170.128668,decode,16,0,3472,0.0003,0,16,
1786427170.128668,1786427170.133409,decode,16,0,3488,0.0003,0,16,
1786427170.133409,1786427170.137702,decode,16,0,3520,0.0003,0,16,
1786427170.137702,1786427170.142276,decode,16,0,3536,0.0003,0,16,
1786427170.142276,1786427170.146815,decode,16,0,3568,0.0003,0,16,
1786427170.146815,1786427170.151532,decode,16,0,3600,0.0003,0,16,
1786427170.151532,1786427170.155886,decode,16,0,3616,0.0003,0,16,
1786427170.155886,1786427170.160507,decode,16,0,3632,0.0003,0,16,
1786427170.160507,1786427170.165104,decode,16,0,3632,0.0003,0,16,
1786427170.165104,1786427170.169270,decode,16,0,3664,0.0003,0,16,
1786427170.169270,1786427170.173994,decode,16,0,3664,0.0003,0,16,
1786427170.173994,1786427170.178281,decode,16,0,3664,0.0003,0,16,
1786427170.178281,1786427170.182945,decode,16,0,3696,0.0003,0,16,
1786427170.182945,1786427170.187277,decode,16,0,3728,0.0003,0,16,
1786427170.187277,1786427170.191771,decode,16,0,3728,0.0003,0,16,
1786427170.191771,1786427170.196431,decode,16,0,3728,0.0003,0,16,
1786427170.196431,1786427170.200934,decode,16,0,3728,0.0003,0,16,
1786427170.200934,1786427170.205510,decode,16,0,3744,0.0003,0,16,
1786427170.205510,1786427170.209841,decode,16,0,3776,0.0003,0,16,
1786427170.209841,1786427170.214543,decode,16,0,3792,0.0003,0,16,
1786427170.214543,1786427170.218910,decode,16,0,3824,0.0004,0,16,
1786427170.218910,1786427170.223790,decode,16,0,3856,0.0004,0,16,
1786427170.223790,1786427170.228048,decode,16,0,3872,0.0004,0,16,
1786427170.228048,1786427170.232769,decode,16,0,3888,0.0004,0,16,
1786427170.232769,1786427170.237123,decode,16,0,3888,0.0004,0,16,
1786427170.237123,1786427170.241742,decode,16,0,3920,0.0004,0,16,
1786427170.241742,1786427170.245988,decode,16,0,3920,0.0004,0,16,
1786427170.245988,1786427170.250501,decode,16,0,3920,0.0004,0,16,
1786427170.250501,1786427170.255285,decode,16,0,3952,0.0004,0,16,
1786427170.255285,1786427170.259476,decode,16,0,3984,0.0004,0,16,
1786427170.259476,1786427170.264185,decode,16,0,3984,0.0004,0,16,
1786427170.264185,1786427170.268630,decode,16,0,3984,0.0004,0,16,
1786427170.268630,1786427170.273339,decode,16,0,3984,0.0004,0,16,
1786427170.273339,1786427170.277721,decode,16,0,4000,0.0004,0,16,
1786427170.277721,1786427170.282133,decode,16,0,4032,0.0004,0,16,
1786427170.282133,1786427170.286665,decode,16,0,4048,0.0004,0,16,
1786427170.286665,1786427170.291489,decode,16,0,4080,0.0004,0,16,
1786427170.291489,1786427170.295855,decode,16,0,4112,0.0004,0,16,
1786427170.295855,1786427170.300218,decode,16,0,4128,0.0004,0,16,
1786427170.300218,1786427170.305002,decode,16,0,4144,0.0004,0,16,
1786427170.305002,1786427170.309189,decode,16,0,4144,0.0004,0,16,
1786427170.309189,1786427170.313906,decode,16,0,4176,0.0004,0,16,
1786427170.313906,1786427170.318402,decode,16,0,4176,0.0004,0,16,
1786427170.318402,1786427170.322693,decode,16,0,4176,0.0004,0,16,
1786427170.322693,1786427170.327498,decode,16,0,4208,0.0004,0,16,
1786427170.327498,1786427170.332073,decode,16,0,4240,0.0004,0,16,
1786427170.332073,1786427170.336540,decode,16,0,4240,0.0004,0,16,
1786427170.336540,1786427170.340831,decode,16,0,4240,0.0004,0,16,
1786427170.340831,1786427170.345368,decode,16,0,4240,0.0004,0,16,
1786427170.345368,1786427170.350028,decode,16,0,4256,0.0004,0,16,
