t_wall,power_w,sm_mhz,mem_mhz,gpu_util,mem_util,temp_c
1786427169.478871,127.749,1980,3201,0.0,0.0,30.0
1786427169.489624,127.749,1980,3201,0.0,0.0,30.0
1786427169.499701,127.749,1980,3201,0.0,0.0,30.0
1786427169.509697,127.749,1980,3201,0.0,0.0,30.0
1786427169.519700,127.749,1980,3201,0.0,0.0,30.0
1786427169.529700,127.749,1980,3201,0.0,0.0,30.0
1786427169.539702,118.171,1980,3201,5.0,1.0,30.0
1786427169.549699,118.171,1980,3201,5.0,1.0,30.0
1786427169.559701,118.171,1980,3201,5.0,1.0,30.0
1786427169.569699,118.171,1980,3201,5.0,1.0,30.0
1786427169.579702,118.171,1980,3201,5.0,1.0,30.0
1786427169.589703,118.171,1980,3201,5.0,1.0,30.0
1786427169.599699,118.171,1980,3201,5.0,1.0,30.0
1786427169.609700,118.171,1980,3201,5.0,1.0,30.0
1786427169.619699,118.171,1980,3201,5.0,1.0,30.0
1786427169.629698,118.171,1980,3201,5.0,1.0,30.0
1786427169.639698,121.644,1980,3201,5.0,1.0,30.0
1786427169.649695,121.644,1980,3201,5.0,1.0,30.0
1786427169.659702,121.644,1980,3201,5.0,1.0,30.0
1786427169.669699,121.644,1980,3201,5.0,1.0,30.0
1786427169.679698,121.644,1980,3201,5.0,1.0,30.0
1786427169.689698,121.644,1980,3201,5.0,1.0,30.0
1786427169.699697,121.644,1980,3201,5.0,1.0,30.0
1786427169.709705,121.644,1980,3201,5.0,1.0,30.0
1786427169.719699,121.644,1980,3201,5.0,1.0,30.0
1786427169.729699,121.644,1980,3201,5.0,1.0,30.0
1786427169.739700,124.918,1980,3201,35.0,6.0,30.0
1786427169.749698,124.918,1980,3201,35.0,6.0,30.0
1786427169.759698,124.918,1980,3201,35.0,6.0,30.0
1786427169.769698,124.918,1980,3201,35.0,6.0,30.0
1786427169.779699,124.918,1980,3201,35.0,6.0,30.0
1786427169.789696,124.918,1980,3201,35.0,6.0,30.0
1786427169.799699,124.918,1980,3201,35.0,6.0,30.0
1786427169.809698,124.918,1980,3201,35.0,6.0,30.0
1786427169.819699,124.918,1980,3201,35.0,6.0,30.0
1786427169.829699,124.918,1980,3201,35.0,6.0,30.0
1786427169.839699,128.369,1980,3201,35.0,6.0,30.0
1786427169.849698,128.369,1980,3201,35.0,6.0,30.0
1786427169.859699,128.369,1980,3201,35.0,6.0,30.0
1786427169.869699,128.369,1980,3201,35.0,6.0,30.0
1786427169.879697,128.369,1980,3201,35.0,6.0,30.0
1786427169.889698,128.369,1980,3201,35.0,6.0,30.0
1786427169.899700,128.369,1980,3201,35.0,6.0,30.0
1786427169.909699,128.369,1980,3201,35.0,6.0,30.0
1786427169.919698,128.369,1980,3201,35.0,6.0,30.0
1786427169.929934,128.369,1980,3201,35.0,6.0,30.0
1786427169.939699,131.311,1980,3201,35.0,6.0,30.0
1786427169.949699,131.311,1980,3201,35.0,6.0,30.0
1786427169.959699,131.311,1980,3201,35.0,6.0,30.0
1786427169.969699,131.311,1980,3201,35.0,6.0,30.0
1786427169.979698,131.311,1980,3201,35.0,6.0,30.0
1786427169.989700,131.311,1980,3201,35.0,6.0,30.0
1786427169.999699,131.311,1980,3201,35.0,6.0,30.0
1786427170.009699,131.311,1980,3201,35.0,6.0,30.0
1786427170.019701,131.311,1980,3201,35.0,6.0,30.0
1786427170.029699,131.311,1980,3201,35.0,6.0,30.0
1786427170.039698,134.781,1980,3201,35.0,6.0,31.0
1786427170.049701,134.781,1980,3201,35.0,6.0,31.0
1786427170.059698,134.781,1980,3201,35.0,6.0,31.0
1786427170.069695,134.781,1980,3201,35.0,6.0,31.0
1786427170.079699,134.781,1980,3201,35.0,6.0,31.0
1786427170.089699,134.781,1980,3201,35.0,6.0,31.0
1786427170.099699,134.781,1980,3201,35.0,6.0,31.0
1786427170.109698,134.781,1980,3201,35.0,6.0,31.0
1786427170.119730,134.781,1980,3201,35.0,6.0,31.0
1786427170.129699,134.781,1980,3201,35.0,6.0,31.0
1786427170.139699,137.992,1980,3201,35.0,6.0,31.0
1786427170.149698,137.992,1980,3201,35.0,6.0,31.0
1786427170.159699,137.992,1980,3201,35.0,6.0,31.0
1786427170.169698,137.992,1980,3201,35.0,6.0,31.0
1786427170.179698,137.992,1980,3201,35.0,6.0,31.0
1786427170.189699,137.992,1980,3201,35.0,6.0,31.0
1786427170.199699,137.992,1980,3201,35.0,6.0,31.0
1786427170.209865,137.992,1980,3201,35.0,6.0,31.0
1786427170.219699,137.992,1980,3201,35.0,6.0,31.0
1786427170.229700,137.992,1980,3201,35.0,6.0,31.0
1786427170.239699,141.544,1980,3201,35.0,6.0,31.0
1786427170.249699,141.544,1980,3201,35.0,6.0,31.0
1786427170.259699,141.544,1980,3201,35.0,6.0,31.0
1786427170.269700,141.544,1980,3201,35.0,6.0,31.0
1786427170.279699,141.544,1980,3201,35.0,6.0,31.0
1786427170.289699,141.544,1980,3201,35.0,6.0,31.0
1786427170.299698,141.544,1980,3201,35.0,6.0,31.0
1786427170.309698,141.544,1980,3201,35.0,6.0,31.0
1786427170.319698,141.544,1980,3201,35.0,6.0,31.0
1786427170.329698,141.544,1980,3201,35.0,6.0,31.0
1786427170.339698,144.723,1980,3201,36.0,6.0,31.0
1786427170.349697,144.723,1980,3201,36.0,6.0,31.0
1786427170.359700,144.723,1980,3201,36.0,6.0,31.0
1786427170.369699,144.723,1980,3201,36.0,6.0,31.0
1786427170.379699,144.723,1980,3201,36.0,6.0,31.0
1786427170.389698,144.723,1980,3201,36.0,6.0,31.0
1786427170.399757,144.723,1980,3201,36.0,6.0,31.0
1786427170.409700,144.723,1980,3201,36.0,6.0,31.0
1786427170.419700,144.723,1980,3201,36.0,6.0,31.0
1786427170.429699,144.723,1980,3201,36.0,6.0,31.0
1786427170.439698,148.269,1980,3201,36.0,6.0,31.0
1786427170.449698,148.269,1980,3201,36.0,6.0,31.0
