t_rel_s,measured_w,predicted_w
0.000,372.61,324.55
0.200,373.83,364.55
0.400,372.18,388.33
0.600,371.78,388.48
0.800,372.16,380.62
1.000,373.53,380.76
1.200,372.14,388.92
1.400,374.26,348.92
1.600,370.93,388.21
1.800,370.07,372.22
2.000,370.49,388.25
2.200,370.66,388.40
2.400,369.78,388.55
2.600,372.80,388.70
2.800,373.28,388.84
3.000,372.37,340.66
3.200,372.20,388.48
3.400,373.01,380.36
3.600,373.57,380.47
3.800,373.71,388.62
4.000,373.69,388.77
4.200,374.32,388.92
4.400,374.25,381.04
4.600,374.54,348.62
4.800,375.03,372.56
5.000,374.33,388.48
5.200,373.94,380.62
5.400,373.72,388.78
5.600,373.19,380.91
5.800,372.09,389.07
6.000,372.74,389.18
6.200,375.28,317.30
6.400,382.58,373.59
6.600,382.41,381.57
6.800,383.42,389.75
7.000,383.80,381.85
7.200,382.19,390.04
7.400,375.93,390.19
7.600,377.73,349.96
7.800,392.13,341.99
8.000,399.56,374.24
8.200,399.01,382.27
8.400,399.19,221.18
8.600,399.03,551.85
8.800,388.62,390.77
9.000,378.56,382.84
9.200,378.66,358.36
9.400,376.63,388.32
9.600,375.23,372.30
9.800,374.48,388.35
10.000,374.95,388.50
10.200,375.53,388.65
10.400,378.38,388.80
10.600,379.54,388.95
10.800,378.47,340.66
11.000,375.94,388.52
11.200,375.55,356.27
11.400,373.22,388.32
11.600,371.57,388.46
11.800,372.54,388.61
12.000,374.07,388.76
12.200,374.05,388.91
12.400,375.71,364.44
12.600,376.73,380.39
12.800,376.60,356.08
13.000,374.99,388.19
13.200,375.90,388.34
13.400,377.21,388.49
13.600,378.94,388.64
13.800,380.48,380.73
14.000,382.18,388.66
14.200,380.91,300.57
14.400,396.14,374.39
14.600,396.88,382.37
14.800,396.08,366.34
15.000,396.82,390.64
15.200,398.40,382.72
15.400,384.27,390.94
15.600,381.30,391.09
15.800,381.25,357.93
16.000,379.69,372.33
16.200,378.53,388.38
16.400,378.33,380.23
16.600,377.51,388.31
16.800,377.06,388.46
17.000,378.60,388.61
17.200,378.29,380.73
17.400,377.62,348.57
17.600,377.10,372.41
17.800,376.98,380.52
18.000,376.50,388.43
18.200,376.88,388.58
18.400,377.31,372.68
18.600,378.06,388.76
18.800,377.86,364.73
19.000,377.19,372.23
19.200,377.45,380.13
19.400,377.54,388.27
19.600,377.11,372.44
19.800,377.55,380.42
20.000,378.44,388.52
20.200,378.62,380.66
20.400,378.75,380.71
20.600,378.15,372.63
20.800,380.42,373.07
21.000,381.78,373.09
21.200,381.38,380.93
21.400,382.61,381.02
21.600,383.28,389.19
21.800,381.03,381.30
22.000,379.86,381.30
22.200,379.78,373.02
22.400,379.33,388.62
22.600,378.14,380.58
22.800,378.17,364.45
23.000,375.90,388.33
23.200,374.74,388.48
23.400,374.68,388.63
23.600,377.05,349.13
23.800,382.50,349.51
24.000,388.86,390.11
24.200,390.23,373.94
24.400,389.77,373.84
24.600,388.17,381.87
24.800,385.11,390.07
25.000,379.69,382.13
25.200,378.88,381.18
25.400,379.34,380.49
25.600,379.81,372.43
25.800,379.00,388.36
26.000,378.90,380.26
26.200,379.24,364.37
26.400,376.75,380.53
26.600,375.53,380.57
26.800,376.77,372.50
27.000,377.90,388.51
27.200,377.66,364.56
27.400,378.77,388.58
27.600,378.81,388.73
27.800,378.03,380.66
28.000,376.97,388.68
28.200,376.74,372.69
28.400,377.97,372.62
28.600,377.66,388.56
28.800,377.75,372.43
29.000,377.35,388.48
29.200,377.22,388.63
29.400,377.20,380.51
29.600,377.24,388.63
29.800,376.51,372.40
30.000,376.94,380.31
30.200,377.64,372.39
30.400,376.96,388.27
30.600,377.33,388.42
30.800,377.77,372.47
31.000,376.19,388.42
31.200,375.54,380.45
31.400,376.94,372.40
31.600,376.46,388.37
31.800,376.27,340.66
32.000,385.12,389.44
32.200,386.62,389.59
32.400,386.38,373.51
32.600,387.30,389.60
32.800,386.92,365.50
33.000,378.14,373.47
33.200,377.12,389.45
33.400,376.73,356.83
33.600,375.66,388.57
33.800,376.75,388.72
34.000,378.10,380.63
34.200,378.02,388.74
34.400,378.71,380.58
34.600,381.48,348.76
34.800,384.69,381.01
35.000,385.33,364.85
35.200,385.85,389.01
35.400,385.84,381.11
35.600,383.84,381.01
35.800,380.43,389.18
36.000,380.33,389.33
36.200,380.14,372.69
36.400,379.90,356.49
36.600,383.23,380.85
36.800,383.85,389.01
37.000,383.05,373.04
37.200,382.72,357.02
37.400,382.81,389.35
37.600,379.71,373.41
37.800,378.90,357.26
38.000,384.21,373.70
38.200,385.28,389.25
38.400,384.74,381.37
38.600,384.81,389.55
38.800,385.36,365.32
39.000,381.50,389.49
39.200,380.26,381.51
39.400,380.56,373.28
39.600,380.95,373.16
39.800,379.89,389.24
40.000,378.82,389.39
40.200,379.09,373.44
40.400,378.49,381.24
40.600,378.34,381.38
40.800,379.04,381.37
41.000,379.45,380.60
41.200,379.44,380.23
41.400,380.30,380.35
41.600,380.40,388.50
41.800,380.15,380.51
42.000,380.41,388.49
42.200,380.68,388.62
42.400,380.44,348.45
42.600,400.86,286.76
42.800,417.56,384.30
43.000,418.95,384.44
43.200,419.40,392.71
43.400,420.42,376.49
43.600,401.21,384.58
43.800,385.17,392.86
44.000,383.81,376.47
44.200,382.92,364.15
44.400,382.11,388.26
44.600,380.81,388.41
44.800,379.65,388.55
45.000,378.99,388.49
45.200,379.10,388.51
45.400,378.51,380.52
45.572,377.54,382.30
