t_rel_s,measured_w,predicted_w
0.000,371.42,350.11
0.200,370.64,381.41
0.400,369.97,358.11
0.600,368.68,373.83
0.800,368.34,381.77
1.000,370.13,381.92
1.200,370.63,374.25
1.400,372.00,350.76
1.600,372.21,381.46
1.800,372.95,373.78
2.000,372.25,373.66
2.200,372.15,373.80
2.400,372.22,373.87
2.600,374.19,381.81
2.800,374.17,381.95
3.000,374.07,350.41
3.200,372.28,381.40
3.400,372.32,373.75
3.600,372.21,381.69
3.800,371.82,366.16
4.000,371.76,381.71
4.200,373.53,374.05
4.400,372.26,374.19
4.600,370.79,350.22
4.800,368.78,373.64
5.000,368.59,373.78
5.200,367.80,373.91
5.400,367.38,358.32
5.600,367.35,373.90
5.800,368.45,374.04
6.000,368.51,374.14
6.200,367.38,350.14
6.400,367.32,373.65
6.600,367.28,373.79
6.800,367.19,373.93
7.000,366.86,366.10
7.200,367.92,373.93
7.400,368.07,374.07
7.600,368.17,350.65
7.800,367.82,373.53
8.000,368.02,373.66
8.200,368.02,373.80
8.400,368.16,178.83
8.600,359.81,483.16
8.800,358.45,373.89
9.000,358.60,374.03
9.200,358.82,350.69
9.400,357.33,357.97
9.600,364.28,373.69
9.800,367.16,381.63
10.000,368.72,381.78
10.200,369.47,366.23
10.400,372.96,381.82
10.600,375.28,381.96
10.800,375.77,350.60
11.000,374.10,381.38
11.200,374.41,381.52
11.400,373.84,373.86
11.600,373.90,381.81
11.800,374.42,373.98
12.000,376.31,373.99
12.200,376.39,374.10
12.400,376.48,365.88
12.600,376.79,381.37
12.800,376.89,365.90
13.000,376.77,381.58
13.200,376.85,381.73
13.400,377.30,381.86
13.600,376.57,366.15
13.800,376.08,374.05
14.000,375.39,358.04
14.200,374.55,381.54
14.400,374.00,373.72
14.600,374.41,381.56
14.800,375.11,366.01
15.000,375.39,373.93
15.200,376.03,381.87
15.400,376.20,366.28
15.600,375.82,366.00
15.800,375.01,373.93
16.000,374.32,373.81
16.200,374.60,373.92
16.400,374.25,381.57
16.600,374.86,373.91
16.800,375.33,381.86
17.000,375.55,366.19
17.200,375.04,373.88
17.400,375.67,366.07
17.600,375.10,381.62
17.800,375.15,373.85
18.000,375.92,381.63
18.200,376.96,381.78
18.400,376.50,366.28
18.600,376.49,366.13
18.800,376.85,381.63
19.000,376.60,365.99
19.200,374.80,381.63
19.400,374.22,373.79
19.600,374.52,366.01
19.800,373.96,373.78
20.000,374.49,381.64
20.200,375.77,373.85
20.400,376.45,381.62
20.600,375.94,365.91
20.800,376.05,373.77
21.000,375.78,381.72
21.200,375.75,373.85
21.400,375.78,365.96
21.600,376.00,381.65
21.800,376.07,381.79
22.000,376.16,374.02
22.200,376.55,366.11
22.400,377.76,381.73
22.600,377.80,374.03
22.800,378.17,366.11
23.000,376.60,365.94
23.200,376.04,381.67
23.400,374.07,381.82
