t_rel_s,measured_w,predicted_w
0.000,348.09,309.93
0.200,347.80,350.75
0.400,346.04,361.43
0.600,345.55,351.91
0.800,346.19,362.62
1.000,348.44,331.38
1.200,348.98,350.43
1.400,350.26,351.03
1.600,351.02,351.57
1.800,350.99,362.32
2.000,349.98,342.53
2.200,349.85,330.31
2.400,350.56,350.70
2.600,351.15,351.21
2.800,349.20,351.81
3.000,349.15,362.53
3.200,349.77,321.73
3.400,348.25,350.34
3.600,345.43,350.86
3.800,346.74,351.49
4.000,347.51,362.16
4.200,348.02,352.63
4.400,349.17,330.78
4.600,350.78,360.68
4.800,350.23,351.16
5.000,349.34,351.71
5.200,348.26,352.30
5.400,346.84,342.29
5.600,345.79,340.21
5.800,346.04,350.80
6.000,344.57,351.39
6.200,344.29,351.95
6.400,344.58,352.49
6.600,346.41,331.26
6.800,345.75,360.55
7.000,346.73,351.09
7.200,348.13,351.60
7.400,348.93,352.21
7.600,348.39,362.94
7.800,349.10,330.00
8.000,348.96,350.75
8.200,348.03,351.28
8.400,347.71,362.06
8.600,347.64,352.43
8.800,347.73,331.49
9.000,348.55,340.32
9.200,347.81,350.96
9.400,347.79,351.54
9.600,347.01,352.07
9.800,347.06,352.68
10.000,347.80,330.54
10.200,349.11,360.75
10.400,348.03,351.20
10.600,348.42,351.78
10.800,348.92,362.52
11.000,349.58,331.91
11.200,349.94,350.34
11.400,349.52,350.86
11.600,350.26,351.49
11.800,349.79,362.16
12.000,349.03,352.63
12.200,347.92,330.78
12.400,349.16,350.57
12.600,348.42,351.14
12.800,348.35,351.68
13.000,347.75,362.47
13.200,347.68,342.29
13.400,347.79,340.21
13.600,347.88,350.80
13.800,347.88,351.39
14.000,348.09,362.11
14.200,348.57,352.53
14.400,349.75,331.14
14.600,351.15,350.47
14.800,351.47,361.22
15.000,351.64,351.62
15.200,352.23,362.42
15.400,351.23,352.74
15.600,350.01,319.84
15.800,350.23,350.75
16.000,349.17,351.28
16.200,347.93,362.06
16.400,348.53,352.43
16.600,349.41,331.49
16.800,351.90,360.51
17.000,353.77,351.03
17.200,355.62,361.72
17.400,354.61,352.17
17.600,354.64,352.73
17.800,353.13,330.20
18.000,351.77,350.72
18.200,349.71,351.23
18.400,350.69,351.85
18.600,350.12,362.55
18.800,350.41,331.70
19.000,349.81,350.38
19.200,351.27,350.93
19.400,350.54,351.52
19.600,349.71,352.03
19.800,348.87,362.86
20.000,349.23,330.54
20.200,349.48,350.64
20.400,349.73,361.31
20.600,350.47,351.78
20.800,351.26,362.52
21.000,350.92,331.91
21.200,351.77,350.34
21.400,351.53,360.99
21.600,351.30,351.50
21.800,351.42,362.18
22.000,352.26,352.66
22.200,353.03,330.66
22.400,353.20,360.72
22.600,353.21,351.18
22.800,353.03,361.91
23.000,353.27,352.34
23.200,352.83,332.01
23.400,350.91,360.42
23.600,350.97,350.86
23.800,350.67,351.49
24.000,349.81,362.16
24.200,349.36,352.63
24.400,351.60,330.78
24.600,352.13,360.68
24.800,352.75,351.16
25.000,352.72,351.71
25.200,352.80,362.48
25.400,353.24,332.11
25.600,353.21,360.40
25.800,352.32,350.84
26.000,352.53,351.46
26.200,352.00,362.14
26.400,351.69,352.60
26.600,351.91,330.90
26.800,351.32,360.65
27.000,352.46,351.14
27.200,352.32,351.68
27.400,351.59,352.29
27.600,351.74,352.47
27.800,353.03,340.21
28.000,352.00,350.80
28.200,352.07,351.39
28.400,352.00,351.95
28.600,351.85,352.49
28.800,351.96,341.33
29.000,353.18,350.47
29.200,353.61,361.22
29.400,355.36,351.62
29.600,355.03,362.42
29.800,354.60,362.65
30.000,354.71,330.12
30.200,354.62,350.79
30.400,353.79,361.50
30.600,353.24,362.11
30.800,353.50,352.53
31.000,353.60,331.14
31.200,354.38,360.58
31.400,354.78,351.11
31.600,355.14,361.77
31.800,355.15,352.27
32.000,354.72,362.65
32.200,355.29,330.12
32.400,354.81,360.90
32.600,354.57,351.39
32.800,353.45,362.11
33.000,352.45,352.53
33.200,350.62,331.14
33.400,350.08,350.47
33.600,350.09,361.22
33.800,350.88,351.62
34.000,351.32,362.42
34.200,352.49,352.74
34.400,353.50,340.03
34.600,353.96,350.79
34.800,354.13,361.50
35.000,354.76,351.95
35.200,354.37,362.69
35.400,354.71,331.14
35.600,355.76,360.58
35.800,354.74,351.11
36.000,353.27,351.62
36.200,353.07,362.42
36.400,352.52,352.74
36.600,351.16,329.94
36.800,349.87,350.77
37.000,349.28,351.32
37.200,348.73,351.91
37.400,347.10,352.43
37.600,346.23,331.49
37.800,347.17,350.41
38.000,347.98,351.00
38.200,348.83,361.70
38.400,351.15,352.14
38.600,352.67,362.91
38.800,352.90,330.20
39.000,353.88,350.72
39.200,353.84,361.36
39.400,353.10,351.88
39.600,353.18,362.57
39.800,354.12,331.60
40.000,354.23,350.39
40.200,353.08,361.09
40.400,352.53,351.55
40.600,352.22,362.28
40.800,351.59,352.71
41.000,352.33,330.31
41.200,354.26,360.81
41.400,354.08,351.23
41.600,354.54,362.01
41.800,355.43,352.39
42.000,355.32,341.78
42.200,355.01,330.20
42.400,351.63,350.89
42.600,350.02,361.65
42.800,350.51,352.03
43.000,350.76,362.86
43.200,350.79,330.54
43.400,355.92,360.75
43.600,356.88,351.20
43.800,356.23,361.94
44.000,356.13,352.35
44.200,355.43,331.91
44.400,354.51,360.44
44.600,354.38,350.89
44.800,354.23,361.65
45.000,354.25,352.03
45.200,354.85,362.86
45.329,354.72,365.39
