t_start,t_end,phase,n_running,n_waiting,kv_tokens_resident,kv_cache_pct,prefill_tokens,decode_tokens,dram_bytes
1784665220.051658,1784665220.051658,mixed,1,0,16,0.0000,11,1,
1784665220.051658,1784665220.071564,mixed,4,0,208,0.0004,168,4,
1784665220.071564,1784665220.083256,decode,4,0,208,0.0004,0,4,
1784665220.083256,1784665220.095019,decode,4,0,208,0.0004,0,4,
1784665220.095019,1784665220.106754,decode,4,0,208,0.0004,0,4,
1784665220.106754,1784665220.118466,decode,4,0,208,0.0004,0,4,
1784665220.118466,1784665220.130195,decode,4,0,224,0.0005,0,4,
1784665220.130195,1784665220.141912,decode,4,0,224,0.0005,0,4,
1784665220.141912,1784665220.153568,decode,4,0,224,0.0005,0,4,
1784665220.153568,1784665220.165195,decode,4,0,240,0.0005,0,4,
1784665220.165195,1784665220.177012,decode,4,0,256,0.0005,0,4,
1784665220.177012,1784665220.188858,decode,4,0,272,0.0006,0,4,
1784665220.188858,1784665220.200753,decode,4,0,272,0.0006,0,4,
1784665220.200753,1784665220.212383,decode,4,0,272,0.0006,0,4,
1784665220.212383,1784665220.224239,decode,4,0,272,0.0006,0,4,
1784665220.224239,1784665220.236019,decode,4,0,272,0.0006,0,4,
1784665220.236019,1784665220.247763,decode,4,0,272,0.0006,0,4,
1784665220.247763,1784665220.259479,decode,4,0,272,0.0006,0,4,
1784665220.259479,1784665220.271247,decode,4,0,272,0.0006,0,4,
1784665220.271247,1784665220.283103,decode,4,0,272,0.0006,0,4,
1784665220.283103,1784665220.294886,decode,4,0,272,0.0006,0,4,
1784665220.294886,1784665220.306675,decode,4,0,272,0.0006,0,4,
1784665220.306675,1784665220.318448,decode,4,0,288,0.0006,0,4,
1784665220.318448,1784665220.330226,decode,4,0,288,0.0006,0,4,
1784665220.330226,1784665220.342076,decode,4,0,288,0.0006,0,4,
1784665220.342076,1784665220.353914,decode,4,0,304,0.0006,0,4,
1784665220.353914,1784665220.365757,decode,4,0,320,0.0007,0,4,
1784665220.365757,1784665220.377457,decode,4,0,336,0.0007,0,4,
1784665220.377457,1784665220.389200,decode,4,0,336,0.0007,0,4,
1784665220.389200,1784665220.400954,decode,4,0,336,0.0007,0,4,
1784665220.400954,1784665220.412678,decode,4,0,336,0.0007,0,4,
1784665220.412678,1784665220.424567,decode,4,0,336,0.0007,0,4,
1784665220.424567,1784665220.436332,decode,4,0,336,0.0007,0,4,
1784665220.436332,1784665220.448055,decode,4,0,336,0.0007,0,4,
1784665220.448055,1784665220.459820,decode,4,0,336,0.0007,0,4,
1784665220.459820,1784665220.471686,decode,4,0,336,0.0007,0,4,
1784665220.471686,1784665220.483486,decode,4,0,336,0.0007,0,4,
1784665220.483486,1784665220.495364,decode,4,0,336,0.0007,0,4,
1784665220.495364,1784665220.507089,decode,4,0,352,0.0007,0,4,
1784665220.507089,1784665220.518821,decode,4,0,352,0.0007,0,4,
1784665220.518821,1784665220.530721,decode,4,0,352,0.0007,0,4,
1784665220.530721,1784665220.542558,decode,4,0,368,0.0008,0,4,
1784665220.542558,1784665220.554392,decode,4,0,384,0.0008,0,4,
1784665220.554392,1784665220.566106,decode,4,0,400,0.0008,0,4,
1784665220.566106,1784665220.577892,decode,4,0,400,0.0008,0,4,
1784665220.577892,1784665220.589637,decode,4,0,400,0.0008,0,4,
1784665220.589637,1784665220.601415,decode,4,0,400,0.0008,0,4,
1784665220.601415,1784665220.613189,decode,4,0,400,0.0008,0,4,
1784665220.613189,1784665220.625017,decode,4,0,400,0.0008,0,4,
1784665220.625017,1784665220.636785,decode,4,0,400,0.0008,0,4,
1784665220.636785,1784665220.648514,decode,4,0,400,0.0008,0,4,
1784665220.648514,1784665220.660349,decode,4,0,400,0.0008,0,4,
1784665220.660349,1784665220.672206,decode,4,0,400,0.0008,0,4,
