t_rel_s,measured_w,predicted_w
0.000,229.76,210.03
0.200,246.15,270.26
0.400,253.02,253.78
0.600,249.74,275.32
0.800,249.40,273.05
1.000,251.54,270.44
1.200,234.18,282.90
1.400,228.17,269.62
1.600,241.99,217.77
1.800,264.71,235.24
2.000,273.95,270.79
2.200,273.05,282.82
2.400,270.01,270.36
2.600,258.93,262.12
2.800,238.08,289.79
3.000,226.71,276.47
3.200,227.53,211.44
3.400,234.20,215.45
3.600,237.57,258.16
3.800,237.67,269.54
4.000,237.82,257.87
4.200,239.85,240.30
4.400,234.15,266.14
4.600,233.34,258.21
4.800,233.72,236.12
5.000,247.09,202.98
5.200,265.34,273.49
5.400,264.04,259.69
5.600,268.35,272.88
5.800,272.16,258.36
6.000,263.29,254.10
6.200,247.64,293.38
6.400,254.46,261.79
6.600,254.26,208.86
6.800,256.28,266.81
7.000,252.44,243.60
7.200,248.55,267.71
7.400,242.88,249.72
7.600,241.49,246.40
7.800,237.02,262.58
8.000,236.58,246.42
8.200,239.15,212.85
8.400,242.08,256.12
8.600,241.05,248.62
8.800,251.09,257.54
9.000,255.21,249.39
9.200,255.16,264.32
9.400,253.61,261.86
9.600,256.03,227.66
9.800,247.19,230.23
10.000,248.13,256.85
10.200,251.88,248.35
10.400,257.73,259.59
10.600,257.32,229.48
10.800,263.32,273.27
11.000,263.14,267.50
11.200,262.66,257.13
11.400,268.84,228.78
11.600,269.59,245.12
11.800,264.38,255.77
12.000,262.79,234.24
12.200,259.46,248.80
12.400,250.74,269.72
12.600,247.98,261.55
12.800,244.66,234.39
13.000,253.20,221.57
13.200,267.41,268.36
13.400,265.84,242.39
13.600,265.48,256.51
13.800,267.17,236.29
14.000,261.02,282.74
14.200,244.65,258.96
14.400,247.73,218.00
14.600,260.56,228.29
14.800,269.23,244.37
15.000,276.81,239.55
15.200,287.62,256.19
15.400,287.06,251.56
15.600,277.12,250.46
15.800,264.98,272.64
16.000,259.37,224.50
16.200,261.75,250.86
16.400,264.85,255.88
16.600,263.63,231.36
16.800,264.68,245.96
17.000,261.18,252.28
17.200,247.97,276.76
17.400,246.07,236.69
17.600,252.08,219.97
17.800,265.54,271.34
18.000,265.45,251.94
18.200,265.21,251.65
18.400,264.32,246.97
18.600,262.25,249.69
18.800,247.31,259.55
19.000,246.79,234.23
19.200,248.52,220.35
19.400,251.05,257.98
19.600,248.92,256.50
19.800,249.57,247.76
20.000,248.38,253.34
20.200,246.34,242.60
20.400,243.53,248.40
20.600,245.36,233.81
20.800,252.13,237.16
21.000,256.01,266.25
21.200,253.81,251.50
21.400,254.12,235.52
21.600,253.78,240.67
21.800,248.07,245.71
22.000,245.15,260.32
22.200,248.31,213.56
22.400,254.31,252.00
22.600,251.74,248.66
22.800,251.57,263.33
23.000,251.44,235.16
23.200,253.88,241.67
23.400,247.44,242.40
23.600,244.74,252.47
23.800,244.20,226.15
24.000,246.44,241.34
24.200,246.14,260.94
24.400,246.77,248.56
24.600,252.59,242.63
24.800,253.86,256.66
25.000,252.52,237.56
25.200,260.47,246.96
25.400,265.59,229.95
25.600,263.10,249.31
25.800,261.02,269.14
26.000,258.49,229.50
26.200,248.66,251.67
26.400,242.19,261.58
26.600,241.19,246.71
26.800,241.26,210.44
27.000,246.84,244.39
27.200,249.52,230.64
27.400,249.72,246.01
27.600,251.31,235.42
27.800,248.82,260.46
28.000,246.02,246.65
28.200,243.13,250.28
28.400,248.60,221.16
28.600,250.29,250.89
28.800,252.60,254.14
29.000,258.27,236.03
29.200,258.82,235.83
29.400,253.83,256.80
29.600,251.70,257.72
29.800,252.26,233.17
30.000,250.55,246.43
30.200,249.57,249.55
30.400,249.33,258.95
30.600,250.17,224.31
30.800,249.93,269.20
31.000,246.97,257.94
31.200,248.08,267.42
31.400,247.11,204.86
31.600,245.14,238.64
31.800,243.43,262.17
32.000,242.12,237.63
32.200,241.85,230.95
32.400,242.11,255.66
32.600,246.35,235.80
32.800,251.20,236.52
33.000,253.02,224.61
33.200,252.37,229.43
33.400,254.38,258.88
33.600,252.18,206.40
33.800,249.40,240.75
34.000,257.35,252.43
34.200,259.09,251.34
34.400,257.43,216.76
34.600,256.81,240.64
34.800,253.82,240.58
35.000,242.92,246.36
35.200,241.04,227.92
35.400,242.96,259.76
35.600,242.90,229.64
35.800,243.37,229.63
36.000,247.13,229.22
36.200,248.23,219.91
36.400,249.94,276.13
36.600,248.95,243.98
36.800,249.23,244.42
37.000,249.18,260.38
37.200,247.95,235.45
37.400,244.96,220.25
37.600,247.05,248.94
37.800,247.63,241.95
38.000,246.41,261.89
38.200,244.94,225.65
38.400,245.49,249.29
38.600,244.75,245.01
38.800,243.87,234.77
39.000,244.10,218.55
39.200,244.12,236.62
39.400,240.67,264.38
39.600,236.13,237.61
39.800,234.21,242.04
40.000,231.10,252.66
40.200,230.08,229.05
40.400,231.97,210.42
40.600,235.77,254.40
40.800,237.84,242.61
41.000,249.30,254.85
41.200,251.28,239.69
41.400,251.72,263.42
41.600,250.16,233.87
41.800,250.15,240.94
42.000,241.91,233.17
42.200,241.69,243.20
42.400,242.77,254.87
42.600,242.70,246.59
42.800,243.67,232.38
43.000,243.85,256.82
43.200,245.33,239.90
43.400,251.85,217.47
43.600,256.73,247.55
43.800,253.67,242.60
44.000,252.98,267.65
44.200,253.35,229.35
44.400,251.69,253.84
44.600,244.22,235.22
44.800,243.42,259.49
45.000,240.87,275.65
45.200,234.74,263.67
45.400,224.89,266.99
45.600,220.55,271.40
45.800,214.00,262.83
46.000,207.28,274.76
46.200,202.94,269.09
46.370,200.82,281.13
