t_wall,power_w,sm_mhz,mem_mhz,gpu_util,mem_util,temp_c
1784665449.807040,78.060,1410,1512,0.0,0.0,40.0
1784665449.817107,78.060,1410,1512,0.0,0.0,40.0
1784665449.827103,78.060,1410,1512,0.0,0.0,40.0
1784665449.837119,78.060,1410,1512,0.0,0.0,40.0
1784665449.847120,78.060,1410,1512,0.0,0.0,40.0
1784665449.857105,78.060,1410,1512,0.0,0.0,40.0
1784665449.867110,78.830,1410,1512,0.0,0.0,40.0
1784665449.877120,78.830,1410,1512,0.0,0.0,40.0
1784665449.887120,78.830,1410,1512,0.0,0.0,40.0
1784665449.897119,78.830,1410,1512,0.0,0.0,40.0
1784665449.907118,78.830,1410,1512,0.0,0.0,42.0
1784665449.917117,78.830,1410,1512,0.0,0.0,42.0
1784665449.927118,78.830,1410,1512,0.0,0.0,42.0
1784665449.937105,78.830,1410,1512,0.0,0.0,42.0
1784665449.947117,78.830,1410,1512,0.0,0.0,42.0
1784665449.957121,78.830,1410,1512,0.0,0.0,42.0
1784665449.967119,78.830,1410,1512,0.0,0.0,42.0
1784665449.977119,282.213,1410,1512,0.0,0.0,42.0
1784665449.987117,282.213,1410,1512,25.0,21.0,42.0
1784665449.997118,282.213,1410,1512,25.0,21.0,42.0
1784665450.007116,282.213,1410,1512,25.0,21.0,43.0
1784665450.017105,282.213,1410,1512,25.0,21.0,43.0
1784665450.027117,282.213,1410,1512,25.0,21.0,43.0
1784665450.037122,282.213,1410,1512,25.0,21.0,43.0
1784665450.047117,282.213,1410,1512,25.0,21.0,43.0
1784665450.057120,282.213,1410,1512,25.0,21.0,43.0
1784665450.067116,277.137,1410,1512,25.0,21.0,43.0
1784665450.077117,277.137,1410,1512,25.0,21.0,43.0
1784665450.087117,277.137,1410,1512,25.0,21.0,43.0
1784665450.097117,277.137,1410,1512,25.0,21.0,43.0
1784665450.107104,277.137,1410,1512,25.0,21.0,44.0
1784665450.117120,277.137,1410,1512,25.0,21.0,44.0
1784665450.127119,277.137,1410,1512,25.0,21.0,44.0
1784665450.137119,277.137,1410,1512,25.0,21.0,44.0
1784665450.147119,277.137,1410,1512,25.0,21.0,44.0
1784665450.157118,277.137,1410,1512,25.0,21.0,44.0
1784665450.167117,277.137,1410,1512,25.0,21.0,44.0
1784665450.177117,287.541,1410,1512,25.0,21.0,44.0
1784665450.187120,287.541,1410,1512,95.0,81.0,44.0
1784665450.197119,287.541,1410,1512,95.0,81.0,44.0
1784665450.207106,287.541,1410,1512,95.0,81.0,44.0
1784665450.217119,287.541,1410,1512,95.0,81.0,44.0
1784665450.227119,287.541,1410,1512,95.0,81.0,44.0
1784665450.237117,287.541,1410,1512,95.0,81.0,44.0
1784665450.247119,287.541,1410,1512,95.0,81.0,44.0
1784665450.257118,287.541,1410,1512,95.0,81.0,44.0
1784665450.267119,287.541,1410,1512,95.0,81.0,44.0
1784665450.277125,286.195,1410,1512,95.0,81.0,44.0
1784665450.287119,286.195,1410,1512,95.0,81.0,44.0
1784665450.297118,286.195,1410,1512,95.0,81.0,44.0
1784665450.307106,286.195,1410,1512,95.0,81.0,44.0
1784665450.317117,286.195,1410,1512,95.0,81.0,44.0
1784665450.327117,286.195,1410,1512,95.0,81.0,44.0
