t_rel_s,measured_w,predicted_w
0.000,220.82,212.12
0.200,221.36,225.88
0.400,221.23,225.96
0.600,221.26,222.61
0.800,221.75,226.12
1.000,222.12,226.21
1.200,222.11,226.29
1.400,222.47,222.93
1.600,221.41,205.32
1.800,220.41,222.41
2.000,219.66,222.49
2.200,219.05,222.57
2.400,220.35,222.65
2.600,221.25,222.72
2.800,222.60,222.80
3.000,226.66,222.88
3.200,228.10,205.54
3.400,225.79,222.37
3.600,224.04,222.44
3.800,223.84,222.52
4.000,219.26,222.60
4.200,219.75,222.68
4.400,219.97,222.76
4.600,222.62,222.84
4.800,222.27,216.01
5.000,222.68,215.50
5.200,219.25,222.42
5.400,218.18,222.50
5.600,217.12,222.58
5.800,217.26,226.08
6.000,218.22,226.17
6.200,220.47,226.25
6.400,222.79,226.34
6.600,222.08,212.14
6.800,222.70,225.81
7.000,222.70,225.89
7.200,222.69,225.98
7.400,222.24,226.06
7.600,223.19,219.22
7.800,223.69,226.12
8.000,223.23,226.21
8.200,222.76,219.07
8.400,222.50,222.44
8.600,222.29,225.94
8.800,221.96,226.03
9.000,221.61,222.68
9.200,221.42,219.24
9.400,221.49,226.10
9.600,221.14,219.19
9.800,221.40,219.11
10.000,221.11,225.89
10.200,221.09,222.55
10.400,221.65,226.06
10.600,222.22,226.14
10.800,222.54,219.30
11.000,223.16,226.15
11.200,223.66,215.80
11.400,223.85,219.18
11.600,223.74,225.91
11.800,223.56,225.99
12.000,223.25,226.07
12.200,223.30,226.16
12.400,222.99,222.77
12.600,223.51,226.15
12.800,223.69,215.81
13.000,222.71,178.10
13.200,218.00,225.89
13.400,215.02,222.50
13.600,214.79,222.58
13.800,215.38,222.66
14.000,214.47,226.17
14.200,219.47,212.35
14.400,221.87,222.64
14.600,221.59,219.13
14.800,222.58,222.59
15.000,225.15,222.53
15.200,226.08,219.15
15.400,227.36,222.63
15.600,226.41,222.71
15.800,224.36,215.77
16.000,223.76,222.54
16.200,223.32,226.05
16.400,223.72,222.69
16.600,224.44,226.05
16.800,225.28,222.64
17.000,224.93,226.06
17.200,223.80,222.70
17.400,223.75,222.62
17.600,223.07,219.09
17.800,222.51,225.98
18.000,222.55,226.06
18.200,222.40,226.15
18.400,223.03,222.73
18.600,223.90,226.12
18.800,223.93,222.74
19.000,224.16,219.16
19.200,225.12,222.50
19.400,224.57,225.96
19.600,224.68,226.04
19.800,224.86,226.12
20.000,224.76,215.83
20.200,225.09,226.02
20.400,224.99,222.66
20.600,223.92,219.09
20.800,222.79,225.92
21.000,222.58,226.01
21.200,222.02,226.09
21.400,221.56,226.10
21.600,222.30,215.80
21.800,222.76,229.37
22.000,222.56,226.02
22.200,222.92,219.06
22.400,223.30,225.94
22.600,223.75,229.45
22.800,224.10,226.11
23.000,224.14,219.13
23.200,224.99,222.55
23.400,225.79,225.94
23.600,224.90,226.02
23.800,224.83,219.19
