t_rel_s,measured_w,predicted_w
0.000,99.63,60.82
0.200,99.43,60.82
0.400,99.27,60.82
0.600,99.24,60.82
0.800,99.24,60.82
1.000,99.29,60.82
1.200,99.02,60.82
1.400,99.49,60.82
1.600,99.41,60.82
1.800,99.43,60.82
2.000,99.36,60.82
2.200,99.46,76.84
2.400,99.58,108.91
2.600,99.48,92.88
2.800,99.49,92.89
3.000,99.49,92.89
3.200,99.46,108.94
3.400,99.33,92.90
3.600,99.39,92.90
3.800,99.48,108.96
4.000,99.45,92.91
4.200,99.39,92.92
4.400,99.47,108.99
4.600,99.45,92.93
4.800,99.41,92.93
5.000,99.39,92.94
5.200,99.53,109.01
5.400,99.50,92.95
5.600,99.45,92.95
5.800,99.52,109.04
6.000,99.55,92.97
6.200,99.51,92.97
6.400,99.53,109.05
6.600,99.54,92.98
6.800,99.54,92.98
7.000,99.47,92.99
7.200,99.57,109.09
7.400,99.53,93.00
7.600,99.48,93.00
7.800,99.51,93.00
8.000,99.54,109.10
8.200,99.47,93.01
8.400,99.50,93.02
8.600,99.57,109.13
8.800,99.55,93.03
9.000,99.48,93.03
9.200,99.56,93.03
9.400,99.57,109.15
9.600,99.49,93.05
9.800,99.46,93.05
10.000,99.53,93.06
10.200,99.57,109.19
10.400,99.51,93.07
10.600,99.42,93.07
10.800,99.51,109.20
11.000,99.52,93.08
11.200,99.41,93.08
11.400,99.42,93.09
11.600,99.42,93.10
11.800,99.42,109.24
12.000,99.35,93.10
12.200,99.44,93.11
12.400,99.55,109.26
12.600,99.50,93.12
12.800,99.49,93.12
13.000,99.52,93.13
13.200,99.53,109.29
13.400,99.52,93.13
13.600,99.41,93.14
13.800,99.47,93.14
14.000,99.48,109.31
14.200,99.46,93.16
14.400,99.36,93.16
14.600,99.37,93.16
14.800,99.42,109.34
15.000,99.37,93.17
15.200,99.40,93.17
15.400,99.42,93.18
15.600,99.53,109.37
15.800,99.44,93.20
16.000,99.44,93.20
16.200,99.36,93.20
16.400,99.35,109.40
16.600,99.30,93.21
16.800,99.32,93.21
17.000,99.39,93.22
17.200,99.44,109.43
17.400,99.42,93.23
17.600,99.44,93.23
17.800,99.51,109.45
18.000,99.48,93.24
18.200,99.46,93.25
18.400,99.56,93.25
18.600,99.58,109.48
18.800,99.44,93.26
19.000,99.40,93.26
19.200,99.49,93.27
19.400,99.54,109.50
19.600,99.46,93.28
19.800,99.45,93.29
20.000,99.54,93.29
20.200,99.60,109.54
20.400,99.53,93.30
20.600,99.53,93.30
20.800,99.55,93.31
21.000,99.54,109.56
21.200,99.39,93.32
21.400,99.38,93.33
21.600,99.38,93.33
21.800,99.36,109.58
22.000,99.24,93.33
22.200,99.17,93.34
22.400,99.22,93.34
22.600,99.30,93.35
22.800,99.34,109.63
23.000,99.38,93.36
23.200,99.39,93.36
23.400,99.37,93.36
23.600,99.32,93.37
23.800,99.27,109.65
24.000,99.30,93.38
24.200,99.37,93.39
24.400,99.42,93.38
24.600,99.32,76.84
24.800,99.02,60.82
25.000,99.05,60.82
25.200,98.92,60.82
25.400,98.92,60.82
25.600,98.97,60.82
25.800,99.13,60.82
26.000,99.31,60.82
26.200,99.44,60.82
26.400,100.01,92.56
26.600,99.64,92.56
26.800,99.46,92.57
27.000,99.53,92.57
27.200,99.52,108.45
27.400,99.08,92.58
27.600,99.00,92.59
27.800,99.43,92.59
28.000,99.54,108.48
28.200,99.50,92.60
28.400,99.45,92.60
28.600,99.50,108.50
28.800,99.48,92.61
29.000,99.44,92.62
29.200,99.48,108.52
29.400,99.44,92.62
29.600,99.46,92.63
29.800,99.47,92.63
30.000,99.47,108.55
30.200,99.46,92.64
30.400,99.42,92.65
30.600,99.41,92.65
30.800,99.44,108.58
31.000,99.39,92.66
31.200,99.38,92.67
31.400,99.48,108.60
31.600,99.46,92.68
31.800,99.45,92.68
32.000,99.43,92.69
32.200,99.43,108.62
32.400,99.44,92.70
32.600,99.32,92.70
32.800,99.41,92.70
33.000,99.38,108.65
33.200,99.35,92.72
33.400,99.36,92.72
33.600,99.50,108.67
33.800,99.48,92.73
34.000,99.41,92.73
34.200,99.49,92.73
34.400,99.50,108.70
34.600,99.43,92.75
34.800,99.30,92.75
35.000,99.47,92.75
35.200,99.53,108.73
35.400,99.47,92.76
35.600,99.42,92.77
35.800,99.46,108.75
36.000,99.48,92.78
36.200,99.38,92.79
36.400,99.30,92.79
36.600,99.26,92.79
36.800,99.29,108.79
37.000,99.23,92.80
37.200,99.25,92.79
37.400,99.40,76.81
37.600,99.42,92.80
37.800,99.38,108.80
38.000,99.35,92.81
38.200,99.35,92.81
38.400,99.29,92.82
38.600,99.31,108.82
38.800,99.39,92.83
39.000,99.43,92.84
39.200,99.40,92.84
39.400,99.43,108.85
39.600,99.24,92.84
39.800,99.22,92.85
40.000,99.30,92.85
40.200,99.32,108.88
40.400,99.34,92.87
40.600,99.36,92.87
40.800,99.39,92.87
41.000,99.43,108.91
41.200,99.35,92.88
41.400,99.41,92.89
41.600,99.37,92.89
41.800,99.47,108.94
42.000,99.37,92.90
42.200,99.28,92.90
42.400,99.27,92.91
42.600,99.38,92.89
42.800,99.38,92.90
43.000,99.32,92.90
43.200,99.35,92.91
43.400,99.33,92.91
43.600,99.28,108.96
43.800,99.18,92.92
44.000,99.19,92.92
44.200,99.27,92.93
44.400,99.26,92.93
44.600,99.24,109.00
44.800,99.11,92.94
45.000,99.09,92.94
45.200,99.12,92.95
45.400,99.20,109.02
45.600,99.15,92.96
45.800,99.24,92.96
46.000,99.39,109.05
46.200,99.48,92.98
46.400,99.37,92.98
46.600,99.34,92.98
46.800,99.47,109.07
47.000,99.44,92.99
47.200,99.35,93.00
47.400,99.41,93.00
47.600,99.47,109.10
47.800,99.48,93.01
48.000,99.36,93.01
48.200,99.38,93.02
48.400,99.41,109.10
48.600,99.38,92.66
48.800,99.29,108.34
49.000,99.39,92.47
49.200,99.40,108.29
49.400,99.42,108.29
49.600,99.42,108.29
49.800,99.47,108.30
50.000,99.46,108.30
50.200,99.50,108.30
50.400,99.46,92.47
50.600,99.45,108.30
50.800,99.46,108.30
51.000,99.44,108.30
51.200,99.44,108.30
51.400,99.45,108.30
51.600,99.52,108.30
51.800,99.48,92.48
52.000,99.44,108.31
52.200,99.48,108.31
52.400,99.57,108.31
52.600,99.46,108.31
52.800,99.43,108.31
53.000,99.43,108.31
53.200,99.45,92.48
53.400,99.42,108.32
53.600,99.41,108.32
53.800,99.39,108.32
54.000,99.37,108.32
54.200,99.42,108.32
54.400,99.40,108.32
54.600,99.41,92.49
54.800,99.37,108.32
55.000,99.41,108.32
55.200,99.46,108.33
55.400,99.51,108.33
55.600,99.47,108.33
55.800,99.44,108.33
56.000,99.43,92.49
56.200,99.48,108.33
56.400,99.46,108.33
56.600,99.43,108.33
56.800,99.46,108.34
57.000,99.50,108.34
57.200,99.53,108.34
57.400,99.44,108.34
57.600,99.41,92.48
57.800,99.53,108.29
58.000,99.82,92.46
58.200,99.95,92.46
58.400,100.05,92.46
58.600,100.15,92.46
58.800,100.26,92.46
59.000,100.05,92.47
59.200,99.95,92.47
59.400,99.91,92.47
59.600,99.91,92.47
59.800,99.97,92.47
60.000,100.12,108.29
60.200,100.13,92.47
60.400,100.14,92.47
60.600,100.15,92.47
60.800,100.15,92.47
61.000,100.09,92.47
61.200,100.05,92.47
61.400,100.07,92.47
61.600,100.08,92.47
61.800,100.09,92.47
62.000,100.10,92.47
62.200,100.16,92.47
62.400,100.26,108.30
62.600,100.30,92.47
62.800,100.33,92.47
63.000,100.30,92.47
63.200,100.29,92.47
63.349,100.19,93.14
