t_start,t_end,phase,n_running,n_waiting,kv_tokens_resident,kv_cache_pct,prefill_tokens,decode_tokens,dram_bytes
1784620566.858063,1784620566.858063,mixed,3,0,96,0.0004,76,3,
1784620566.858063,1784620566.875982,mixed,4,0,128,0.0005,27,4,
1784620566.875982,1784620566.892300,decode,4,0,128,0.0005,0,4,
1784620566.892300,1784620566.900914,decode,4,0,144,0.0006,0,4,
1784620566.900914,1784620566.909650,decode,4,0,160,0.0006,0,4,
1784620566.909650,1784620566.918482,decode,4,0,160,0.0006,0,4,
1784620566.918482,1784620566.927586,decode,4,0,160,0.0006,0,4,
1784620566.927586,1784620566.935769,decode,4,0,176,0.0007,0,4,
1784620566.935769,1784620566.944478,decode,4,0,176,0.0007,0,4,
1784620566.944478,1784620566.953409,decode,4,0,176,0.0007,0,4,
1784620566.953409,1784620566.962030,decode,4,0,176,0.0007,0,4,
1784620566.962030,1784620566.970424,decode,4,0,176,0.0007,0,4,
1784620566.970424,1784620566.979039,decode,4,0,176,0.0007,0,4,
1784620566.979039,1784620566.988163,decode,4,0,176,0.0007,0,4,
1784620566.988163,1784620566.996715,decode,4,0,176,0.0007,0,4,
1784620566.996715,1784620567.005097,decode,4,0,176,0.0007,0,4,
1784620567.005097,1784620567.014366,decode,4,0,192,0.0008,0,4,
1784620567.014366,1784620567.022964,decode,4,0,192,0.0008,0,4,
1784620567.022964,1784620567.031062,decode,4,0,192,0.0008,0,4,
1784620567.031062,1784620567.039808,decode,4,0,208,0.0008,0,4,
1784620567.039808,1784620567.048697,decode,4,0,224,0.0009,0,4,
1784620567.048697,1784620567.057094,decode,4,0,224,0.0009,0,4,
1784620567.057094,1784620567.065860,decode,4,0,224,0.0009,0,4,
1784620567.065860,1784620567.074336,decode,4,0,240,0.0009,0,4,
1784620567.074336,1784620567.082930,decode,4,0,240,0.0009,0,4,
1784620567.082930,1784620567.091639,decode,4,0,240,0.0009,0,4,
1784620567.091639,1784620567.100343,decode,4,0,240,0.0009,0,4,
1784620567.100343,1784620567.109480,decode,4,0,240,0.0009,0,4,
1784620567.109480,1784620567.117972,decode,4,0,240,0.0009,0,4,
1784620567.117972,1784620567.126281,decode,4,0,240,0.0009,0,4,
1784620567.126281,1784620567.134786,decode,4,0,240,0.0009,0,4,
1784620567.134786,1784620567.143426,decode,4,0,240,0.0009,0,4,
1784620567.143426,1784620567.152011,decode,4,0,256,0.0010,0,4,
1784620567.152011,1784620567.160631,decode,4,0,256,0.0010,0,4,
1784620567.160631,1784620567.169372,decode,4,0,256,0.0010,0,4,
1784620567.169372,1784620567.178062,decode,4,0,272,0.0011,0,4,
1784620567.178062,1784620567.186670,decode,4,0,288,0.0011,0,4,
1784620567.186670,1784620567.195267,decode,4,0,288,0.0011,0,4,
1784620567.195267,1784620567.203775,decode,4,0,288,0.0011,0,4,
1784620567.203775,1784620567.212628,decode,4,0,304,0.0012,0,4,
1784620567.212628,1784620567.221581,decode,4,0,304,0.0012,0,4,
1784620567.221581,1784620567.230008,decode,4,0,304,0.0012,0,4,
1784620567.230008,1784620567.238430,decode,4,0,304,0.0012,0,4,
1784620567.238430,1784620567.247055,decode,4,0,304,0.0012,0,4,
1784620567.247055,1784620567.255548,decode,4,0,304,0.0012,0,4,
