t_rel_s,measured_w,predicted_w
0.000,481.73,325.18
0.200,468.30,517.63
0.400,466.79,502.15
0.600,465.89,486.67
0.800,467.40,503.25
1.000,484.73,405.87
1.200,482.73,469.28
1.400,480.61,501.78
1.600,480.67,502.38
1.800,483.29,502.90
2.000,483.77,503.50
2.200,491.23,388.93
2.400,485.67,501.45
2.600,486.87,518.10
2.800,487.49,502.60
3.000,485.59,503.19
3.200,489.39,470.24
3.400,490.97,405.22
3.600,485.17,517.74
3.800,483.90,502.28
4.000,487.74,502.85
4.200,487.84,503.40
4.400,495.10,389.26
4.600,489.02,501.39
4.800,490.54,518.02
5.000,486.43,502.52
5.200,486.59,503.12
5.400,490.47,503.55
5.600,494.98,372.16
5.800,487.47,501.66
6.000,491.32,502.17
6.200,490.39,502.78
6.400,486.70,503.28
6.600,491.68,389.69
6.800,486.54,501.33
7.000,482.61,501.85
7.200,483.05,502.44
7.400,484.20,502.97
7.600,488.49,503.56
7.800,492.05,372.60
8.000,487.52,517.54
8.200,485.69,502.10
8.400,486.31,502.66
8.600,479.17,503.22
8.800,482.15,438.06
9.000,485.51,453.27
9.200,483.02,517.79
9.400,481.54,502.38
9.600,486.46,502.90
9.800,486.67,503.50
10.000,491.18,372.93
10.200,482.46,501.42
10.400,485.69,502.04
10.600,488.38,277.68
10.800,490.06,744.11
11.000,493.20,471.36
11.200,502.40,420.20
11.400,491.96,501.71
11.600,490.38,502.25
11.800,488.92,502.83
12.000,489.46,503.37
12.200,492.82,325.37
12.400,473.66,501.31
12.600,475.24,501.82
12.800,475.86,502.43
13.000,474.53,502.94
13.200,476.67,503.55
13.400,495.91,388.71
13.600,489.28,501.51
13.800,489.69,502.09
14.000,493.29,518.70
14.200,495.24,503.22
14.400,499.18,438.06
14.600,499.38,453.27
14.800,495.02,501.76
15.000,492.86,502.35
15.200,488.60,486.80
15.400,486.15,503.44
15.600,495.02,389.15
15.800,487.04,517.42
16.000,488.68,502.04
16.200,492.84,502.54
16.400,495.29,503.16
16.600,493.50,487.45
16.800,497.95,404.18
17.000,489.92,501.70
17.200,488.45,502.22
17.400,487.75,518.90
17.600,488.86,503.37
17.800,497.15,389.36
18.000,489.07,501.37
18.200,491.03,501.94
18.400,491.94,502.49
18.600,489.24,503.06
18.800,490.15,503.61
19.000,495.33,372.28
19.200,484.32,501.60
19.400,485.03,518.18
19.600,491.51,502.75
19.800,493.55,503.27
20.000,499.50,389.78
20.200,494.17,501.31
20.400,491.51,485.78
20.600,485.78,502.41
20.800,483.34,519.00
21.000,485.31,503.55
21.200,496.01,372.71
21.400,484.99,501.48
21.600,487.93,518.12
21.800,490.31,502.63
22.000,491.53,503.21
22.200,496.00,454.15
22.400,498.24,437.25
22.600,493.48,501.75
22.800,490.64,502.32
23.000,488.01,502.86
23.200,486.20,519.54
23.400,493.93,357.04
23.600,482.26,501.39
23.800,479.19,518.02
24.000,482.05,502.52
24.200,482.93,487.03
24.400,484.20,503.63
24.600,494.56,388.17
24.800,492.07,517.69
25.000,493.22,502.19
25.200,495.19,502.80
25.400,495.63,503.31
25.600,499.65,373.58
25.800,489.81,517.34
26.000,486.14,501.88
26.200,482.59,486.40
26.400,482.57,502.97
26.600,485.55,503.56
26.800,496.62,388.60
27.000,489.40,501.54
27.200,491.03,502.10
27.400,491.33,502.66
27.600,489.37,503.22
27.800,494.64,438.06
28.000,487.80,437.25
28.200,488.53,501.75
28.400,489.41,502.32
28.600,489.85,502.86
28.800,487.63,503.44
29.000,500.78,389.15
29.200,487.73,501.40
29.400,487.50,502.00
29.600,486.17,486.46
29.800,488.24,503.09
30.000,489.82,503.63
30.200,491.17,372.17
30.400,482.34,501.63
30.600,485.61,502.15
30.800,487.53,502.75
31.000,487.63,503.27
31.200,497.70,389.78
31.400,493.51,501.31
31.600,490.23,501.82
31.800,487.86,502.43
32.000,491.41,502.94
32.200,493.37,503.55
32.400,499.90,372.71
32.600,492.10,517.51
32.800,493.35,502.09
33.000,490.18,502.63
33.200,489.93,503.21
33.400,492.74,454.15
33.600,491.79,421.24
33.800,489.48,501.73
34.000,491.58,502.28
34.200,489.95,502.85
34.400,489.96,503.40
34.600,500.36,373.26
34.800,486.17,501.37
35.000,483.65,501.94
35.200,482.61,502.49
35.400,481.59,503.06
35.600,478.07,503.61
35.800,490.33,388.28
36.000,482.53,501.63
36.200,483.21,502.15
36.400,486.12,502.75
36.600,490.57,519.36
36.800,497.04,373.69
37.000,486.12,485.30
37.200,485.59,501.79
37.400,484.08,502.41
37.600,484.29,502.91
37.800,485.66,519.64
38.000,496.37,372.71
38.200,488.87,501.48
38.400,491.27,502.07
38.600,492.65,502.60
38.800,493.07,503.19
39.000,499.32,470.24
39.200,482.74,245.19
39.400,458.03,501.45
39.600,457.00,502.06
39.800,456.19,502.56
40.000,458.16,503.18
40.200,480.70,486.33
40.400,499.22,405.22
40.600,495.08,517.74
40.800,494.26,502.28
41.000,492.10,502.85
41.200,492.81,503.40
41.400,497.83,373.26
41.600,488.35,501.37
