t_rel_s,measured_w,predicted_w
0.000,334.49,75.65
0.200,326.79,107.32
0.400,241.64,313.49
0.600,293.26,298.08
0.800,297.83,314.44
1.000,295.00,314.93
1.200,297.61,315.41
1.400,297.49,315.90
1.600,296.12,316.39
1.800,295.07,300.78
2.000,299.15,317.33
2.200,297.49,317.82
2.400,300.70,318.31
2.600,298.28,302.57
2.800,298.22,319.25
3.000,299.72,319.74
3.200,302.43,303.91
3.400,297.59,320.68
3.600,297.47,287.88
3.800,325.62,75.65
4.000,283.32,232.02
4.200,286.63,310.57
4.400,298.95,310.78
4.600,300.23,295.47
4.800,303.33,311.55
5.000,298.97,312.00
5.200,294.64,312.49
5.400,296.66,328.82
5.600,301.98,313.50
5.800,299.77,297.94
6.000,297.32,314.16
6.200,296.89,314.65
6.400,296.70,299.16
6.600,297.10,315.59
6.800,299.07,316.08
7.000,298.31,316.57
7.200,298.33,284.52
7.400,301.14,91.34
7.600,268.45,232.42
7.800,295.38,279.65
8.000,300.09,327.25
8.200,295.50,264.44
8.400,286.40,296.03
8.600,299.39,312.12
8.800,300.00,328.42
9.000,299.44,313.13
9.200,297.90,265.81
9.400,283.65,281.64
9.600,317.47,313.50
9.800,299.34,313.99
10.000,305.12,330.42
10.200,298.64,299.02
10.400,293.33,315.45
10.600,292.61,315.94
10.800,303.15,300.25
11.000,293.22,138.84
11.200,260.83,264.65
11.400,303.26,327.80
11.600,298.01,312.42
11.800,275.55,248.91
12.000,348.48,248.75
12.200,267.35,312.01
12.400,300.35,312.50
12.600,301.54,328.83
12.800,301.56,281.63
13.000,283.15,281.79
13.200,297.52,218.29
13.400,258.92,282.10
13.600,291.51,314.38
13.800,300.29,298.90
14.000,297.35,315.32
14.200,298.88,315.81
14.400,296.23,316.18
14.600,289.59,154.91
14.800,276.42,281.30
15.000,296.42,297.11
15.200,298.94,297.10
15.400,296.98,107.45
15.600,272.68,221.29
15.800,280.02,269.92
16.000,292.52,302.51
16.200,298.29,302.93
16.400,297.08,319.64
16.600,292.00,271.02
16.800,284.06,287.13
17.000,296.89,287.38
17.200,292.01,286.87
17.400,296.25,303.28
17.600,293.68,303.71
17.800,291.73,304.13
18.000,293.53,304.56
18.200,296.69,304.99
18.400,299.47,255.62
18.600,317.08,221.69
18.800,284.66,286.50
19.000,292.88,237.67
19.200,284.27,236.59
19.400,286.80,91.65
19.600,297.01,221.67
19.800,278.98,303.13
20.000,287.85,287.21
20.200,279.14,238.50
20.400,282.47,287.79
20.600,293.22,288.07
20.800,285.76,271.27
21.000,291.81,304.22
21.200,294.86,255.02
21.400,287.92,304.11
21.600,290.86,288.18
21.800,290.26,304.94
22.000,296.12,305.36
22.200,296.16,305.79
22.400,298.22,273.17
22.600,279.24,222.75
22.800,279.29,271.83
23.000,287.86,271.82
23.200,290.84,190.07
23.400,321.55,158.70
23.600,267.93,285.84
23.800,293.69,301.27
24.000,300.30,317.85
24.200,298.78,285.80
24.400,303.71,302.06
24.600,299.26,269.83
24.800,280.92,270.34
25.000,283.81,303.03
25.200,290.84,286.54
25.400,296.40,303.08
25.600,297.20,319.80
25.800,298.33,303.96
26.000,297.75,304.38
26.200,299.60,304.80
26.400,299.28,255.49
26.600,297.55,303.62
26.800,288.50,254.75
27.000,291.86,237.43
27.200,315.44,218.22
27.400,284.78,91.46
27.600,273.26,252.56
27.800,285.69,301.20
28.000,297.00,317.78
28.200,298.02,285.60
28.400,301.89,301.98
28.600,295.24,269.12
28.800,283.08,301.01
29.000,299.46,268.82
29.200,302.07,268.77
29.400,299.54,317.50
29.600,297.98,298.13
29.800,305.06,314.20
30.000,305.57,314.69
30.200,302.84,299.05
30.400,302.12,218.39
30.600,289.23,297.58
30.800,298.43,265.54
31.000,295.77,249.08
31.200,294.74,296.47
31.400,301.70,312.66
31.600,323.91,170.46
31.800,282.88,313.08
32.000,300.59,313.57
32.200,306.01,249.84
32.400,302.08,312.87
32.600,294.78,313.35
32.800,291.60,282.01
33.000,296.09,314.14
33.200,312.07,282.21
33.400,302.28,314.45
33.600,299.02,314.93
33.800,298.06,251.27
34.000,277.40,187.19
34.200,272.98,252.22
34.400,283.60,284.13
34.600,329.87,235.41
34.800,302.84,282.88
35.000,289.02,314.85
35.200,297.31,299.34
35.400,301.54,315.79
35.600,303.45,316.28
35.800,294.88,284.46
36.000,301.21,316.76
36.200,297.19,317.25
36.400,305.18,285.24
36.600,301.20,317.62
36.800,295.38,252.99
37.000,272.40,301.57
37.200,300.34,285.60
37.400,298.56,318.28
37.600,322.86,188.17
37.800,289.88,249.98
38.000,286.74,281.41
38.200,299.93,280.51
38.400,299.83,295.70
38.600,297.79,311.65
38.800,296.71,312.14
39.000,294.51,312.62
39.200,300.21,313.11
39.400,287.46,218.17
39.600,272.60,313.29
39.800,301.68,313.78
40.000,299.74,282.19
40.200,287.32,314.23
40.400,294.59,250.39
40.600,280.89,314.44
40.800,296.89,298.52
41.000,300.42,282.87
41.200,300.55,202.67
41.400,270.98,265.55
41.600,296.47,265.30
41.800,304.51,265.19
42.000,295.67,265.12
42.200,289.88,312.93
42.400,304.49,313.41
42.600,301.79,313.90
42.800,298.50,314.39
43.000,292.84,282.49
43.200,292.56,298.83
43.400,299.99,315.25
43.600,298.88,299.32
43.800,301.54,283.41
44.000,297.09,282.36
44.200,295.46,298.62
44.400,304.54,315.01
44.600,294.72,283.16
44.800,297.43,202.93
45.000,281.10,297.97
45.200,298.71,312.93
45.400,298.29,326.86
45.600,297.28,310.02
45.800,292.02,325.82
46.000,294.61,310.40
46.200,293.47,326.29
46.400,295.07,310.65
46.600,294.11,326.12
46.800,291.39,310.66
47.000,296.34,326.53
47.200,294.40,311.04
47.400,290.18,326.45
47.600,292.23,310.56
47.800,288.83,326.03
48.000,285.90,325.33
48.129,286.39,339.49
