t_rel_s,measured_w,predicted_w
0.000,215.39,214.76
0.200,215.94,221.34
0.400,217.94,221.36
0.600,217.25,211.50
0.800,217.32,221.32
1.000,218.49,218.06
1.200,218.66,221.36
1.400,218.72,221.38
1.600,219.08,221.40
1.800,219.15,218.14
2.000,219.31,221.44
2.200,219.58,214.84
2.400,219.44,218.04
2.600,219.35,221.34
2.800,219.39,221.36
3.000,219.38,221.38
3.200,219.58,221.40
3.400,219.42,221.42
3.600,219.74,221.44
3.800,220.12,211.57
4.000,220.37,221.32
4.200,220.26,221.34
4.400,219.77,221.36
4.600,219.33,218.10
4.800,219.43,221.40
5.000,218.75,221.42
5.200,218.47,221.44
5.400,219.27,208.31
5.600,219.28,221.33
5.800,219.02,221.35
6.000,219.32,221.37
6.200,219.10,218.11
6.400,218.81,221.41
6.600,219.45,221.43
6.800,220.22,221.45
7.000,220.59,211.61
7.200,220.14,221.31
7.400,220.44,221.33
7.600,220.61,221.35
7.800,220.38,218.09
8.000,220.42,221.39
8.200,220.97,221.41
8.400,220.66,221.43
8.600,220.99,218.17
8.800,219.87,211.50
9.000,218.65,221.36
9.200,218.45,221.38
9.400,218.56,221.40
9.600,218.35,218.14
9.800,219.14,221.44
10.000,219.33,221.46
10.200,219.74,218.20
10.400,219.14,214.78
10.600,218.07,214.78
10.800,217.15,214.80
11.000,217.20,221.38
11.200,217.50,221.40
11.400,217.88,221.42
11.600,218.69,221.44
11.800,219.44,218.17
12.000,219.83,218.08
12.200,219.62,221.33
12.400,220.05,221.35
12.600,219.93,221.37
12.800,220.72,221.39
13.000,220.62,224.69
13.200,221.57,221.43
13.400,221.76,221.45
13.600,222.16,211.52
13.800,221.76,221.34
14.000,222.00,221.36
14.200,220.61,208.25
14.400,220.17,231.25
14.600,220.29,221.42
14.800,220.55,221.44
15.000,220.66,218.18
15.200,221.15,218.10
15.400,221.02,221.32
15.600,220.54,218.06
15.800,219.99,221.36
16.000,219.54,221.38
16.200,219.38,221.40
16.400,219.12,221.42
16.600,219.24,221.44
16.800,219.13,214.81
17.000,219.47,221.33
17.200,219.24,218.06
17.400,219.57,221.37
17.600,219.86,221.39
17.800,219.19,221.41
18.000,219.00,221.43
18.200,218.62,218.16
18.400,218.60,218.11
18.600,218.70,221.32
18.800,219.44,218.06
19.000,219.96,221.36
19.200,220.74,221.38
19.400,220.58,221.40
19.600,220.57,218.14
19.800,221.07,221.44
20.000,221.27,214.84
20.200,220.89,221.32
20.400,221.20,221.34
20.600,221.12,221.36
20.800,220.86,224.66
21.000,221.27,221.40
21.200,221.56,224.70
21.400,221.74,221.44
21.600,221.99,218.11
21.800,221.89,221.33
22.000,222.17,224.63
22.200,222.37,221.37
22.400,222.30,221.39
22.600,222.35,224.69
22.800,222.55,221.43
23.000,221.30,224.74
23.200,220.92,218.10
23.400,221.85,221.33
23.600,222.15,221.35
23.800,221.82,221.37
24.000,221.95,224.67
24.200,221.97,221.41
24.400,220.74,221.43
24.600,220.51,221.45
24.800,220.69,218.10
25.000,220.73,221.33
25.200,221.43,221.35
25.400,221.67,224.66
25.600,221.93,221.39
25.800,221.80,214.85
26.000,221.25,224.72
26.200,220.57,221.45
26.400,220.81,218.10
26.600,220.95,218.05
26.800,221.51,224.63
27.000,222.52,221.37
27.200,223.46,221.39
27.400,223.52,221.41
27.600,223.30,221.43
27.800,222.51,221.45
28.000,221.71,214.82
28.200,220.85,218.04
28.400,220.03,221.34
28.600,219.30,221.36
28.800,218.99,221.38
29.000,218.48,218.12
29.200,218.81,221.42
29.400,219.49,221.44
29.600,219.36,214.83
29.800,218.49,221.32
30.000,218.98,221.34
30.200,218.85,221.36
30.400,218.51,221.38
30.600,219.19,218.09
30.800,220.97,221.32
31.000,221.13,221.34
31.200,221.38,218.08
31.400,221.54,221.38
31.600,222.07,221.40
31.800,221.22,218.14
32.000,220.31,218.16
32.200,219.74,214.86
32.400,219.37,221.32
32.600,218.66,218.06
32.800,218.65,221.36
33.000,219.56,221.38
33.200,220.22,221.40
33.400,219.26,218.13
33.600,218.87,221.44
33.800,219.84,218.16
34.000,219.88,221.32
34.200,219.29,221.34
34.400,220.62,224.64
34.600,221.71,221.38
34.800,221.56,221.40
35.000,222.39,224.70
35.200,223.25,221.44
35.400,223.71,218.15
35.600,223.39,224.60
35.800,223.90,221.34
36.000,223.86,221.36
36.200,223.63,221.38
36.400,223.70,221.40
36.600,223.42,224.70
36.800,223.49,221.44
37.000,222.74,218.14
37.200,222.12,221.32
37.400,221.78,221.34
37.600,221.91,221.36
37.800,221.44,221.38
38.000,221.77,221.40
38.200,222.07,221.42
38.400,221.94,218.07
38.600,222.27,224.61
38.800,222.13,221.35
39.000,221.24,221.37
39.200,221.72,221.39
39.400,222.65,221.41
39.600,222.20,221.43
39.800,221.72,221.45
40.000,222.78,218.07
40.200,222.80,221.33
40.400,221.59,221.35
40.600,221.44,221.37
40.800,221.46,214.82
41.000,220.03,221.40
41.200,219.43,221.42
41.400,219.97,221.44
41.600,219.94,218.08
41.800,219.93,221.32
42.000,221.08,221.34
42.200,220.66,221.36
42.400,219.72,221.38
42.600,219.90,221.40
42.800,220.21,221.42
43.000,219.92,221.44
43.200,220.22,218.08
43.400,220.11,221.33
43.600,219.93,221.35
43.800,220.37,221.37
44.000,221.34,221.39
44.200,221.58,221.41
44.400,222.37,221.43
44.600,222.78,221.45
44.800,222.57,214.80
45.000,221.77,221.33
45.200,220.96,221.35
45.400,220.11,218.08
45.600,219.40,221.39
45.800,218.81,221.41
46.000,218.37,218.14
46.200,218.86,221.45
46.347,219.07,222.07
