t_rel_s,measured_w,predicted_w
0.000,435.30,363.63
0.200,384.08,389.15
0.400,382.37,389.19
0.600,382.83,389.22
0.800,381.93,380.10
1.000,381.96,389.15
1.200,384.53,389.19
1.400,383.80,389.22
1.600,383.20,363.10
1.800,384.08,389.15
2.000,385.67,389.18
2.200,384.79,389.22
2.400,384.30,380.10
2.600,385.10,389.15
2.800,385.38,389.18
3.000,385.42,389.22
3.200,385.41,380.10
3.400,386.09,380.65
3.600,384.54,389.18
3.800,382.77,389.22
4.000,381.68,371.61
4.200,381.54,389.15
4.400,381.46,389.18
4.600,382.65,389.21
4.800,384.08,371.61
5.000,384.64,389.15
5.200,385.08,389.18
5.400,384.12,380.71
5.600,382.78,380.12
5.800,381.98,389.15
6.000,384.05,389.18
6.200,384.16,389.21
6.400,385.06,380.12
6.600,386.97,389.15
6.800,388.05,389.18
7.000,387.49,389.21
7.200,386.72,371.62
7.400,385.71,380.65
7.600,384.72,389.18
7.800,384.20,397.71
8.000,384.05,371.62
8.200,384.81,389.14
8.400,386.57,389.18
8.600,387.71,389.21
8.800,387.65,371.62
9.000,386.87,389.14
9.200,386.48,389.18
9.400,386.03,397.71
9.600,385.53,371.62
9.800,386.07,389.14
10.000,386.25,389.18
10.200,386.72,397.71
10.400,386.07,371.62
10.600,386.44,389.14
10.800,387.01,389.18
11.000,386.87,389.21
11.200,385.57,371.63
11.400,385.97,397.64
11.600,386.07,389.18
11.800,385.37,389.21
12.000,384.35,371.63
12.200,383.60,389.14
12.400,384.10,389.18
12.600,384.32,380.71
12.800,383.54,371.63
13.000,382.77,389.14
13.200,385.26,389.17
13.400,385.50,397.71
13.600,384.97,363.14
13.800,385.03,397.64
14.000,387.55,389.17
14.200,388.09,389.21
14.400,387.85,371.64
14.600,387.65,227.67
14.800,388.69,550.65
15.000,387.41,389.21
15.200,386.12,371.64
15.400,383.44,389.14
15.600,384.08,389.17
15.800,383.83,389.20
16.000,383.82,371.64
16.200,382.49,389.14
16.400,384.31,380.67
16.600,384.95,389.20
16.800,385.93,380.15
17.000,384.82,389.14
17.200,386.62,389.17
17.400,387.11,389.20
17.600,387.77,380.15
17.800,387.18,389.14
18.000,388.69,389.17
18.200,387.88,389.20
18.400,386.40,371.65
18.600,386.12,389.14
18.800,386.12,389.17
19.000,386.48,389.20
19.200,387.25,380.15
19.400,388.11,389.14
19.600,388.55,389.17
19.800,387.48,380.70
20.000,386.44,371.66
20.200,384.32,380.63
20.400,383.77,397.66
20.600,384.32,389.20
20.800,385.10,371.66
21.000,384.81,397.63
21.200,386.29,389.17
21.400,387.49,389.20
21.600,387.22,371.66
21.800,385.24,389.13
22.000,387.05,389.17
22.200,387.89,389.20
22.400,387.50,380.16
