t_wall,power_w,sm_mhz,mem_mhz,gpu_util,mem_util,temp_c
1789682066.594537,240.993,1965,3996,0.0,0.0,32.0
1789682066.605008,240.993,1965,3996,0.0,0.0,32.0
1789682066.615092,240.993,1965,3996,0.0,0.0,32.0
1789682066.625094,240.993,1965,3996,0.0,0.0,32.0
1789682066.635087,240.993,1965,3996,0.0,0.0,32.0
1789682066.645091,240.993,1965,3996,0.0,0.0,32.0
1789682066.655080,240.993,1965,3996,0.0,0.0,32.0
1789682066.665080,240.993,1965,3996,0.0,0.0,32.0
1789682066.675079,240.993,1965,3996,0.0,0.0,32.0
1789682066.685086,240.993,1965,3996,0.0,0.0,32.0
1789682066.695089,240.950,1965,3996,0.0,0.0,32.0
1789682066.705082,240.950,1965,3996,0.0,0.0,32.0
1789682066.715079,240.950,1965,3996,0.0,0.0,32.0
1789682066.725081,240.950,1965,3996,0.0,0.0,32.0
1789682066.735080,240.950,1965,3996,0.0,0.0,32.0
1789682066.745080,240.950,1965,3996,0.0,0.0,32.0
1789682066.755083,240.950,1965,3996,0.0,0.0,32.0
1789682066.765083,240.950,1965,3996,0.0,0.0,32.0
1789682066.775151,240.950,1965,3996,0.0,0.0,32.0
1789682066.785143,240.950,1965,3996,0.0,0.0,32.0
1789682066.795095,240.914,1965,3996,0.0,0.0,32.0
1789682066.805180,240.914,1965,3996,0.0,0.0,32.0
1789682066.815174,240.914,1965,3996,0.0,0.0,32.0
1789682066.825137,240.914,1965,3996,0.0,0.0,32.0
1789682066.835150,240.914,1965,3996,0.0,0.0,32.0
1789682066.845165,240.914,1965,3996,0.0,0.0,32.0
1789682066.855210,240.914,1965,3996,0.0,0.0,32.0
1789682066.865153,240.914,1965,3996,0.0,0.0,32.0
1789682066.875208,240.914,1965,3996,0.0,0.0,32.0
1789682066.885210,240.914,1965,3996,0.0,0.0,32.0
1789682066.895204,240.848,1965,3996,0.0,0.0,32.0
1789682066.905218,240.848,1965,3996,0.0,0.0,32.0
1789682066.915140,240.848,1965,3996,0.0,0.0,32.0
1789682066.925080,240.848,1965,3996,0.0,0.0,32.0
1789682066.935080,240.848,1965,3996,0.0,0.0,32.0
1789682066.945079,240.848,1965,3996,0.0,0.0,32.0
1789682066.955079,240.848,1965,3996,0.0,0.0,32.0
1789682066.965079,240.848,1965,3996,0.0,0.0,32.0
1789682066.975078,240.848,1965,3996,0.0,0.0,32.0
1789682066.985079,240.848,1965,3996,0.0,0.0,32.0
1789682066.995081,240.863,1965,3996,0.0,0.0,32.0
1789682067.005085,240.863,1965,3996,0.0,0.0,32.0
1789682067.015222,240.863,1965,3996,0.0,0.0,32.0
1789682067.025144,240.863,1965,3996,0.0,0.0,32.0
1789682067.035137,240.863,1965,3996,0.0,0.0,32.0
1789682067.045090,240.863,1965,3996,0.0,0.0,32.0
1789682067.055083,240.863,1965,3996,0.0,0.0,32.0
1789682067.065088,240.863,1965,3996,0.0,0.0,32.0
1789682067.075090,240.863,1965,3996,0.0,0.0,32.0
1789682067.085095,240.863,1965,3996,0.0,0.0,32.0
1789682067.095089,246.493,1965,3996,0.0,0.0,32.0
1789682067.105074,246.493,1965,3996,0.0,0.0,32.0
1789682067.115095,246.493,1965,3996,0.0,0.0,32.0
1789682067.125089,246.493,1965,3996,0.0,0.0,32.0
1789682067.135074,246.493,1965,3996,0.0,0.0,32.0
1789682067.145086,246.493,1965,3996,0.0,0.0,32.0
1789682067.155141,246.493,1965,3996,0.0,0.0,32.0
1789682067.165074,246.493,1965,3996,0.0,0.0,32.0
1789682067.175201,246.493,1965,3996,0.0,0.0,32.0
1789682067.185214,246.493,1965,3996,0.0,0.0,32.0
1789682067.195075,274.609,1965,3996,72.0,38.0,33.0
1789682067.205087,274.609,1965,3996,72.0,38.0,33.0
1789682067.215091,274.609,1965,3996,72.0,38.0,33.0
1789682067.225392,274.609,1965,3996,72.0,38.0,33.0
1789682067.235085,274.609,1965,3996,72.0,38.0,33.0
1789682067.245088,274.609,1965,3996,72.0,38.0,33.0
1789682067.255412,274.609,1965,3996,72.0,38.0,33.0
1789682067.265085,274.609,1965,3996,72.0,38.0,33.0
1789682067.275084,274.609,1965,3996,72.0,38.0,33.0
1789682067.285279,274.609,1965,3996,72.0,38.0,33.0
1789682067.295138,307.403,1965,3996,72.0,38.0,33.0
1789682067.305090,307.403,1965,3996,72.0,38.0,33.0
1789682067.315145,307.403,1965,3996,72.0,38.0,33.0
1789682067.325086,307.403,1965,3996,72.0,38.0,33.0
1789682067.335086,307.403,1965,3996,72.0,38.0,33.0
1789682067.345084,307.403,1965,3996,72.0,38.0,33.0
1789682067.355085,307.403,1965,3996,72.0,38.0,33.0
1789682067.365084,307.403,1965,3996,72.0,38.0,33.0
1789682067.375085,307.403,1965,3996,72.0,38.0,33.0
