t_rel_s,measured_w,predicted_w
0.000,416.93,376.46
0.200,392.82,404.26
0.400,393.62,404.30
0.600,394.75,404.33
0.800,395.46,384.70
1.000,397.56,404.26
1.200,399.15,404.29
1.400,399.31,404.32
1.600,398.56,384.72
1.800,397.35,404.25
2.000,397.65,404.28
2.200,397.02,404.32
2.400,396.77,384.74
2.600,396.58,404.25
2.800,398.56,404.28
3.000,399.66,404.31
3.200,401.04,375.49
3.400,400.11,394.98
3.600,400.75,404.27
3.800,398.89,404.30
4.000,397.29,375.52
4.200,393.76,404.23
4.400,394.06,395.01
4.600,393.83,404.30
4.800,392.38,395.07
5.000,391.78,375.44
5.200,392.62,404.26
5.400,393.02,395.03
5.600,392.90,404.32
5.800,395.25,375.46
6.000,394.98,404.25
6.200,395.37,395.02
6.400,395.74,404.31
6.600,395.53,375.49
6.800,393.74,394.98
7.000,392.22,404.27
7.200,392.31,395.04
7.400,392.69,384.77
7.600,391.17,385.72
7.800,391.05,395.01
8.000,391.58,404.30
8.200,391.27,404.33
8.400,389.01,375.44
8.600,389.01,395.00
8.800,390.42,404.29
9.000,393.41,404.32
9.200,393.96,375.46
9.400,394.73,394.99
9.600,399.05,404.28
9.800,400.72,404.32
10.000,399.63,375.48
10.200,399.86,404.24
10.400,400.80,404.28
10.600,399.65,404.31
10.800,399.99,384.76
11.000,400.71,404.24
11.200,401.47,404.27
11.400,401.74,413.57
11.600,401.98,375.52
11.800,399.51,404.23
12.000,398.85,404.27
12.200,397.99,404.30
12.400,397.57,404.33
12.600,396.59,384.69
12.800,398.60,404.26
13.000,400.21,404.29
13.200,401.26,413.59
13.400,401.58,384.71
13.600,400.64,404.26
13.800,401.30,404.29
14.000,399.90,404.32
14.200,396.11,227.32
14.400,365.29,330.16
14.600,355.98,404.26
14.800,356.17,413.55
15.000,357.63,395.06
15.200,360.39,384.72
15.400,390.22,404.25
15.600,400.47,413.55
15.800,400.32,404.32
16.000,399.10,375.48
16.200,399.30,404.25
16.400,400.87,413.54
16.600,400.51,404.31
16.800,399.69,375.49
17.000,398.53,413.50
17.200,400.14,404.28
17.400,400.38,404.31
17.600,400.42,384.77
17.800,399.27,404.24
18.000,400.19,395.01
18.200,398.94,413.56
18.400,398.24,394.04
18.600,397.39,394.97
18.800,399.50,404.27
19.000,400.27,404.30
19.200,401.37,404.33
19.400,400.30,384.70
19.600,400.19,395.00
19.800,399.46,404.29
20.000,399.50,413.59
20.200,399.30,375.45
20.400,398.86,404.25
20.600,398.93,395.02
20.800,399.12,404.32
21.000,397.70,375.48
21.200,395.44,404.25
21.400,395.59,395.02
21.600,395.13,395.05
21.800,394.93,375.50
22.000,395.37,404.24
22.200,397.14,404.27
22.400,398.32,395.04
22.600,399.04,403.30
22.800,398.14,376.46
23.000,398.68,404.26
23.200,398.55,395.03
23.400,398.63,395.06
23.600,398.09,384.71
23.800,397.75,404.26
24.000,397.16,395.03
24.200,397.29,404.32
24.400,396.90,384.73
24.600,397.35,394.99
24.800,398.05,404.28
25.000,398.92,395.05
25.200,397.99,384.75
25.400,396.70,394.98
25.600,398.19,404.27
25.800,399.13,404.31
26.000,398.72,375.51
26.200,399.64,404.24
26.400,401.56,404.27
26.600,401.21,404.30
26.800,400.88,404.33
27.000,400.07,375.43
27.200,399.98,404.26
27.400,399.26,404.29
27.600,399.35,404.33
27.800,398.31,375.45
28.000,396.52,404.25
28.200,396.85,404.29
28.400,396.88,395.06
28.600,395.52,384.73
28.800,394.07,394.99
29.000,395.67,395.02
29.200,394.56,404.31
29.400,395.07,384.76
29.600,394.33,404.24
29.800,395.59,395.01
30.000,397.48,404.30
30.200,398.87,375.52
30.400,396.29,404.23
30.600,396.47,395.01
30.800,396.26,404.30
31.000,396.14,404.33
31.200,392.62,366.18
31.400,393.49,395.00
31.600,394.16,404.29
31.800,394.78,404.32
32.000,394.25,375.46
32.200,395.98,404.25
32.400,399.52,404.28
32.600,399.82,395.05
32.800,399.23,384.75
33.000,396.74,394.98
33.200,397.14,404.28
33.400,396.82,404.31
33.600,397.74,375.51
33.800,397.05,404.24
34.000,398.88,404.27
34.200,398.71,395.04
34.400,398.48,404.33
34.600,396.53,375.43
34.800,397.59,404.26
35.000,398.64,404.29
35.200,398.67,404.33
35.400,396.23,375.45
35.600,396.26,404.26
35.800,396.98,404.29
36.000,395.85,395.06
36.200,395.52,384.73
36.400,396.56,404.25
36.600,397.88,404.28
36.800,397.68,395.05
37.000,396.68,384.75
37.200,395.07,394.98
37.400,396.21,404.27
37.600,397.08,395.04
37.800,396.97,375.51
38.000,395.30,394.98
38.200,396.30,404.27
38.400,396.49,404.30
38.600,397.05,395.07
38.800,394.28,384.70
39.000,395.21,395.00
39.200,396.93,404.29
39.400,396.50,404.32
39.600,395.64,375.46
39.800,398.15,394.99
40.000,399.05,404.28
40.200,397.97,395.05
40.400,398.36,384.74
40.600,398.24,404.25
40.800,397.92,395.02
41.000,398.82,404.31
41.200,399.73,375.50
41.400,399.59,394.98
41.600,397.79,395.01
41.800,396.24,404.30
42.000,396.40,404.33
42.200,394.22,384.69
42.400,392.59,395.00
42.600,394.19,404.29
42.800,396.18,404.33
43.000,394.71,375.45
43.200,395.81,395.00
43.400,396.59,404.29
43.600,396.24,395.06
43.800,393.79,384.73
44.000,394.44,404.25
44.200,395.28,395.02
44.400,395.31,404.31
44.600,394.93,375.49
44.800,396.09,394.98
45.000,395.89,395.01
45.200,393.88,395.04
45.400,392.19,394.04
45.600,392.47,394.97
45.800,393.27,395.00
46.000,394.56,404.30
46.200,396.36,404.33
46.400,397.42,375.44
46.600,396.95,395.00
46.800,394.60,395.03
47.000,393.26,404.32
47.200,391.87,366.21
47.400,389.65,404.25
47.600,391.60,413.54
47.800,395.87,404.31
48.000,397.30,375.49
48.200,396.77,404.24
48.400,400.41,404.28
48.600,399.12,404.31
48.800,397.91,366.25
49.000,394.67,404.24
49.200,395.36,395.01
49.400,395.14,404.30
49.600,394.90,404.33
49.800,393.22,375.43
50.000,395.12,404.26
50.200,397.97,395.03
50.400,397.24,404.32
50.600,397.06,375.45
50.800,397.34,394.99
51.000,397.83,395.02
51.200,397.22,404.32
51.400,397.62,375.48
51.600,396.77,404.25
51.800,398.51,404.28
52.000,399.16,395.05
52.200,399.62,384.76
52.400,397.04,394.98
52.600,396.36,395.01
52.800,395.83,404.30
53.000,396.44,395.07
