t_start,t_end,phase,n_running,n_waiting,kv_tokens_resident,kv_cache_pct,prefill_tokens,decode_tokens,dram_bytes
1784665370.958263,1784665370.958263,mixed,1,0,16,0.0000,11,1,
1784665370.958263,1784665370.958531,mixed,22,23,2224,0.0047,1887,21,
1784665370.958531,1784665371.101502,mixed,26,19,4288,0.0091,1639,25,
1784665371.101502,1784665371.257864,mixed,31,32,6032,0.0128,2566,31,
1784665371.257864,1784665371.414794,mixed,45,18,8144,0.0173,761,44,
1784665371.414794,1784665371.563933,mixed,63,0,10176,0.0216,3073,63,
1784665371.563933,1784665371.584374,decode,63,0,10256,0.0217,0,63,
1784665371.584374,1784665371.604340,decode,63,0,10288,0.0218,0,63,
1784665371.604340,1784665371.623308,decode,63,0,10352,0.0219,0,63,
1784665371.623308,1784665371.641857,decode,63,0,10432,0.0221,0,63,
1784665371.641857,1784665371.660226,decode,63,0,10480,0.0222,0,63,
1784665371.660226,1784665371.678505,decode,63,0,10528,0.0223,0,63,
1784665371.678505,1784665371.696741,decode,63,0,10640,0.0226,0,63,
1784665371.696741,1784665371.715011,decode,63,0,10784,0.0229,0,63,
1784665371.715011,1784665371.733217,decode,63,0,10832,0.0230,0,63,
1784665371.733217,1784665371.751479,decode,63,0,10880,0.0231,0,63,
1784665371.751479,1784665371.769756,decode,63,0,10928,0.0232,0,63,
1784665371.769756,1784665371.788014,decode,63,0,10976,0.0233,0,63,
1784665371.788014,1784665371.806235,decode,63,0,11008,0.0233,0,63,
1784665371.806235,1784665371.824633,decode,63,0,11072,0.0235,0,63,
1784665371.824633,1784665371.842952,decode,63,0,11088,0.0235,0,63,
1784665371.842952,1784665371.861221,decode,63,0,11184,0.0237,0,63,
1784665371.861221,1784665371.879567,decode,63,0,11264,0.0239,0,63,
1784665371.879567,1784665371.897859,decode,63,0,11296,0.0239,0,63,
1784665371.897859,1784665371.916229,decode,63,0,11360,0.0241,0,63,
1784665371.916229,1784665371.934535,decode,63,0,11440,0.0242,0,63,
1784665371.934535,1784665371.952945,decode,63,0,11488,0.0243,0,63,
1784665371.952945,1784665371.971325,decode,63,0,11536,0.0245,0,63,
1784665371.971325,1784665371.989716,decode,63,0,11648,0.0247,0,63,
1784665371.989716,1784665372.008096,decode,63,0,11792,0.0250,0,63,
1784665372.008096,1784665372.026469,decode,63,0,11840,0.0251,0,63,
1784665372.026469,1784665372.044806,decode,63,0,11888,0.0252,0,63,
1784665372.044806,1784665372.063125,decode,63,0,11936,0.0253,0,63,
1784665372.063125,1784665372.081472,decode,63,0,11984,0.0254,0,63,
1784665372.081472,1784665372.099762,decode,63,0,12016,0.0255,0,63,
1784665372.099762,1784665372.118130,decode,63,0,12080,0.0256,0,63,
1784665372.118130,1784665372.136508,decode,63,0,12096,0.0256,0,63,
1784665372.136508,1784665372.154908,decode,63,0,12192,0.0258,0,63,
1784665372.154908,1784665372.173307,decode,63,0,12272,0.0260,0,63,
1784665372.173307,1784665372.191629,decode,63,0,12304,0.0261,0,63,
1784665372.191629,1784665372.210133,decode,63,0,12368,0.0262,0,63,
1784665372.210133,1784665372.228699,decode,63,0,12448,0.0264,0,63,
1784665372.228699,1784665372.247083,decode,63,0,12496,0.0265,0,63,
1784665372.247083,1784665372.265480,decode,63,0,12544,0.0266,0,63,
1784665372.265480,1784665372.283886,decode,63,0,12656,0.0268,0,63,
1784665372.283886,1784665372.302267,decode,63,0,12800,0.0271,0,63,
1784665372.302267,1784665372.320602,decode,63,0,12848,0.0272,0,63,
1784665372.320602,1784665372.339078,decode,63,0,12896,0.0273,0,63,
1784665372.339078,1784665372.357420,decode,63,0,12944,0.0274,0,63,
1784665372.357420,1784665372.375875,decode,63,0,12992,0.0275,0,63,
1784665372.375875,1784665372.394351,decode,63,0,13024,0.0276,0,63,
1784665372.394351,1784665372.412857,decode,63,0,13088,0.0277,0,63,
1784665372.412857,1784665372.431490,decode,62,0,12928,0.0274,0,63,
1784665372.431490,1784665372.450395,decode,62,0,13024,0.0276,0,62,
1784665372.450395,1784665372.469168,decode,62,0,13104,0.0278,0,62,
1784665372.469168,1784665372.487942,decode,62,0,13136,0.0278,0,62,
1784665372.487942,1784665372.506700,decode,62,0,13200,0.0280,0,62,
1784665372.506700,1784665372.525381,decode,62,0,13280,0.0281,0,62,
1784665372.525381,1784665372.544160,decode,62,0,13328,0.0282,0,62,
1784665372.544160,1784665372.563106,decode,62,0,13376,0.0284,0,62,
1784665372.563106,1784665372.582062,decode,62,0,13472,0.0286,0,62,
1784665372.582062,1784665372.601018,decode,62,0,13616,0.0289,0,62,
1784665372.601018,1784665372.619914,decode,62,0,13664,0.0290,0,62,
1784665372.619914,1784665372.638921,decode,62,0,13712,0.0291,0,62,
1784665372.638921,1784665372.657996,decode,62,0,13760,0.0292,0,62,
1784665372.657996,1784665372.677043,decode,62,0,13808,0.0293,0,62,
1784665372.677043,1784665372.695936,decode,62,0,13840,0.0293,0,62,
1784665372.695936,1784665372.714915,decode,62,0,13904,0.0295,0,62,
1784665372.714915,1784665372.733990,decode,62,0,13920,0.0295,0,62,
1784665372.733990,1784665372.752983,decode,62,0,14016,0.0297,0,62,
1784665372.752983,1784665372.771936,decode,62,0,14096,0.0299,0,62,
1784665372.771936,1784665372.790902,decode,62,0,14128,0.0299,0,62,
1784665372.790902,1784665372.809840,decode,62,0,14192,0.0301,0,62,
1784665372.809840,1784665372.828805,decode,62,0,14272,0.0303,0,62,
1784665372.828805,1784665372.847594,decode,62,0,14320,0.0304,0,62,
1784665372.847594,1784665372.866596,decode,62,0,14368,0.0305,0,62,
1784665372.866596,1784665372.885529,decode,62,0,14464,0.0307,0,62,
1784665372.885529,1784665372.904554,decode,62,0,14608,0.0310,0,62,
1784665372.904554,1784665372.923487,decode,62,0,14656,0.0311,0,62,
1784665372.923487,1784665372.942387,decode,62,0,14704,0.0312,0,62,
1784665372.942387,1784665372.961382,decode,62,0,14752,0.0313,0,62,
1784665372.961382,1784665372.980515,decode,62,0,14800,0.0314,0,62,
1784665372.980515,1784665372.999685,decode,62,0,14832,0.0314,0,62,
1784665372.999685,1784665373.018738,decode,62,0,14896,0.0316,0,62,
1784665373.018738,1784665373.037946,decode,62,0,14912,0.0316,0,62,
1784665373.037946,1784665373.057110,decode,62,0,15008,0.0318,0,62,
1784665373.057110,1784665373.076165,decode,62,0,15088,0.0320,0,62,
1784665373.076165,1784665373.095110,decode,62,0,15120,0.0320,0,62,
1784665373.095110,1784665373.114024,decode,62,0,15184,0.0322,0,62,
1784665373.114024,1784665373.132934,decode,62,0,15264,0.0324,0,62,
1784665373.132934,1784665373.152017,decode,62,0,15312,0.0325,0,62,
1784665373.152017,1784665373.171118,decode,62,0,15360,0.0326,0,62,
1784665373.171118,1784665373.190168,decode,62,0,15456,0.0328,0,62,
1784665373.190168,1784665373.209299,decode,62,0,15600,0.0331,0,62,
1784665373.209299,1784665373.228426,decode,62,0,15648,0.0332,0,62,
1784665373.228426,1784665373.247706,decode,62,0,15696,0.0333,0,62,
1784665373.247706,1784665373.266910,decode,62,0,15744,0.0334,0,62,
1784665373.266910,1784665373.286160,decode,62,0,15792,0.0335,0,62,
1784665373.286160,1784665373.305379,decode,62,0,15824,0.0335,0,62,
1784665373.305379,1784665373.324661,decode,62,0,15888,0.0337,0,62,
1784665373.324661,1784665373.343957,decode,62,0,15904,0.0337,0,62,
1784665373.343957,1784665373.363214,decode,62,0,16000,0.0339,0,62,
1784665373.363214,1784665373.382467,decode,62,0,16080,0.0341,0,62,
1784665373.382467,1784665373.401817,decode,62,0,16112,0.0342,0,62,
1784665373.401817,1784665373.421175,decode,62,0,16176,0.0343,0,62,
1784665373.421175,1784665373.440567,decode,62,0,16256,0.0345,0,62,
1784665373.440567,1784665373.460051,decode,62,0,16304,0.0346,0,62,
1784665373.460051,1784665373.479655,decode,62,0,16352,0.0347,0,62,
1784665373.479655,1784665373.499327,decode,61,0,15968,0.0338,0,62,
1784665373.499327,1784665373.518843,decode,61,0,16112,0.0342,0,61,
1784665373.518843,1784665373.538457,decode,61,0,16160,0.0343,0,61,
1784665373.538457,1784665373.557884,decode,61,0,16208,0.0344,0,61,
1784665373.557884,1784665373.577436,decode,61,0,16256,0.0345,0,61,
1784665373.577436,1784665373.596992,decode,61,0,16304,0.0346,0,61,
1784665373.596992,1784665373.616706,decode,61,0,16336,0.0346,0,61,
1784665373.616706,1784665373.636366,decode,61,0,16400,0.0348,0,61,
1784665373.636366,1784665373.656076,decode,61,0,16416,0.0348,0,61,
1784665373.656076,1784665373.675840,decode,61,0,16512,0.0350,0,61,
1784665373.675840,1784665373.695695,decode,61,0,16576,0.0351,0,61,
1784665373.695695,1784665373.715597,decode,61,0,16608,0.0352,0,61,
1784665373.715597,1784665373.735549,decode,61,0,16672,0.0353,0,61,
1784665373.735549,1784665373.755544,decode,61,0,16752,0.0355,0,61,
1784665373.755544,1784665373.775573,decode,61,0,16800,0.0356,0,61,
1784665373.775573,1784665373.795558,decode,61,0,16848,0.0357,0,61,
