t_wall,power_w,sm_mhz,mem_mhz,gpu_util,mem_util,temp_c
1784665370.753217,77.734,1410,1512,0.0,0.0,40.0
1784665370.763362,77.734,1410,1512,0.0,0.0,40.0
1784665370.773292,77.734,1410,1512,0.0,0.0,40.0
1784665370.953679,293.553,1125,1512,48.0,16.0,45.0
1784665370.954212,293.553,1125,1512,48.0,16.0,45.0
1784665370.964292,293.553,1125,1512,48.0,16.0,45.0
1784665370.974292,293.553,1125,1512,48.0,16.0,45.0
1784665370.984288,293.553,1125,1512,48.0,16.0,45.0
1784665370.994290,293.553,1155,1512,48.0,16.0,45.0
1784665371.004292,293.553,1155,1512,48.0,16.0,45.0
1784665371.014291,305.747,1155,1512,48.0,16.0,45.0
1784665371.024289,305.747,1155,1512,48.0,16.0,45.0
1784665371.034290,305.747,1155,1512,48.0,16.0,45.0
1784665371.044290,305.747,1155,1512,48.0,16.0,45.0
1784665371.054294,305.747,1155,1512,48.0,16.0,46.0
1784665371.064290,305.747,1155,1512,48.0,16.0,46.0
1784665371.074291,305.747,1155,1512,48.0,16.0,46.0
1784665371.084290,305.747,1155,1512,48.0,16.0,46.0
1784665371.094290,305.747,1155,1512,48.0,16.0,46.0
1784665371.104287,305.747,1155,1512,48.0,16.0,46.0
1784665371.114291,305.747,1155,1512,48.0,16.0,46.0
1784665371.124290,284.830,1155,1512,48.0,16.0,46.0
1784665371.134291,284.830,1155,1512,99.0,24.0,46.0
1784665371.144291,284.830,1155,1512,99.0,24.0,46.0
1784665371.154289,284.830,1155,1512,99.0,24.0,46.0
1784665371.164290,284.830,1155,1512,99.0,24.0,46.0
1784665371.174290,284.830,1155,1512,99.0,24.0,46.0
1784665371.184289,284.830,1155,1512,99.0,24.0,46.0
1784665371.194291,284.830,1155,1512,99.0,24.0,46.0
1784665371.204290,284.830,1155,1512,99.0,24.0,46.0
1784665371.214293,306.520,1155,1512,99.0,24.0,46.0
1784665371.224292,306.520,1155,1512,99.0,24.0,46.0
1784665371.234291,306.520,1155,1512,99.0,24.0,46.0
1784665371.244291,306.520,1155,1512,99.0,24.0,46.0
1784665371.254291,306.520,1155,1512,99.0,24.0,46.0
1784665371.264289,306.520,1155,1512,99.0,24.0,46.0
1784665371.274290,306.520,1155,1512,99.0,24.0,46.0
1784665371.284288,306.520,1155,1512,99.0,24.0,46.0
1784665371.294292,306.520,1170,1512,99.0,24.0,46.0
1784665371.304291,306.520,1170,1512,99.0,24.0,46.0
1784665371.314291,306.520,1170,1512,99.0,24.0,46.0
1784665371.324290,309.374,1170,1512,99.0,24.0,46.0
1784665371.334291,309.374,1170,1512,98.0,24.0,46.0
1784665371.344290,309.374,1170,1512,98.0,24.0,46.0
1784665371.354289,309.374,1170,1512,98.0,24.0,47.0
1784665371.364290,309.374,1170,1512,98.0,24.0,47.0
1784665371.374292,309.374,1170,1512,98.0,24.0,47.0
1784665371.384290,309.374,1170,1512,98.0,24.0,47.0
1784665371.394290,309.374,1155,1512,98.0,24.0,47.0
1784665371.404289,309.374,1155,1512,98.0,24.0,47.0
1784665371.414831,305.525,1155,1512,98.0,24.0,47.0
1784665371.424290,305.525,1155,1512,98.0,24.0,47.0
1784665371.434290,305.525,1155,1512,98.0,24.0,47.0
1784665371.444289,305.525,1155,1512,98.0,24.0,47.0
1784665371.454289,305.525,1155,1512,98.0,24.0,47.0
1784665371.464293,305.525,1155,1512,98.0,24.0,47.0
1784665371.474291,305.525,1155,1512,98.0,24.0,47.0
1784665371.484290,305.525,1155,1512,98.0,24.0,47.0
1784665371.494289,305.525,1155,1512,98.0,24.0,47.0
1784665371.504292,305.525,1125,1512,98.0,24.0,47.0
1784665371.514290,305.525,1125,1512,98.0,24.0,47.0
1784665371.524288,303.511,1125,1512,98.0,24.0,47.0
1784665371.534289,303.511,1125,1512,99.0,25.0,47.0
1784665371.544288,303.511,1125,1512,99.0,25.0,47.0
1784665371.554292,303.511,1125,1512,99.0,25.0,47.0
1784665371.564286,303.511,1125,1512,99.0,25.0,47.0
1784665371.574289,303.511,1125,1512,99.0,25.0,47.0
1784665371.584637,303.511,1125,1512,99.0,25.0,47.0
1784665371.594292,303.511,1125,1512,99.0,25.0,47.0
1784665371.604594,303.511,1215,1512,99.0,25.0,47.0
1784665371.614280,303.511,1215,1512,99.0,25.0,47.0
1784665371.624287,234.897,1215,1512,99.0,25.0,47.0
