t_rel_s,measured_w,predicted_w
0.000,338.95,302.44
0.200,338.99,347.61
0.400,338.83,338.46
0.600,337.67,340.20
0.800,334.83,353.34
1.000,335.74,344.04
1.200,337.43,305.59
1.400,335.57,335.78
1.600,333.54,348.63
1.800,333.58,339.62
2.000,332.67,341.36
2.200,331.78,354.35
2.400,336.05,309.58
2.600,340.80,346.09
2.800,341.04,337.01
3.000,338.35,349.79
3.200,338.45,340.78
3.400,337.82,342.59
3.600,333.12,344.33
3.800,334.54,314.38
4.000,337.68,336.29
4.200,336.68,338.17
4.400,333.77,339.91
4.600,334.58,330.46
4.800,333.54,343.39
5.000,331.41,319.45
5.200,334.24,335.41
5.400,335.61,337.15
5.600,335.40,350.01
5.800,335.74,341.00
6.000,338.26,342.73
6.200,336.30,344.47
6.400,337.56,313.37
6.600,338.37,336.57
6.800,337.80,349.35
7.000,334.76,340.13
7.200,334.95,353.20
7.400,335.92,343.97
7.600,338.25,316.92
7.800,341.34,324.88
8.000,339.03,337.45
8.200,338.96,350.59
8.400,337.32,341.28
8.600,334.11,343.02
8.800,331.45,321.27
9.000,335.93,324.23
9.200,334.05,336.79
9.400,331.70,349.57
9.600,331.65,340.35
9.800,333.51,331.11
10.000,330.44,310.05
10.200,327.16,242.18
10.400,318.08,324.25
10.600,316.74,336.81
10.800,313.90,338.55
11.000,313.93,340.29
11.200,317.04,342.27
11.400,327.86,344.06
11.600,329.22,305.43
11.800,332.52,335.80
12.000,333.65,326.59
12.200,332.49,339.49
12.400,330.34,341.23
12.600,330.34,342.97
12.800,328.95,332.38
13.000,332.30,313.35
13.200,331.26,336.74
13.400,329.69,338.48
13.600,328.88,340.22
13.800,328.66,342.12
14.000,329.39,343.98
14.200,335.90,316.76
14.400,342.24,335.80
14.600,344.07,337.63
14.800,343.79,339.56
15.000,339.70,341.30
15.200,335.04,343.04
15.400,333.97,321.13
15.600,336.69,324.25
15.800,337.87,336.81
16.000,337.03,349.59
16.200,338.46,340.38
16.400,340.14,342.39
16.600,340.62,344.13
16.800,341.95,315.74
17.000,347.18,335.94
17.200,347.28,337.92
17.400,342.33,339.71
17.600,337.56,341.45
17.800,337.03,343.19
18.000,332.91,309.43
18.200,335.59,335.22
18.400,339.19,336.95
18.600,340.07,338.69
18.800,338.88,351.71
19.000,340.89,342.54
19.200,339.81,344.27
19.400,340.24,314.73
19.600,343.95,336.18
19.800,342.75,338.11
20.000,338.01,339.85
20.200,336.10,341.59
20.400,335.21,343.43
20.600,332.59,319.29
20.800,334.87,335.43
21.000,335.48,337.17
21.200,333.07,338.93
21.400,330.47,340.94
21.600,331.23,342.68
21.800,330.86,344.42
22.000,333.68,313.71
22.200,335.53,336.47
22.400,336.24,338.26
22.600,334.59,340.00
22.800,334.18,330.55
23.000,334.14,354.90
23.200,337.13,318.28
23.400,342.18,335.58
23.600,343.75,337.32
23.800,344.84,339.22
24.000,343.19,341.09
24.200,340.56,354.08
24.400,337.43,333.10
24.600,340.01,313.00
24.800,340.80,336.67
25.000,339.36,338.40
25.200,337.47,340.14
25.400,335.41,341.98
25.600,333.74,343.91
25.800,334.21,306.44
26.000,337.51,335.65
26.200,336.89,337.39
26.400,334.48,328.26
26.600,329.87,341.09
26.800,326.71,342.82
27.000,327.25,344.36
27.200,331.83,313.00
27.400,334.58,347.63
27.600,338.64,338.48
27.800,340.94,340.22
28.000,340.78,342.12
28.200,339.11,343.98
28.400,342.40,316.76
28.600,343.61,335.80
28.800,341.81,348.67
29.000,339.70,339.64
29.200,338.99,341.38
29.400,338.80,343.11
29.600,338.38,320.69
29.800,341.14,335.22
30.000,342.24,347.92
30.200,342.62,338.77
30.400,341.89,351.86
30.600,342.37,342.61
30.800,342.24,344.35
31.000,344.20,314.22
31.200,344.31,347.29
31.400,342.93,338.26
31.600,339.32,340.00
31.800,337.81,341.74
32.000,334.65,355.05
32.200,336.53,306.95
32.400,339.44,335.58
32.600,340.47,348.28
32.800,340.32,339.37
33.000,340.61,341.16
33.200,338.53,354.15
33.400,339.18,332.38
33.600,343.21,313.35
33.800,343.28,336.74
34.000,343.43,349.52
34.200,344.75,340.29
34.400,340.33,342.27
34.600,335.09,355.39
34.800,336.81,315.74
35.000,341.71,335.94
35.200,340.93,337.92
35.400,340.86,339.71
35.600,342.52,341.45
35.800,340.76,343.19
36.000,339.27,320.26
36.200,341.58,335.29
36.400,342.32,347.99
36.600,341.56,338.84
36.800,339.06,340.82
37.000,334.94,342.61
37.200,335.27,344.35
37.400,337.83,314.22
37.600,338.43,347.29
37.800,339.28,316.18
38.000,337.75,339.85
38.200,335.88,341.59
38.400,334.99,343.43
38.600,334.89,319.29
38.800,339.11,335.43
39.000,340.81,348.14
39.200,339.18,339.08
39.400,338.02,352.20
39.600,338.38,342.82
39.800,337.35,344.36
40.000,341.75,313.00
40.200,341.56,347.63
40.400,340.69,338.48
40.600,340.29,340.22
40.800,339.85,330.87
41.000,335.32,343.91
41.200,335.52,317.26
41.400,338.11,335.72
41.600,334.70,337.48
41.800,333.41,339.49
42.000,331.10,341.23
42.200,334.38,342.97
42.400,334.35,332.38
42.600,340.84,335.14
42.800,342.01,336.88
43.000,342.93,338.62
43.200,339.71,340.38
43.400,337.36,342.39
43.600,335.80,344.13
43.800,337.55,304.92
44.000,342.54,335.87
44.200,343.08,337.77
44.400,343.97,339.64
44.600,342.97,341.38
44.800,341.02,343.11
44.981,338.52,353.42
