t_wall,power_w,sm_mhz,mem_mhz,gpu_util,mem_util,temp_c
1784619436.118198,159.453,1965,3201,0.0,0.0,36.0
1784619436.128277,159.453,1965,3201,0.0,0.0,36.0
1784619436.138282,159.453,1980,3201,0.0,0.0,36.0
1784619436.148324,159.453,1980,3201,0.0,0.0,36.0
1784619436.158277,146.871,1980,3201,0.0,0.0,36.0
1784619436.168281,146.871,1980,3201,0.0,0.0,36.0
1784619436.178360,146.871,1980,3201,6.0,4.0,36.0
1784619436.188277,146.871,1980,3201,6.0,4.0,36.0
1784619436.198278,146.871,1980,3201,6.0,4.0,37.0
1784619436.208278,146.871,1980,3201,6.0,4.0,37.0
1784619436.218275,146.871,1980,3201,6.0,4.0,37.0
1784619436.228500,146.871,1980,3201,6.0,4.0,37.0
1784619436.238269,146.871,1980,3201,6.0,4.0,37.0
1784619436.248270,146.871,1980,3201,6.0,4.0,37.0
1784619436.258270,169.711,1980,3201,6.0,4.0,37.0
1784619436.268270,169.711,1980,3201,6.0,4.0,37.0
1784619436.278420,169.711,1980,3201,6.0,4.0,37.0
1784619436.288272,169.711,1980,3201,6.0,4.0,37.0
1784619436.298270,169.711,1980,3201,6.0,4.0,38.0
1784619436.308270,169.711,1980,3201,6.0,4.0,38.0
1784619436.318269,169.711,1980,3201,6.0,4.0,38.0
1784619436.328736,169.711,1980,3201,6.0,4.0,38.0
1784619436.338270,169.711,1980,3201,6.0,4.0,38.0
1784619436.348268,169.711,1980,3201,6.0,4.0,38.0
1784619436.358267,193.322,1980,3201,6.0,4.0,38.0
1784619436.368268,193.322,1980,3201,6.0,4.0,38.0
1784619436.378380,193.322,1980,3201,87.0,61.0,38.0
1784619436.388272,193.322,1980,3201,87.0,61.0,38.0
1784619436.398269,193.322,1980,3201,87.0,61.0,38.0
1784619436.408281,193.322,1980,3201,87.0,61.0,38.0
1784619436.418278,193.322,1980,3201,87.0,61.0,38.0
1784619436.428645,193.322,1980,3201,87.0,61.0,38.0
1784619436.438279,193.322,1980,3201,87.0,61.0,38.0
1784619436.448277,193.322,1980,3201,87.0,61.0,38.0
1784619436.458281,214.597,1980,3201,87.0,61.0,38.0
1784619436.468297,214.597,1980,3201,87.0,61.0,38.0
1784619436.478275,214.597,1980,3201,87.0,61.0,38.0
1784619436.488283,214.597,1980,3201,87.0,61.0,38.0
1784619436.498278,214.597,1980,3201,87.0,61.0,38.0
1784619436.508277,214.597,1980,3201,87.0,61.0,38.0
1784619436.518327,214.597,1980,3201,87.0,61.0,38.0
1784619436.528495,214.597,1980,3201,87.0,61.0,38.0
1784619436.538325,214.597,1980,3201,87.0,61.0,38.0
1784619436.548280,214.597,1980,3201,87.0,61.0,38.0
1784619436.558280,235.491,1980,3201,87.0,61.0,38.0
1784619436.568278,235.491,1980,3201,87.0,61.0,38.0
1784619436.578281,235.491,1980,3201,87.0,61.0,38.0
1784619436.588284,235.491,1980,3201,87.0,61.0,38.0
1784619436.598280,235.491,1980,3201,87.0,61.0,39.0
1784619436.608279,235.491,1980,3201,87.0,61.0,39.0
1784619436.618278,235.491,1980,3201,87.0,61.0,39.0
1784619436.628278,235.491,1980,3201,87.0,61.0,39.0
1784619436.638282,235.491,1980,3201,87.0,61.0,39.0
1784619436.648289,235.491,1980,3201,87.0,61.0,39.0
1784619436.658280,257.853,1980,3201,87.0,61.0,39.0
