t_wall,power_w,sm_mhz,mem_mhz,gpu_util,mem_util,temp_c
1784619321.853800,160.309,1965,3201,0.0,0.0,34.0
1784619321.863878,161.088,1965,3201,0.0,0.0,34.0
1784619321.873944,161.088,1965,3201,0.0,0.0,34.0
1784619321.883926,161.088,1965,3201,0.0,0.0,34.0
1784619321.893872,161.088,1965,3201,0.0,0.0,34.0
1784619321.903873,161.088,1965,3201,0.0,0.0,34.0
1784619321.913872,161.088,1965,3201,0.0,0.0,34.0
1784619321.923872,161.088,1965,3201,0.0,0.0,34.0
1784619321.933872,161.088,1965,3201,0.0,0.0,34.0
1784619321.943872,161.088,1980,3201,0.0,0.0,34.0
1784619321.953871,161.088,1980,3201,0.0,0.0,34.0
1784619321.963872,161.102,1980,3201,0.0,0.0,34.0
1784619321.973872,161.102,1980,3201,0.0,0.0,34.0
1784619321.983872,161.102,1980,3201,0.0,0.0,34.0
1784619321.993871,161.102,1980,3201,0.0,0.0,34.0
1784619322.004111,161.102,1980,3201,0.0,0.0,34.0
1784619322.013898,161.102,1980,3201,0.0,0.0,34.0
1784619322.023895,161.102,1980,3201,0.0,0.0,34.0
1784619322.033873,161.102,1980,3201,0.0,0.0,34.0
1784619322.043874,161.102,1980,3201,0.0,0.0,34.0
1784619322.053874,161.102,1980,3201,0.0,0.0,34.0
1784619322.063924,144.047,1980,3201,0.0,0.0,34.0
1784619322.073882,144.047,1980,3201,0.0,0.0,34.0
1784619322.083897,144.047,1980,3201,0.0,0.0,34.0
1784619322.093901,144.047,1980,3201,0.0,0.0,34.0
1784619322.103905,144.047,1980,3201,0.0,0.0,34.0
1784619322.113882,144.047,1980,3201,0.0,0.0,34.0
1784619322.123917,144.047,1980,3201,0.0,0.0,34.0
1784619322.133942,144.047,1980,3201,0.0,0.0,34.0
1784619322.143901,144.047,1980,3201,0.0,0.0,34.0
1784619322.153895,144.047,1980,3201,0.0,0.0,34.0
1784619322.163882,144.001,1980,3201,0.0,0.0,34.0
1784619322.173903,144.001,1980,3201,0.0,0.0,34.0
1784619322.183897,144.001,1980,3201,0.0,0.0,34.0
1784619322.193902,144.001,1980,3201,0.0,0.0,34.0
1784619322.203882,144.001,1980,3201,0.0,0.0,34.0
1784619322.213925,144.001,1980,3201,0.0,0.0,34.0
1784619322.223883,144.001,1980,3201,0.0,0.0,34.0
1784619322.233932,144.001,1980,3201,0.0,0.0,34.0
1784619322.244028,144.001,1980,3201,0.0,0.0,34.0
1784619322.253932,144.001,1980,3201,0.0,0.0,34.0
