t_rel_s,measured_w,predicted_w
0.000,359.21,305.85
0.200,361.91,371.98
0.400,360.78,376.10
0.600,356.30,380.07
0.800,355.35,370.71
1.000,361.42,388.17
1.200,363.30,331.68
1.400,368.06,369.50
1.600,369.70,373.46
1.800,369.98,377.43
2.000,368.44,368.57
2.200,369.09,385.85
2.400,366.54,376.16
2.600,371.27,336.09
2.800,375.10,370.82
3.000,374.08,375.28
3.200,372.23,366.25
3.400,370.09,383.21
3.600,366.52,373.68
3.800,365.28,361.97
4.000,369.12,343.68
4.200,368.22,372.64
4.400,367.82,376.60
4.600,365.33,380.56
4.800,363.48,371.37
5.000,361.94,388.99
5.200,365.73,328.21
5.400,370.79,369.99
5.600,369.65,348.30
5.800,365.03,377.60
6.000,361.67,368.89
6.200,360.51,372.53
6.400,359.00,389.81
6.600,364.37,322.43
6.800,372.15,370.82
7.000,372.93,375.28
7.200,371.54,366.25
7.400,367.21,369.88
7.600,363.42,387.00
7.800,361.27,361.97
8.000,363.88,331.01
8.200,361.89,359.64
8.400,359.85,376.27
8.600,358.07,367.07
8.800,356.58,370.71
9.000,356.49,388.17
9.200,361.11,331.68
9.400,369.20,369.50
9.600,371.32,360.63
9.800,368.91,377.26
10.000,365.80,368.24
10.200,365.45,385.68
10.400,364.10,375.99
10.600,369.91,337.24
10.800,377.84,357.99
11.000,377.11,374.62
11.200,373.59,379.08
11.400,370.76,369.72
11.600,365.88,373.35
11.800,362.47,388.95
12.000,369.81,318.35
12.200,372.73,372.31
12.400,372.44,376.27
12.600,372.67,380.23
12.800,372.38,384.20
13.000,369.74,375.17
13.200,370.48,343.02
13.400,377.05,369.83
13.600,375.60,373.79
13.800,372.93,377.93
14.000,371.83,369.06
14.200,368.84,372.69
14.400,365.37,389.98
14.600,369.00,321.28
14.800,371.62,370.99
15.000,369.41,375.61
15.200,367.11,379.57
15.400,365.72,370.21
15.600,364.55,387.34
15.800,364.72,334.99
16.000,373.38,369.00
16.200,376.50,372.97
16.400,374.94,376.93
16.600,373.92,367.74
16.800,373.79,385.19
17.000,369.67,375.66
17.200,373.48,339.56
17.400,377.52,370.32
17.600,375.84,374.29
17.800,375.28,378.91
18.000,374.55,369.55
18.200,371.35,373.19
18.400,370.44,390.43
18.600,374.43,317.86
18.800,371.39,359.15
19.000,367.98,375.94
19.200,365.12,379.90
19.400,363.15,370.54
19.600,361.68,387.84
19.800,365.02,332.84
20.000,371.43,369.33
20.200,371.44,373.30
20.400,370.78,377.26
20.600,369.97,354.91
20.800,367.21,372.03
21.000,365.48,389.32
21.200,370.44,325.90
21.400,373.31,370.32
21.600,369.83,374.29
21.800,369.01,378.91
22.000,366.65,369.55
22.200,364.97,386.67
22.400,363.42,376.94
22.600,372.31,330.36
22.800,376.12,359.48
23.000,374.41,376.10
23.200,371.54,380.07
23.400,370.25,370.71
23.600,369.86,388.17
23.800,367.48,319.19
24.000,373.18,369.33
24.200,374.24,373.30
24.400,372.35,377.26
24.600,368.36,381.56
24.800,368.17,372.36
25.000,366.40,389.65
25.200,370.65,323.59
25.400,373.97,357.99
25.600,373.95,374.62
25.800,370.83,379.08
26.000,367.38,383.04
26.200,366.47,373.52
26.400,367.14,375.46
26.600,374.13,331.01
26.800,376.99,372.47
27.000,377.41,376.43
27.200,373.73,380.40
27.400,372.25,371.04
27.600,369.55,388.82
27.800,370.78,329.37
28.000,375.65,369.83
28.200,374.97,373.79
28.400,372.69,377.93
28.600,369.36,382.38
28.800,368.84,372.86
29.000,366.76,390.14
29.200,369.74,320.12
29.400,375.08,371.32
29.600,374.36,375.77
29.800,371.29,379.74
30.000,369.71,370.38
30.200,367.59,374.01
30.400,365.82,334.99
30.600,371.29,369.00
30.800,371.10,372.97
31.000,366.24,376.93
31.200,364.73,367.74
31.400,363.72,385.19
31.600,361.47,375.66
31.800,366.82,339.56
32.000,374.27,357.66
32.200,372.08,374.12
32.400,367.78,378.59
32.600,367.67,369.39
32.800,365.53,386.51
33.000,363.67,376.82
33.200,371.57,331.46
33.400,377.23,359.15
33.600,374.96,375.94
33.800,370.86,379.90
34.000,369.96,370.54
34.200,367.44,387.84
34.400,368.16,320.34
34.600,373.27,369.17
34.800,374.58,373.13
35.000,372.95,377.10
35.200,370.07,381.23
35.400,367.55,372.19
35.600,366.68,375.83
35.800,368.72,325.90
36.000,374.20,370.32
36.200,374.23,374.29
36.400,372.33,378.91
36.600,369.58,382.88
36.800,369.84,373.35
37.000,368.75,388.95
37.200,374.76,318.35
37.400,376.20,372.31
37.600,375.94,376.27
37.800,372.69,367.07
38.000,369.38,370.71
38.200,364.59,374.51
38.400,364.66,332.84
38.600,368.35,369.33
38.800,368.69,373.30
39.000,367.00,377.26
39.200,366.79,368.24
39.400,367.54,372.19
39.600,365.62,389.48
39.800,369.42,312.25
40.000,372.48,370.32
40.200,368.29,374.29
40.400,364.95,378.91
40.600,364.04,369.55
40.800,364.94,386.67
41.000,365.49,376.94
41.200,372.89,330.36
41.400,374.56,359.48
41.600,370.75,376.10
41.800,366.90,380.07
42.000,366.64,370.71
42.200,365.41,388.17
42.400,366.88,331.68
42.600,376.23,369.50
42.800,377.56,373.46
43.000,375.71,364.43
43.200,374.23,381.56
43.400,371.60,372.36
43.600,368.89,389.65
43.800,373.05,323.59
44.000,375.52,370.65
44.200,374.12,374.95
44.400,374.71,366.08
44.600,371.80,383.04
44.800,369.61,373.52
45.000,368.38,375.46
45.100,371.73,118.38
