t_wall,power_w,sm_mhz,mem_mhz,gpu_util,mem_util,temp_c
1784663216.681132,77.365,1410,1512,0.0,0.0,40.0
1784663216.691196,77.365,1410,1512,0.0,0.0,40.0
1784663216.701198,77.365,1410,1512,0.0,0.0,40.0
1784663216.711213,77.365,1410,1512,0.0,0.0,40.0
1784663216.721211,77.365,1410,1512,0.0,0.0,40.0
1784663216.731208,77.365,1410,1512,0.0,0.0,40.0
1784663216.741210,77.365,1410,1512,0.0,0.0,40.0
1784663216.751297,77.365,1410,1512,0.0,0.0,40.0
1784663216.761211,77.365,1410,1512,0.0,0.0,40.0
1784663216.771210,77.365,1410,1512,0.0,0.0,40.0
1784663216.781199,77.365,1410,1512,0.0,0.0,42.0
1784663216.791211,77.365,1410,1512,0.0,0.0,42.0
1784663216.801209,77.365,1410,1512,0.0,0.0,42.0
1784663216.811208,77.365,1410,1512,0.0,0.0,42.0
1784663216.821207,77.365,1395,1512,0.0,0.0,42.0
1784663216.831196,77.365,1395,1512,0.0,0.0,42.0
1784663216.841213,259.490,1395,1512,0.0,0.0,42.0
1784663216.851210,259.490,1395,1512,0.0,0.0,42.0
1784663216.861210,259.490,1395,1512,60.0,48.0,42.0
1784663216.871210,259.490,1395,1512,60.0,48.0,42.0
1784663216.881211,259.490,1395,1512,60.0,48.0,43.0
1784663216.891208,259.490,1395,1512,60.0,48.0,43.0
1784663216.901195,259.490,1395,1512,60.0,48.0,43.0
1784663216.911196,259.490,1395,1512,60.0,48.0,43.0
1784663216.921213,259.490,1410,1512,60.0,48.0,43.0
1784663216.931211,259.490,1410,1512,60.0,48.0,43.0
1784663216.941211,285.251,1410,1512,60.0,48.0,43.0
1784663216.951211,285.251,1410,1512,60.0,48.0,43.0
1784663216.961208,285.251,1410,1512,60.0,48.0,43.0
1784663216.971207,285.251,1410,1512,60.0,48.0,43.0
1784663216.981196,285.251,1410,1512,60.0,48.0,44.0
1784663216.991210,285.251,1410,1512,60.0,48.0,44.0
1784663217.001213,285.251,1410,1512,60.0,48.0,44.0
1784663217.011210,285.251,1410,1512,60.0,48.0,44.0
1784663217.021209,285.251,1410,1512,60.0,48.0,44.0
1784663217.031209,285.251,1410,1512,60.0,48.0,44.0
1784663217.041208,288.959,1410,1512,60.0,48.0,44.0
1784663217.051196,288.959,1410,1512,60.0,48.0,44.0
1784663217.061210,288.959,1410,1512,94.0,80.0,44.0
1784663217.071209,288.959,1410,1512,94.0,80.0,44.0
1784663217.081214,288.959,1410,1512,94.0,80.0,44.0
1784663217.091211,288.959,1410,1512,94.0,80.0,44.0
1784663217.101207,288.959,1410,1512,94.0,80.0,44.0
1784663217.111207,288.959,1410,1512,94.0,80.0,44.0
1784663217.121196,288.959,1410,1512,94.0,80.0,44.0
1784663217.131210,288.959,1410,1512,94.0,80.0,44.0
1784663217.141210,288.959,1410,1512,94.0,80.0,44.0
