t_rel_s,measured_w,predicted_w
0.000,463.23,386.94
0.200,463.72,554.66
0.400,455.07,448.08
0.600,445.70,479.24
0.800,440.58,461.74
1.000,448.20,519.26
1.200,447.39,475.73
1.400,458.02,428.22
1.600,464.71,565.90
1.800,473.79,494.47
2.000,477.95,500.17
2.200,482.55,619.52
2.400,486.89,573.48
2.600,496.59,611.87
2.800,500.15,615.07
3.000,506.87,427.97
3.200,504.31,532.79
3.400,495.20,463.90
3.600,485.77,392.78
3.800,473.79,420.05
4.000,466.38,501.43
4.200,465.70,400.54
4.400,465.92,532.15
4.600,470.46,594.69
4.800,478.14,496.26
5.000,478.22,524.53
5.200,478.48,587.95
5.400,486.10,511.36
5.600,489.89,603.01
5.800,494.47,543.39
6.000,498.04,471.32
6.200,495.57,472.42
6.400,488.43,501.57
6.600,482.51,399.87
6.800,474.68,449.89
7.000,472.67,503.16
7.200,477.36,480.35
7.400,480.49,483.10
7.600,481.89,515.40
7.800,485.95,439.11
8.000,488.37,492.38
8.200,489.57,470.63
8.400,492.55,556.23
8.600,498.02,565.03
8.800,500.03,415.89
9.000,500.78,526.18
9.200,496.48,449.57
9.400,491.94,426.31
9.600,487.08,422.32
9.800,483.82,421.11
10.000,476.22,526.97
10.200,476.79,479.26
10.400,478.85,509.93
10.600,480.28,434.56
10.800,479.41,459.05
11.000,484.57,513.83
11.200,486.63,547.63
11.400,489.66,553.98
11.600,491.94,503.70
11.800,496.60,462.92
12.000,493.40,568.04
12.200,494.29,434.33
12.400,496.72,352.97
12.600,497.32,423.29
12.800,494.30,528.55
13.000,496.34,455.21
13.200,495.92,455.99
13.400,491.81,535.95
13.600,489.05,484.46
13.800,490.36,483.57
14.000,490.60,513.91
14.200,492.54,574.61
14.400,495.14,553.79
14.600,497.67,472.52
14.800,498.80,546.15
15.000,497.90,466.39
15.200,499.41,462.21
15.400,499.23,351.52
15.600,498.44,454.76
15.800,496.83,428.56
16.000,497.57,453.75
16.200,495.74,454.24
16.400,492.82,535.63
16.600,491.13,456.61
16.800,490.13,483.97
17.000,488.36,489.18
17.200,489.16,519.87
17.400,492.46,470.47
17.600,496.11,438.82
17.800,501.77,547.09
18.000,504.32,494.02
18.200,505.19,356.93
18.400,505.48,485.25
18.600,503.88,458.05
18.800,499.63,351.28
19.000,495.24,429.10
19.200,491.07,375.82
19.400,486.60,399.11
19.600,485.19,502.98
19.800,481.84,483.07
20.000,483.10,405.56
20.200,484.74,458.41
20.400,484.17,487.83
20.600,482.35,517.16
20.800,483.09,549.78
21.000,482.96,470.77
21.200,482.94,387.35
21.400,482.25,465.94
21.600,484.28,437.76
21.800,483.48,356.42
22.000,484.16,378.89
22.200,485.06,377.80
22.400,487.17,349.22
22.600,486.77,502.73
22.800,485.72,456.18
23.000,483.81,459.28
23.200,482.04,354.37
23.400,481.56,486.09
23.600,482.51,490.88
23.800,484.84,520.46
24.000,487.18,495.99
24.200,487.49,440.99
24.400,489.86,491.29
24.600,489.88,438.19
24.800,490.62,410.84
25.000,487.80,382.06
25.200,487.87,430.13
25.400,489.80,563.18
25.600,489.37,461.53
25.800,489.02,513.18
26.000,492.03,436.79
26.200,491.88,408.81
26.400,487.25,488.24
26.600,486.11,436.39
26.800,482.88,462.67
27.000,482.37,522.03
27.200,481.42,414.91
27.400,483.88,522.98
27.600,484.94,468.02
27.800,487.80,465.06
28.000,487.26,302.11
28.200,487.17,450.43
28.400,485.20,559.81
28.600,484.53,487.89
28.800,485.16,433.65
