t_start,t_end,phase,n_running,n_waiting,kv_tokens_resident,kv_cache_pct,prefill_tokens,decode_tokens,dram_bytes
1789681525.683035,1789681525.683035,mixed,1,0,16,0.0000,10,1,
1789681525.683035,1789681525.761436,mixed,24,40,2224,0.0008,1978,23,
1789681525.761436,1789681525.792202,mixed,27,37,4304,0.0016,1987,26,
1789681525.792202,1789681525.820134,mixed,45,18,5696,0.0021,1972,45,
1789681525.820134,1789681525.850217,mixed,50,12,5792,0.0021,2147,50,
1789681525.850217,1789681525.870435,mixed,62,0,6432,0.0024,537,62,
1789681525.870435,1789681525.884001,decode,62,0,6496,0.0024,0,62,
1789681525.884001,1789681525.890439,decode,62,0,6544,0.0024,0,62,
1789681525.890439,1789681525.896598,decode,62,0,6624,0.0024,0,62,
1789681525.896598,1789681525.902676,decode,62,0,6688,0.0025,0,62,
1789681525.902676,1789681525.908939,decode,62,0,6752,0.0025,0,62,
1789681525.908939,1789681525.915005,decode,62,0,6832,0.0025,0,62,
1789681525.915005,1789681525.921751,decode,62,0,6928,0.0025,0,62,
1789681525.921751,1789681525.927493,decode,62,0,6960,0.0026,0,62,
1789681525.927493,1789681525.933645,decode,62,0,6992,0.0026,0,62,
1789681525.933645,1789681525.939622,decode,62,0,7120,0.0026,0,62,
1789681525.939622,1789681525.945828,decode,62,0,7120,0.0026,0,62,
1789681525.945828,1789681525.951864,decode,62,0,7152,0.0026,0,62,
1789681525.951864,1789681525.957990,decode,62,0,7216,0.0026,0,62,
1789681525.957990,1789681525.964333,decode,62,0,7312,0.0027,0,62,
1789681525.964333,1789681525.970457,decode,62,0,7376,0.0027,0,62,
1789681525.970457,1789681525.976549,decode,62,0,7424,0.0027,0,62,
1789681525.976549,1789681525.982618,decode,61,0,7456,0.0027,0,62,
1789681525.982618,1789681525.992386,decode,61,0,7504,0.0028,0,61,
1789681525.992386,1789681525.998477,decode,61,0,7584,0.0028,0,61,
1789681525.998477,1789681526.004634,decode,61,0,7648,0.0028,0,61,
1789681526.004634,1789681526.010705,decode,61,0,7712,0.0028,0,61,
1789681526.010705,1789681526.016888,decode,61,0,7792,0.0029,0,61,
1789681526.016888,1789681526.022927,decode,61,0,7888,0.0029,0,61,
1789681526.022927,1789681526.029047,decode,61,0,7920,0.0029,0,61,
1789681526.029047,1789681526.035384,decode,61,0,7952,0.0029,0,61,
1789681526.035384,1789681526.041359,decode,61,0,8064,0.0030,0,61,
1789681526.041359,1789681526.047456,decode,61,0,8064,0.0030,0,61,
1789681526.047456,1789681526.053504,decode,61,0,8096,0.0030,0,61,
1789681526.053504,1789681526.059578,decode,61,0,8160,0.0030,0,61,
1789681526.059578,1789681526.065744,decode,61,0,8256,0.0030,0,61,
1789681526.065744,1789681526.071834,decode,61,0,8320,0.0031,0,61,
1789681526.071834,1789681526.078011,decode,61,0,8368,0.0031,0,61,
1789681526.078011,1789681526.084044,decode,61,0,8432,0.0031,0,61,
1789681526.084044,1789681526.090147,decode,61,0,8480,0.0031,0,61,
1789681526.090147,1789681526.096433,decode,61,0,8560,0.0031,0,61,
1789681526.096433,1789681526.102436,decode,61,0,8624,0.0032,0,61,
1789681526.102436,1789681526.108755,decode,61,0,8688,0.0032,0,61,
1789681526.108755,1789681526.114617,decode,61,0,8768,0.0032,0,61,
1789681526.114617,1789681526.120564,decode,61,0,8864,0.0033,0,61,
1789681526.120564,1789681526.126644,decode,61,0,8896,0.0033,0,61,
1789681526.126644,1789681526.132760,decode,61,0,8928,0.0033,0,61,
1789681526.132760,1789681526.138822,decode,61,0,9040,0.0033,0,61,
1789681526.138822,1789681526.144875,decode,61,0,9040,0.0033,0,61,
1789681526.144875,1789681526.151010,decode,61,0,9072,0.0033,0,61,
1789681526.151010,1789681526.157099,decode,61,0,9136,0.0034,0,61,
1789681526.157099,1789681526.163199,decode,61,0,9232,0.0034,0,61,
1789681526.163199,1789681526.169379,decode,61,0,9296,0.0034,0,61,
1789681526.169379,1789681526.175615,decode,61,0,9344,0.0034,0,61,
1789681526.175615,1789681526.181522,decode,61,0,9408,0.0035,0,61,
1789681526.181522,1789681526.187575,decode,61,0,9456,0.0035,0,61,
1789681526.187575,1789681526.193738,decode,61,0,9536,0.0035,0,61,
1789681526.193738,1789681526.199793,decode,61,0,9600,0.0035,0,61,
1789681526.199793,1789681526.205838,decode,61,0,9664,0.0035,0,61,
1789681526.205838,1789681526.212080,decode,61,0,9744,0.0036,0,61,
1789681526.212080,1789681526.218910,decode,61,0,9840,0.0036,0,61,
1789681526.218910,1789681526.225842,decode,61,0,9872,0.0036,0,61,
1789681526.225842,1789681526.232585,decode,61,0,9904,0.0036,0,61,
1789681526.232585,1789681526.238832,decode,61,0,10016,0.0037,0,61,
1789681526.238832,1789681526.245022,decode,60,0,9792,0.0036,0,61,
1789681526.245022,1789681526.254714,decode,60,0,9824,0.0036,0,60,
1789681526.254714,1789681526.260816,decode,60,0,9888,0.0036,0,60,
1789681526.260816,1789681526.266965,decode,60,0,9984,0.0037,0,60,
1789681526.266965,1789681526.273067,decode,60,0,10048,0.0037,0,60,
1789681526.273067,1789681526.279166,decode,60,0,10080,0.0037,0,60,
1789681526.279166,1789681526.285383,decode,60,0,10144,0.0037,0,60,
1789681526.285383,1789681526.291408,decode,60,0,10192,0.0037,0,60,
1789681526.291408,1789681526.297614,decode,60,0,10272,0.0038,0,60,
1789681526.297614,1789681526.303562,decode,60,0,10336,0.0038,0,60,
1789681526.303562,1789681526.309652,decode,60,0,10400,0.0038,0,60,
1789681526.309652,1789681526.315724,decode,60,0,10480,0.0038,0,60,
1789681526.315724,1789681526.321812,decode,60,0,10576,0.0039,0,60,
1789681526.321812,1789681526.328015,decode,60,0,10608,0.0039,0,60,
1789681526.328015,1789681526.334034,decode,60,0,10640,0.0039,0,60,
1789681526.334034,1789681526.340113,decode,60,0,10752,0.0039,0,60,
1789681526.340113,1789681526.346597,decode,59,0,10208,0.0037,0,60,
1789681526.346597,1789681526.355856,decode,59,0,10240,0.0038,0,59,
1789681526.355856,1789681526.361954,decode,59,0,10304,0.0038,0,59,
1789681526.361954,1789681526.368088,decode,59,0,10400,0.0038,0,59,
1789681526.368088,1789681526.374416,decode,59,0,10464,0.0038,0,59,
1789681526.374416,1789681526.380413,decode,59,0,10496,0.0039,0,59,
1789681526.380413,1789681526.386511,decode,59,0,10560,0.0039,0,59,
1789681526.386511,1789681526.392497,decode,59,0,10608,0.0039,0,59,
1789681526.392497,1789681526.398551,decode,59,0,10688,0.0039,0,59,
1789681526.398551,1789681526.404517,decode,59,0,10752,0.0039,0,59,
1789681526.404517,1789681526.410563,decode,59,0,10800,0.0040,0,59,
1789681526.410563,1789681526.416708,decode,59,0,10880,0.0040,0,59,
1789681526.416708,1789681526.422765,decode,59,0,10976,0.0040,0,59,
1789681526.422765,1789681526.428857,decode,59,0,11008,0.0040,0,59,
1789681526.428857,1789681526.434912,decode,59,0,11040,0.0041,0,59,
1789681526.434912,1789681526.440914,decode,59,0,11152,0.0041,0,59,
1789681526.440914,1789681526.446958,decode,59,0,11152,0.0041,0,59,
1789681526.446958,1789681526.452980,decode,59,0,11184,0.0041,0,59,
1789681526.452980,1789681526.459287,decode,59,0,11248,0.0041,0,59,
1789681526.459287,1789681526.465454,decode,59,0,11344,0.0042,0,59,
1789681526.465454,1789681526.471438,decode,59,0,11408,0.0042,0,59,
1789681526.471438,1789681526.477442,decode,59,0,11440,0.0042,0,59,
1789681526.477442,1789681526.483599,decode,59,0,11504,0.0042,0,59,
1789681526.483599,1789681526.489666,decode,59,0,11552,0.0042,0,59,
1789681526.489666,1789681526.495692,decode,59,0,11632,0.0043,0,59,
1789681526.495692,1789681526.501837,decode,59,0,11696,0.0043,0,59,
1789681526.501837,1789681526.507861,decode,59,0,11744,0.0043,0,59,
1789681526.507861,1789681526.514002,decode,59,0,11824,0.0043,0,59,
1789681526.514002,1789681526.520031,decode,59,0,11920,0.0044,0,59,
1789681526.520031,1789681526.525981,decode,59,0,11952,0.0044,0,59,
1789681526.525981,1789681526.532282,decode,59,0,11984,0.0044,0,59,
1789681526.532282,1789681526.538132,decode,59,0,12096,0.0044,0,59,
1789681526.538132,1789681526.544538,decode,59,0,12096,0.0044,0,59,
1789681526.544538,1789681526.550529,decode,59,0,12128,0.0045,0,59,
1789681526.550529,1789681526.556526,decode,59,0,12192,0.0045,0,59,
1789681526.556526,1789681526.562558,decode,59,0,12288,0.0045,0,59,
1789681526.562558,1789681526.568586,decode,59,0,12352,0.0045,0,59,
1789681526.568586,1789681526.574699,decode,59,0,12384,0.0045,0,59,
1789681526.574699,1789681526.580806,decode,59,0,12448,0.0046,0,59,
1789681526.580806,1789681526.586846,decode,59,0,12496,0.0046,0,59,
1789681526.586846,1789681526.592930,decode,59,0,12576,0.0046,0,59,
1789681526.592930,1789681526.599176,decode,59,0,12640,0.0046,0,59,
1789681526.599176,1789681526.605254,decode,59,0,12688,0.0047,0,59,
1789681526.605254,1789681526.611307,decode,59,0,12768,0.0047,0,59,
1789681526.611307,1789681526.617465,decode,59,0,12864,0.0047,0,59,
1789681526.617465,1789681526.623489,decode,59,0,12896,0.0047,0,59,
1789681526.623489,1789681526.629409,decode,59,0,12928,0.0047,0,59,
1789681526.629409,1789681526.635446,decode,59,0,13040,0.0048,0,59,
1789681526.635446,1789681526.641549,decode,59,0,13040,0.0048,0,59,
1789681526.641549,1789681526.647650,decode,59,0,13072,0.0048,0,59,
1789681526.647650,1789681526.653842,decode,58,0,12992,0.0048,0,59,
1789681526.653842,1789681526.663581,decode,58,0,13088,0.0048,0,58,
1789681526.663581,1789681526.669660,decode,58,0,13152,0.0048,0,58,
1789681526.669660,1789681526.675699,decode,58,0,13184,0.0048,0,58,
1789681526.675699,1789681526.681873,decode,58,0,13248,0.0049,0,58,
1789681526.681873,1789681526.688028,decode,58,0,13296,0.0049,0,58,
1789681526.688028,1789681526.694108,decode,58,0,13376,0.0049,0,58,
1789681526.694108,1789681526.700925,decode,58,0,13440,0.0049,0,58,
1789681526.700925,1789681526.707666,decode,58,0,13488,0.0050,0,58,
1789681526.707666,1789681526.714097,decode,58,0,13552,0.0050,0,58,
1789681526.714097,1789681526.720679,decode,58,0,13648,0.0050,0,58,
1789681526.720679,1789681526.727177,decode,58,0,13680,0.0050,0,58,
