t_rel_s,measured_w,predicted_w
0.000,440.97,352.83
0.200,442.13,454.18
0.400,442.43,454.19
0.600,443.62,454.21
0.800,445.64,454.22
1.000,447.18,488.02
1.200,449.54,454.25
1.400,451.07,454.27
1.600,452.32,454.27
1.800,453.04,454.30
2.000,453.75,454.31
2.200,454.17,454.32
2.400,455.35,454.34
2.600,455.62,454.35
2.800,455.24,454.36
3.000,455.44,454.38
3.200,454.79,454.39
3.400,454.10,454.41
3.600,454.13,454.42
3.800,455.07,454.43
4.000,455.40,454.45
4.200,455.63,454.46
4.400,456.20,454.47
4.600,456.36,454.49
4.800,456.18,454.50
5.000,455.94,454.52
5.200,454.88,386.68
5.400,450.98,454.20
5.600,449.20,454.21
5.800,448.46,454.23
6.000,447.57,454.24
6.200,447.18,454.25
6.400,449.30,488.07
6.600,450.17,454.28
6.800,449.91,454.30
7.000,450.67,454.31
7.200,451.72,454.32
7.400,452.59,454.34
7.600,453.00,454.35
7.800,453.47,454.36
8.000,453.06,454.39
8.200,452.79,454.39
8.400,452.67,454.41
8.600,453.14,454.43
8.800,453.53,454.43
9.000,453.63,454.45
9.200,454.01,454.47
9.400,454.21,454.47
9.600,453.97,454.50
9.800,453.41,454.50
10.000,453.37,454.52
10.200,453.25,420.68
10.400,451.92,420.41
10.600,450.31,454.21
10.800,449.90,454.22
11.000,449.96,454.23
11.200,449.27,488.04
11.400,449.72,454.25
11.600,449.16,386.64
11.800,446.54,454.23
12.000,444.60,454.23
12.200,443.23,454.25
12.400,442.66,454.27
12.600,443.43,454.27
12.800,445.11,454.30
13.000,445.41,454.31
13.200,447.15,454.32
13.400,447.94,454.34
13.600,448.47,454.35
13.800,449.51,454.36
14.000,450.79,454.38
14.200,450.52,454.39
14.400,450.26,454.41
14.600,450.42,454.42
14.800,450.11,454.43
15.000,449.64,454.45
15.200,449.62,454.46
15.400,449.94,454.47
15.600,449.91,454.49
15.800,450.19,454.50
16.000,450.41,454.52
16.200,449.84,454.53
16.400,449.18,454.54
16.600,448.44,420.62
16.800,445.47,454.19
17.000,444.69,454.20
17.200,444.83,454.21
17.400,445.06,454.23
17.600,445.56,454.24
17.800,448.65,454.25
18.000,449.02,454.27
18.200,449.14,454.28
18.400,449.80,454.30
18.600,450.07,454.31
18.800,449.24,454.32
19.000,450.02,454.34
19.200,450.40,454.35
19.400,450.03,454.36
19.600,449.89,454.38
19.800,450.62,454.39
20.000,450.56,454.41
20.200,450.29,454.42
20.400,449.95,454.43
20.600,450.22,454.45
20.800,450.17,454.46
21.000,450.33,454.47
21.200,450.69,454.49
21.400,451.09,454.50
21.600,450.74,454.52
21.800,448.87,420.50
22.000,450.48,454.26
22.200,450.45,454.27
22.400,449.85,454.29
22.600,450.48,454.30
22.800,453.04,454.32
23.000,452.02,454.33
23.200,452.60,454.34
23.400,454.61,454.36
23.600,456.05,454.37
23.800,456.33,454.39
24.000,457.30,454.40
24.200,458.51,454.41
24.400,458.19,454.43
24.600,458.17,454.44
24.800,458.76,454.45
25.000,458.89,454.47
25.200,457.65,454.48
25.400,457.58,454.50
25.600,457.62,454.51
25.800,457.69,454.52
26.000,457.54,454.54
26.200,457.95,454.55
26.400,457.97,454.56
26.600,457.23,454.58
26.800,456.87,420.72
27.000,455.99,386.61
27.200,454.70,454.19
27.400,453.98,454.21
27.600,453.01,454.23
27.800,451.87,454.23
28.000,451.59,454.25
28.200,452.16,488.06
28.400,452.33,454.28
28.600,453.03,454.30
28.800,454.45,454.31
29.000,454.93,454.32
29.200,455.31,454.34
29.400,455.93,454.35
29.600,456.34,454.36
29.800,456.40,454.38
30.000,456.98,454.39
30.200,457.18,454.41
30.400,457.26,454.42
30.600,457.20,454.43
30.800,455.38,386.63
31.000,452.40,454.23
31.200,449.75,454.24
31.400,447.99,454.25
31.600,446.20,454.27
31.800,445.84,454.28
32.000,446.80,454.30
32.200,449.00,454.31
32.400,450.48,454.32
32.600,451.85,454.34
32.800,452.74,454.35
33.000,453.00,454.36
33.200,452.30,454.38
33.400,451.82,454.39
33.600,451.39,454.41
33.800,451.70,454.42
34.000,451.84,454.43
34.200,452.11,454.45
34.400,452.00,454.46
34.600,451.94,420.51
34.800,452.16,454.19
35.000,452.86,454.20
35.200,453.08,454.21
35.400,453.46,488.02
35.600,453.85,454.24
35.800,454.52,454.25
36.000,454.50,454.27
36.200,454.94,454.28
36.400,455.51,454.30
36.600,456.12,454.31
36.800,456.51,454.32
37.000,457.62,454.34
37.200,458.57,454.35
37.400,459.08,454.36
37.600,459.69,454.38
37.800,459.94,454.39
38.000,459.49,454.41
38.200,458.78,454.42
38.400,458.42,454.43
38.600,457.58,454.45
38.800,457.22,454.46
39.000,456.84,454.47
39.200,457.68,454.49
39.400,458.55,454.50
39.600,458.93,454.48
39.800,458.41,352.83
40.000,458.34,487.98
40.200,457.39,454.21
40.400,455.76,454.22
40.600,455.50,454.23
40.800,455.25,454.25
41.000,455.81,454.26
41.200,456.59,454.27
41.400,458.47,454.29
41.600,459.41,454.30
41.800,459.27,454.32
42.000,459.96,454.33
42.200,459.27,454.34
42.400,458.35,454.36
42.600,457.37,454.37
42.800,458.14,454.39
43.000,458.25,454.41
43.200,459.00,454.41
43.400,459.19,454.43
43.600,459.52,454.45
43.800,459.45,454.45
44.000,459.00,454.47
44.200,458.68,454.48
44.400,458.61,454.50
44.600,458.56,454.52
44.800,458.50,454.52
44.909,458.43,498.24
