t_mid,dt_s,energy_bin_j,bytes_bin,flops_bin,flops_bin_v1,weight_bytes_bin,kv_bytes_bin,gemm_flops_bin,attn_flops_bin,prefill_tokens,decode_tokens,n_iters,prefill_tokens_computed,gemm_flops_bin_computed
1786438821.617137,0.2000,88.1939,6.397425e+11,3.072118e+12,3.070776e+12,6.396838e+11,5.872026e+07,3.070482e+12,2.936013e+08,39,9,10,39.0,3.070482e+12
1786438821.817137,0.2000,88.4258,6.397635e+11,6.400822e+11,6.400822e+11,6.396838e+11,7.969178e+07,6.396838e+11,3.984589e+08,0,10,10,0.0,6.396838e+11
1786438822.017137,0.2000,88.4865,6.397803e+11,6.401661e+11,6.401661e+11,6.396838e+11,9.646899e+07,6.396838e+11,4.823450e+08,0,10,10,0.0,6.396838e+11
1786438822.217137,0.2000,88.7240,6.398096e+11,6.403129e+11,6.403129e+11,6.396838e+11,1.258291e+08,6.396838e+11,6.291456e+08,0,10,10,0.0,6.396838e+11
1786438822.417137,0.2000,89.1283,6.398390e+11,6.404597e+11,6.404597e+11,6.396838e+11,1.551892e+08,6.396838e+11,7.759462e+08,0,10,10,0.0,6.396838e+11
1786438822.617137,0.2000,89.4359,7.038451e+11,7.046169e+11,7.046169e+11,7.036522e+11,1.929380e+08,7.036522e+11,9.646899e+08,0,11,11,0.0,7.036522e+11
1786438822.817137,0.2000,89.9073,6.398935e+11,6.407324e+11,6.407324e+11,6.396838e+11,2.097152e+08,6.396838e+11,1.048576e+09,0,10,10,0.0,6.396838e+11
1786438823.017137,0.2000,90.2148,6.399187e+11,6.408582e+11,6.408582e+11,6.396838e+11,2.348810e+08,6.396838e+11,1.174405e+09,0,10,10,0.0,6.396838e+11
1786438823.217137,0.2000,90.4633,6.399354e+11,6.409421e+11,6.409421e+11,6.396838e+11,2.516582e+08,6.396838e+11,1.258291e+09,0,10,10,0.0,6.396838e+11
1786438823.417137,0.2000,90.6080,6.399774e+11,6.411518e+11,6.411518e+11,6.396838e+11,2.936013e+08,6.396838e+11,1.468006e+09,0,10,10,0.0,6.396838e+11
1786438823.617137,0.2000,90.7502,6.399942e+11,6.412357e+11,6.412357e+11,6.396838e+11,3.103785e+08,6.396838e+11,1.551892e+09,0,10,10,0.0,6.396838e+11
1786438823.817137,0.2000,90.8343,6.400193e+11,6.413615e+11,6.413615e+11,6.396838e+11,3.355443e+08,6.396838e+11,1.677722e+09,0,10,10,0.0,6.396838e+11
1786438824.017138,0.2000,91.0693,6.400529e+11,6.415293e+11,6.415293e+11,6.396838e+11,3.690988e+08,6.396838e+11,1.845494e+09,0,10,10,0.0,6.396838e+11
1786438824.217137,0.2000,91.1241,6.400697e+11,6.416132e+11,6.416132e+11,6.396838e+11,3.858760e+08,6.396838e+11,1.929380e+09,0,10,10,0.0,6.396838e+11
1786438824.417138,0.2000,91.0484,6.401032e+11,6.417809e+11,6.417809e+11,6.396838e+11,4.194304e+08,6.396838e+11,2.097152e+09,0,10,10,0.0,6.396838e+11
1786438824.617137,0.2000,91.0876,6.401284e+11,6.419068e+11,6.419068e+11,6.396838e+11,4.445962e+08,6.396838e+11,2.222981e+09,0,10,10,0.0,6.396838e+11
1786438824.817138,0.2000,90.9588,6.401452e+11,6.419907e+11,6.419907e+11,6.396838e+11,4.613734e+08,6.396838e+11,2.306867e+09,0,10,10,0.0,6.396838e+11
1786438825.017138,0.2000,90.8192,6.401871e+11,6.422004e+11,6.422004e+11,6.396838e+11,5.033165e+08,6.396838e+11,2.516582e+09,0,10,10,0.0,6.396838e+11
1786438825.217138,0.2000,90.8266,6.402039e+11,6.422843e+11,6.422843e+11,6.396838e+11,5.200937e+08,6.396838e+11,2.600468e+09,0,10,10,0.0,6.396838e+11
1786438825.417138,0.2000,91.0149,6.402290e+11,6.424101e+11,6.424101e+11,6.396838e+11,5.452595e+08,6.396838e+11,2.726298e+09,0,10,10,0.0,6.396838e+11
1786438825.617138,0.2000,91.0801,6.402626e+11,6.425779e+11,6.425779e+11,6.396838e+11,5.788140e+08,6.396838e+11,2.894070e+09,0,10,10,0.0,6.396838e+11
1786438825.817138,0.2000,91.1267,6.402794e+11,6.426617e+11,6.426617e+11,6.396838e+11,5.955912e+08,6.396838e+11,2.977956e+09,0,10,10,0.0,6.396838e+11
1786438826.017138,0.2000,91.2399,6.403129e+11,6.428295e+11,6.428295e+11,6.396838e+11,6.291456e+08,6.396838e+11,3.145728e+09,0,10,10,0.0,6.396838e+11
1786438826.217138,0.2000,91.2716,6.403381e+11,6.429553e+11,6.429553e+11,6.396838e+11,6.543114e+08,6.396838e+11,3.271557e+09,0,10,10,0.0,6.396838e+11
1786438826.417138,0.2000,91.2358,6.403549e+11,6.430392e+11,6.430392e+11,6.396838e+11,6.710886e+08,6.396838e+11,3.355443e+09,0,10,10,0.0,6.396838e+11
1786438826.617138,0.2000,91.1887,6.403968e+11,6.432489e+11,6.432489e+11,6.396838e+11,7.130317e+08,6.396838e+11,3.565158e+09,0,10,10,0.0,6.396838e+11
