t_rel_s,measured_w,predicted_w
0.000,234.48,220.30
0.200,235.55,249.77
0.400,236.22,237.61
0.600,235.03,246.34
0.800,234.38,242.51
1.000,235.52,234.37
1.200,235.39,247.33
1.400,234.78,234.86
1.600,236.33,230.13
1.800,237.33,233.08
2.000,236.54,245.95
2.200,236.57,246.33
2.400,236.19,234.05
2.600,234.39,234.25
2.800,233.06,238.58
3.000,233.66,238.84
3.200,234.58,247.51
3.400,235.29,225.16
3.600,237.78,246.02
3.800,238.38,242.20
4.000,237.49,229.86
4.200,235.24,225.63
4.400,234.52,225.47
4.600,233.28,242.44
4.800,232.65,238.47
5.000,232.62,230.24
5.200,233.42,241.99
5.400,233.39,246.55
5.600,233.04,246.93
5.800,232.67,213.23
6.000,233.25,229.81
6.200,233.13,238.12
6.400,233.70,246.78
6.600,234.59,242.77
6.800,235.47,225.63
7.000,235.92,246.34
7.200,236.68,246.72
7.400,237.02,238.59
7.600,236.55,229.92
7.800,237.15,225.45
8.000,237.18,242.36
8.200,237.08,229.88
8.400,236.86,242.60
8.600,236.38,208.33
8.800,234.74,258.83
9.000,234.52,246.66
9.200,234.44,234.17
9.400,234.89,229.99
9.600,236.48,242.48
9.800,237.38,242.73
10.000,237.43,221.40
10.200,237.84,233.66
10.400,237.07,241.92
10.600,235.82,246.48
10.800,235.74,234.14
11.000,236.04,238.33
11.200,236.66,229.94
11.400,238.30,246.77
11.600,238.72,225.73
11.800,238.00,233.90
12.000,237.93,237.74
12.200,237.99,246.48
12.400,239.68,246.86
12.600,242.10,234.16
12.800,243.17,238.41
13.000,244.23,229.89
13.200,243.26,238.48
13.400,241.89,225.55
13.600,238.71,233.71
13.800,237.61,242.15
14.000,236.40,246.72
14.200,235.22,234.28
14.400,233.59,246.90
14.600,233.77,229.94
14.800,234.75,242.57
15.000,235.90,225.59
15.200,237.67,238.00
15.400,238.96,238.01
15.600,238.82,242.37
15.800,239.01,246.86
16.000,238.77,238.34
16.200,238.66,234.19
16.400,238.33,242.53
16.600,239.43,229.90
16.800,239.05,233.80
17.000,238.44,242.15
17.200,238.49,238.07
17.400,238.64,250.90
17.600,238.70,234.06
17.800,238.96,238.43
18.000,239.79,238.47
18.200,240.10,234.33
18.400,240.72,229.68
18.600,241.59,242.14
18.800,242.16,242.25
19.000,240.83,238.16
19.200,241.59,238.30
19.400,241.01,246.82
19.600,241.39,238.50
19.800,241.55,238.54
20.000,242.33,221.44
20.200,241.90,242.21
20.400,241.24,242.25
20.600,240.57,242.38
20.800,238.85,225.62
21.000,237.84,238.20
21.200,237.02,229.83
21.400,238.92,242.42
21.600,240.14,238.32
21.800,241.98,238.19
22.000,242.04,242.49
22.200,243.80,234.21
22.400,241.41,238.50
22.600,239.73,229.93
22.800,237.97,234.18
23.000,238.39,238.20
23.200,237.70,242.46
23.400,236.70,234.01
23.600,235.68,238.19
23.800,235.65,238.29
