t_wall,power_w,sm_mhz,mem_mhz,gpu_util,mem_util,temp_c
1786429219.601132,136.756,1980,3201,0.0,0.0,31.0
1786429219.611204,136.356,1980,3201,0.0,0.0,31.0
1786429219.621203,136.356,1980,3201,0.0,0.0,31.0
1786429219.631197,136.356,1980,3201,0.0,0.0,31.0
1786429219.641205,136.356,1980,3201,0.0,0.0,31.0
1786429219.651196,136.356,1980,3201,0.0,0.0,31.0
1786429219.661202,136.356,1980,3201,0.0,0.0,31.0
1786429219.671204,136.356,1980,3201,0.0,0.0,31.0
1786429219.681195,136.356,1980,3201,0.0,0.0,31.0
1786429219.691204,136.356,1980,3201,0.0,0.0,31.0
1786429219.701196,136.356,1980,3201,0.0,0.0,31.0
1786429219.711241,145.304,1980,3201,0.0,0.0,33.0
1786429219.721194,145.304,1980,3201,0.0,0.0,33.0
1786429219.731197,145.304,1980,3201,0.0,0.0,33.0
1786429219.741193,145.304,1980,3201,0.0,0.0,33.0
1786429219.751196,145.304,1980,3201,0.0,0.0,33.0
1786429219.761204,145.304,1980,3201,0.0,0.0,33.0
1786429219.771223,145.304,1980,3201,0.0,0.0,33.0
1786429219.781202,145.304,1980,3201,0.0,0.0,33.0
1786429219.791346,145.304,1980,3201,0.0,0.0,33.0
1786429219.801201,145.304,1980,3201,0.0,0.0,33.0
1786429219.811199,157.134,1980,3201,42.0,19.0,32.0
1786429219.821198,157.134,1980,3201,42.0,19.0,32.0
1786429219.831248,157.134,1980,3201,42.0,19.0,32.0
1786429219.841198,157.134,1980,3201,42.0,19.0,32.0
1786429219.851259,157.134,1980,3201,42.0,19.0,32.0
1786429219.861197,157.134,1980,3201,42.0,19.0,32.0
1786429219.871225,157.134,1980,3201,42.0,19.0,32.0
1786429219.881196,157.134,1980,3201,42.0,19.0,32.0
1786429219.891200,157.134,1980,3201,42.0,19.0,32.0
1786429219.901200,157.134,1980,3201,42.0,19.0,32.0
1786429219.911200,162.567,1980,3201,42.0,19.0,32.0
1786429219.921201,162.567,1980,3201,42.0,19.0,32.0
1786429219.931199,162.567,1980,3201,42.0,19.0,32.0
1786429219.941201,162.567,1980,3201,42.0,19.0,32.0
1786429219.951200,162.567,1980,3201,42.0,19.0,32.0
1786429219.961200,162.567,1980,3201,42.0,19.0,32.0
1786429219.971199,162.567,1980,3201,42.0,19.0,32.0
1786429219.981201,162.567,1980,3201,42.0,19.0,32.0
1786429219.991199,162.567,1980,3201,42.0,19.0,32.0
1786429220.001201,162.567,1980,3201,42.0,19.0,32.0
1786429220.011201,160.165,1980,3201,53.0,25.0,32.0
1786429220.021200,160.165,1980,3201,53.0,25.0,32.0
1786429220.031198,160.165,1980,3201,53.0,25.0,32.0
1786429220.041200,160.165,1980,3201,53.0,25.0,32.0
1786429220.051200,160.165,1980,3201,53.0,25.0,32.0
1786429220.061201,160.165,1980,3201,53.0,25.0,32.0
1786429220.071201,160.165,1980,3201,53.0,25.0,32.0
1786429220.081200,160.165,1980,3201,53.0,25.0,32.0
1786429220.091201,160.165,1980,3201,53.0,25.0,32.0
1786429220.101201,160.165,1980,3201,53.0,25.0,32.0
1786429220.111201,170.725,1980,3201,53.0,25.0,32.0
1786429220.121201,170.725,1980,3201,53.0,25.0,32.0
1786429220.131199,170.725,1980,3201,53.0,25.0,32.0
1786429220.141200,170.725,1980,3201,53.0,25.0,32.0
1786429220.151201,170.725,1980,3201,53.0,25.0,32.0
1786429220.161202,170.725,1980,3201,53.0,25.0,32.0
1786429220.171201,170.725,1980,3201,53.0,25.0,32.0
1786429220.181202,170.725,1980,3201,53.0,25.0,32.0
1786429220.191200,170.725,1980,3201,53.0,25.0,32.0
1786429220.201203,170.725,1980,3201,53.0,25.0,32.0
1786429220.211200,182.812,1980,3201,54.0,25.0,33.0
1786429220.221200,182.812,1980,3201,54.0,25.0,33.0
1786429220.231198,182.812,1980,3201,54.0,25.0,33.0
1786429220.241201,182.812,1980,3201,54.0,25.0,33.0
1786429220.251200,182.812,1980,3201,54.0,25.0,33.0
1786429220.261198,182.812,1980,3201,54.0,25.0,33.0
1786429220.271200,182.812,1980,3201,54.0,25.0,33.0
1786429220.281199,182.812,1980,3201,54.0,25.0,33.0
1786429220.291200,182.812,1980,3201,54.0,25.0,33.0
1786429220.301199,182.812,1980,3201,54.0,25.0,33.0
1786429220.311200,194.245,1980,3201,54.0,25.0,33.0
1786429220.321201,194.245,1980,3201,54.0,25.0,33.0
1786429220.331198,194.245,1980,3201,54.0,25.0,33.0
1786429220.341200,194.245,1980,3201,54.0,25.0,33.0
1786429220.351201,194.245,1980,3201,54.0,25.0,33.0
1786429220.361202,194.245,1980,3201,54.0,25.0,33.0
1786429220.371201,194.245,1980,3201,54.0,25.0,33.0
1786429220.381202,194.245,1980,3201,54.0,25.0,33.0
1786429220.391200,194.245,1980,3201,54.0,25.0,33.0
1786429220.401200,194.245,1980,3201,54.0,25.0,33.0
1786429220.411251,203.619,1980,3201,54.0,25.0,33.0
1786429220.421201,203.619,1980,3201,54.0,25.0,33.0
1786429220.431237,203.619,1980,3201,54.0,25.0,33.0
