t_rel_s,measured_w,predicted_w
0.000,366.95,340.98
0.200,377.68,384.25
0.400,377.82,384.52
0.600,376.43,393.42
0.800,375.40,358.27
1.000,379.92,392.83
1.200,381.04,393.11
1.400,380.98,384.76
1.600,381.18,366.98
1.800,382.07,392.80
2.000,381.45,384.46
2.200,381.21,384.72
2.400,380.63,358.49
2.600,380.89,392.76
2.800,380.18,384.42
3.000,381.30,393.32
3.200,381.86,367.20
3.400,382.06,384.12
3.600,381.40,384.38
3.800,381.37,393.28
4.000,380.09,358.71
4.200,380.08,384.07
4.400,379.95,384.34
4.600,378.97,384.60
4.800,378.99,367.47
5.000,379.46,384.03
5.200,378.71,392.92
5.400,378.31,393.20
5.600,378.94,384.84
5.800,378.84,366.73
6.000,377.59,375.65
6.200,377.44,384.53
6.400,377.36,384.79
6.600,377.03,366.88
6.800,378.58,392.84
7.000,380.72,384.49
7.200,382.09,393.40
7.400,382.82,349.74
7.600,383.08,384.17
7.800,380.50,384.44
8.000,379.26,384.71
8.200,376.86,367.15
8.400,375.67,384.13
8.600,376.14,384.40
8.800,376.87,384.67
9.000,376.81,358.68
9.200,376.84,384.08
9.400,377.24,384.35
9.600,375.69,384.61
9.800,375.32,358.84
10.000,374.99,366.81
10.200,373.16,375.66
10.400,373.90,384.54
10.600,375.78,384.80
10.800,376.50,358.24
11.000,377.36,384.22
11.200,380.10,384.48
11.400,379.51,384.75
11.600,378.78,263.74
11.800,379.43,478.83
12.000,378.84,393.06
12.200,378.52,384.71
12.400,380.53,367.15
12.600,382.39,384.13
12.800,382.31,393.02
13.000,383.47,393.31
13.200,384.24,358.63
13.400,383.55,384.10
13.600,381.87,384.36
13.800,381.31,384.63
14.000,380.83,367.39
14.200,380.38,384.05
14.400,379.71,392.94
14.600,379.60,384.59
14.800,380.27,376.10
15.000,380.73,375.42
15.200,379.96,384.29
15.400,378.64,375.93
15.600,377.54,393.45
15.800,377.62,366.80
16.000,376.54,384.25
16.200,376.88,384.51
16.400,378.98,393.41
16.600,380.53,366.90
16.800,381.63,384.21
17.000,382.24,384.48
17.200,382.15,384.74
17.400,381.07,358.43
17.600,381.41,392.78
17.800,381.30,384.44
18.000,381.13,384.70
18.200,381.35,358.57
18.400,382.42,384.12
18.600,380.78,384.38
18.800,379.00,384.65
19.000,377.25,358.73
19.200,377.05,384.06
19.400,377.49,392.95
19.600,379.52,384.60
19.800,380.82,367.47
20.000,382.70,384.03
20.200,383.14,392.92
20.400,382.42,384.57
20.600,382.19,384.84
20.800,383.17,366.74
21.000,382.92,384.26
21.200,382.13,384.53
21.400,382.64,384.79
21.600,382.55,366.88
21.800,382.11,375.60
22.000,380.53,384.48
22.200,381.67,384.74
22.400,381.65,358.43
22.600,380.69,384.16
22.800,379.91,384.43
23.000,381.30,393.32
23.200,382.65,358.57
23.400,383.44,392.73
23.600,384.36,384.39
23.800,384.59,393.29
24.000,385.29,367.28
24.200,385.18,384.09
24.400,383.84,384.36
24.600,383.67,384.62
24.800,382.91,367.42
25.000,382.24,384.05
25.200,381.32,384.31
25.400,380.78,384.58
25.600,380.75,393.36
25.800,383.55,366.81
26.000,384.05,392.90
26.200,384.65,384.55
26.400,385.20,393.46
26.600,385.02,366.77
26.800,384.39,392.87
27.000,385.28,384.53
27.200,385.31,393.43
27.400,386.29,366.85
27.600,387.11,384.23
27.800,386.73,393.12
28.000,385.91,384.77
28.200,385.90,366.96
28.400,384.30,384.19
28.600,382.76,393.09
28.800,382.82,393.37
29.000,383.52,358.43
29.200,383.20,392.78
29.400,383.74,375.81
29.600,384.76,384.69
29.800,384.20,367.20
30.000,383.96,392.73
30.200,385.03,393.01
30.400,386.71,384.67
30.600,386.65,367.28
30.800,385.99,384.09
31.000,384.76,384.36
31.200,382.24,384.62
31.400,380.34,367.42
31.600,381.27,392.66
31.800,382.04,384.32
32.000,383.68,384.59
32.200,384.87,384.73
32.400,387.06,375.42
32.600,387.38,392.91
32.800,386.85,384.56
33.000,386.23,393.47
33.200,387.47,366.74
33.400,386.59,384.26
33.600,385.22,393.16
33.800,385.79,393.44
34.000,386.09,366.82
34.200,384.56,384.24
34.400,383.70,384.50
34.600,383.60,393.40
34.800,383.02,358.32
35.000,382.37,392.81
35.200,382.79,393.09
35.400,383.91,393.38
35.600,384.87,367.01
35.800,386.29,384.17
36.000,387.98,393.07
36.200,388.52,393.35
36.400,388.19,367.10
36.600,388.00,392.77
36.800,387.92,384.43
37.000,388.27,384.69
37.200,387.93,367.20
37.400,389.13,392.73
37.600,388.41,393.01
37.800,388.05,384.67
38.000,386.81,358.68
38.200,385.32,384.08
38.400,382.71,384.35
38.600,382.07,384.61
38.800,381.27,367.44
39.000,382.52,392.65
39.200,385.15,384.31
39.400,386.15,393.21
39.600,387.21,384.73
39.800,389.46,375.42
40.000,388.16,384.29
40.200,387.74,393.18
40.400,388.82,393.47
40.600,388.90,358.13
40.800,386.94,392.87
41.000,386.87,393.16
41.200,386.28,393.44
41.400,385.60,366.82
41.600,385.74,392.86
41.800,387.60,384.51
42.000,387.20,384.78
42.200,386.60,358.32
42.400,385.56,392.81
42.600,385.39,384.47
42.800,384.50,393.37
43.000,384.76,367.04
43.200,384.64,384.17
43.400,386.12,393.06
43.600,386.34,393.34
43.800,386.16,358.52
44.000,385.76,392.75
44.200,385.41,384.41
44.400,384.25,384.67
44.600,383.48,367.26
44.800,383.88,392.71
45.000,385.22,393.00
45.200,386.19,384.65
45.373,385.71,388.46
