t_rel_s,measured_w,predicted_w
0.000,561.94,184.02
0.200,583.17,522.71
0.400,586.99,659.06
0.600,597.70,728.40
0.800,609.16,661.51
1.000,615.96,731.05
1.200,607.71,663.92
1.400,610.95,733.54
1.600,612.62,391.08
1.800,609.41,597.66
2.000,607.74,667.58
2.200,607.47,668.60
2.400,613.37,738.95
2.600,617.85,671.01
2.800,622.97,811.11
3.000,628.51,533.98
3.200,627.97,743.71
3.400,626.29,535.37
3.600,626.93,605.50
3.800,626.74,396.18
4.000,619.14,746.59
4.200,622.60,677.37
4.400,623.79,748.82
4.600,624.45,750.23
4.800,624.42,822.40
5.000,629.94,611.51
5.200,627.80,683.53
5.400,628.62,755.72
5.600,628.23,614.32
5.800,631.45,469.49
6.000,637.48,528.79
6.200,635.81,597.47
6.400,629.46,529.47
6.600,626.11,391.67
6.800,617.99,391.79
7.000,610.95,461.17
7.200,612.66,599.75
7.400,613.40,600.55
7.600,622.01,323.35
7.800,630.11,530.87
8.000,636.79,600.02
8.200,640.34,531.30
8.400,645.91,600.94
8.600,647.01,601.84
8.800,644.36,811.29
9.000,640.99,603.61
9.200,639.69,674.11
9.400,639.78,464.90
9.600,640.98,604.52
9.800,642.13,534.76
10.000,644.53,675.34
10.200,644.86,816.73
10.400,641.42,748.20
10.600,637.79,749.65
10.800,635.17,680.28
11.000,631.70,751.81
11.200,630.32,753.21
11.400,630.66,541.54
11.600,631.97,681.79
11.800,635.33,603.10
12.000,636.06,463.98
12.200,638.06,464.19
12.400,637.14,324.23
12.600,642.85,254.79
12.800,647.45,600.41
13.000,649.97,600.44
13.200,649.95,601.10
13.400,651.82,323.59
13.600,649.74,600.02
13.800,643.35,808.90
14.000,641.50,462.59
14.200,640.95,531.98
14.400,638.32,601.25
14.600,637.22,740.92
14.800,637.59,811.95
15.000,636.12,743.92
15.200,635.45,603.99
15.400,635.61,604.34
15.600,635.36,604.53
15.800,634.99,604.97
16.000,637.90,675.54
16.200,640.28,746.82
16.400,640.06,677.87
16.600,640.30,678.64
16.800,640.44,678.86
17.000,639.58,679.90
17.200,637.35,610.26
17.400,639.77,749.74
17.600,637.65,465.00
17.800,642.28,394.90
18.000,648.45,464.40
18.200,651.30,672.95
18.400,652.66,533.64
18.600,655.01,394.16
18.800,658.65,602.97
19.000,655.07,603.30
19.200,655.27,324.32
19.400,656.97,532.75
19.600,655.86,741.63
19.800,652.78,532.67
20.000,653.10,532.21
20.200,653.52,462.69
20.400,652.92,740.88
20.600,652.17,742.34
20.800,652.08,673.92
21.000,648.83,533.98
21.200,642.39,743.87
21.400,639.48,604.30
21.600,638.72,604.75
21.800,638.07,674.82
22.000,640.54,675.94
22.200,643.33,606.54
22.400,644.96,606.93
22.600,647.04,676.96
22.800,646.89,537.45
23.000,645.27,467.19
23.200,646.46,676.98
23.400,644.46,325.16
23.600,645.50,394.07
23.800,650.96,532.78
24.000,653.69,532.78
24.200,653.48,602.04
24.400,656.63,463.00
24.600,652.68,671.61
24.800,647.51,602.49
25.000,648.89,463.12
25.200,649.98,671.56
25.400,649.03,602.73
25.600,649.43,532.70
25.800,650.20,463.24
26.000,645.55,602.06
26.200,641.41,741.92
26.400,640.42,464.17
26.600,640.51,464.38
26.800,643.65,394.53
27.000,643.46,603.73
27.200,646.85,533.91
27.400,649.75,743.27
27.600,650.86,604.48
27.800,647.33,745.22
28.000,648.09,535.79
28.200,645.92,535.88
28.400,645.78,676.00
28.600,648.14,536.19
28.800,653.65,395.74
29.000,655.73,674.44
29.200,657.74,394.45
29.400,659.08,672.68
29.600,656.32,324.88
29.800,653.98,533.67
30.000,652.81,603.08
30.200,653.34,533.13
30.400,651.84,672.83
30.600,650.37,464.08
30.800,648.37,533.57
31.000,646.83,813.05
31.200,643.66,325.35
31.400,644.56,463.53
31.600,649.03,533.16
31.800,650.31,533.41
32.000,651.00,742.91
32.200,653.07,674.00
32.400,651.84,464.95
32.600,651.28,534.07
32.800,651.94,604.11
33.000,652.83,533.82
33.200,652.76,603.76
33.400,652.12,534.50
33.600,651.46,674.70
33.800,649.98,535.19
34.000,650.44,605.26
34.200,651.41,675.73
34.400,653.56,465.65
34.600,655.89,605.67
34.800,655.19,605.35
35.000,656.30,395.04
35.200,659.86,604.28
35.400,660.12,394.68
35.600,659.47,533.87
35.800,658.63,673.46
36.000,656.09,603.99
36.200,649.76,534.48
36.400,647.80,534.77
36.600,648.16,534.09
36.800,648.43,603.98
37.000,647.67,463.75
37.200,650.57,463.03
37.400,652.23,532.76
37.600,652.73,532.75
37.800,655.22,463.89
38.000,657.74,603.71
38.200,659.41,464.30
38.400,660.95,533.81
38.600,658.01,743.35
38.800,656.20,674.34
39.000,654.60,535.13
39.200,654.17,675.14
39.400,650.58,675.83
39.600,649.43,606.15
39.800,648.57,606.64
40.000,649.56,606.94
40.200,649.95,396.22
40.400,653.31,606.43
40.600,654.19,675.27
40.800,656.94,465.09
41.000,656.20,604.68
41.200,656.35,534.11
41.400,654.00,463.96
41.600,653.74,603.51
41.800,653.04,394.46
42.000,654.88,533.76
42.200,654.12,464.19
42.400,656.32,533.37
42.600,658.18,602.64
42.800,656.36,532.66
43.000,653.59,393.92
43.200,652.22,811.29
43.400,648.20,394.50
43.600,649.49,533.37
43.800,651.29,602.86
44.000,652.61,533.45
44.200,655.10,393.98
44.400,656.87,463.58
44.600,656.70,741.95
44.800,656.57,533.37
45.000,658.34,742.58
45.200,655.70,741.97
45.400,650.05,741.54
45.600,639.55,742.28
45.800,628.91,742.37
46.000,616.93,740.73
46.200,606.10,741.43
46.400,599.11,740.76
46.600,597.05,808.77
46.800,594.29,738.40
47.000,588.36,736.95
47.200,580.66,736.79
47.400,572.94,736.70
47.600,563.36,805.35
47.800,552.32,666.94
48.000,543.02,734.56
48.200,534.33,733.07
48.400,525.97,800.90
48.600,519.41,731.75
48.800,514.71,731.08
49.000,512.79,730.74
49.200,507.22,728.83
49.400,501.19,795.66
49.600,494.61,725.29
49.800,484.20,790.79
50.000,475.26,722.48
50.200,470.91,789.43
50.314,469.27,1098.35
