t_rel_s,measured_w,predicted_w
0.000,321.98,325.56
0.200,353.82,364.36
0.400,356.32,364.65
0.600,355.60,364.94
0.800,355.81,348.69
1.000,359.27,364.35
1.200,360.22,364.64
1.400,360.91,364.93
1.600,361.03,341.01
1.800,359.86,364.33
2.000,358.29,364.62
2.200,357.52,372.65
2.400,357.01,348.75
2.600,357.68,364.33
2.800,358.75,364.62
3.000,358.84,364.91
3.200,359.96,348.78
3.400,359.90,364.33
3.600,359.24,364.62
3.800,358.05,364.90
4.000,358.33,348.80
4.200,359.13,364.32
4.400,359.55,364.61
4.600,360.78,364.90
4.800,361.62,348.83
5.000,361.29,364.31
5.200,359.35,356.87
5.400,357.87,364.88
5.600,356.19,341.17
5.800,354.59,364.28
6.000,353.70,364.57
6.200,355.25,364.86
6.400,356.36,348.94
6.600,358.17,356.55
6.800,358.77,364.55
7.000,360.21,364.84
7.200,360.06,348.99
7.400,358.30,364.25
7.600,356.73,356.82
7.800,356.93,364.82
8.000,356.65,349.05
8.200,358.56,364.24
8.400,360.32,364.52
8.600,361.22,364.81
8.800,360.81,349.08
9.000,360.80,356.51
9.200,358.45,364.51
9.400,357.76,364.80
9.600,357.73,341.43
9.800,359.28,371.92
10.000,359.28,364.50
10.200,360.52,364.79
10.400,360.06,341.45
10.600,360.58,371.91
10.800,358.97,364.49
11.000,358.83,364.78
11.200,357.53,341.48
11.400,358.46,364.18
11.600,357.43,364.47
11.800,358.78,364.76
12.000,359.54,349.24
12.200,360.82,364.17
12.400,359.76,364.46
12.600,360.58,357.02
12.800,360.27,349.29
13.000,360.07,356.44
13.200,357.97,364.43
13.400,358.43,364.72
13.600,359.81,349.35
13.800,360.89,364.14
14.000,361.44,364.43
14.200,363.16,364.71
14.400,364.46,349.38
14.600,362.76,364.13
14.800,361.59,364.42
15.000,360.95,356.97
15.200,361.14,357.14
15.400,361.65,356.40
15.600,361.84,364.40
15.800,361.47,364.69
16.000,361.89,357.21
16.200,362.00,348.64
16.400,360.38,364.38
16.600,359.54,356.94
16.800,359.43,364.95
17.000,359.16,340.96
17.200,358.65,372.07
17.400,359.26,364.65
17.600,360.98,364.94
17.800,361.48,340.98
18.000,361.96,372.06
18.200,360.92,364.64
18.400,360.76,357.19
18.600,360.77,348.75
18.800,360.98,356.61
19.000,359.44,364.62
19.200,360.29,364.90
19.400,360.62,348.80
19.600,361.04,364.32
19.800,361.18,364.61
20.000,363.11,364.90
20.200,362.97,348.83
20.400,363.33,356.59
20.600,361.73,364.59
20.800,360.99,364.88
21.000,361.26,348.88
21.200,361.93,372.01
21.400,361.66,364.59
21.600,362.25,364.88
21.800,362.73,348.88
22.000,362.18,364.29
22.200,361.19,364.58
22.400,361.09,364.87
22.600,361.24,341.20
22.800,361.66,371.99
23.000,361.45,364.57
23.200,362.93,364.86
23.400,362.69,348.94
23.600,362.53,364.27
23.800,362.46,364.56
24.000,362.04,357.11
24.200,360.05,348.99
24.400,359.73,364.25
24.600,360.28,364.54
24.800,359.35,372.57
25.000,359.38,341.29
25.200,360.75,371.96
25.400,362.82,364.54
25.600,362.80,364.83
25.800,362.98,349.02
26.000,362.14,356.53
26.200,360.95,364.52
26.400,359.04,364.81
26.600,358.70,349.08
26.800,359.99,364.23
27.000,360.78,364.52
27.200,360.63,364.80
27.400,361.15,349.11
27.600,361.50,364.22
27.800,359.53,356.78
28.000,358.88,364.79
28.200,359.82,349.16
28.400,360.37,371.92
28.600,358.99,364.50
28.800,358.83,364.79
29.000,359.55,349.16
29.200,360.27,364.20
29.400,360.42,364.49
29.600,361.80,364.78
29.800,361.95,349.19
30.000,360.35,356.47
30.200,358.68,372.20
30.400,358.39,364.77
30.600,357.69,349.21
30.800,359.53,364.18
31.000,360.99,364.47
31.200,361.77,357.03
31.400,361.02,349.27
31.600,361.52,356.45
31.800,359.59,372.17
32.000,359.56,364.74
32.200,360.33,349.29
32.400,362.14,364.15
32.600,362.85,364.44
32.800,363.72,364.73
33.000,364.17,349.32
33.200,364.23,371.86
33.400,363.27,364.44
33.600,361.94,357.00
33.800,360.52,349.35
34.000,361.59,364.14
34.200,361.54,364.43
34.400,360.99,364.71
34.600,360.95,349.38
34.800,361.04,356.41
35.000,359.95,364.41
35.200,358.62,364.70
35.400,357.49,357.14
35.600,357.96,356.40
35.800,359.37,364.40
36.000,360.53,364.69
36.200,360.87,364.87
36.400,363.65,348.69
36.600,363.55,364.39
36.800,362.98,364.68
37.000,362.39,357.23
37.200,361.11,340.93
37.400,358.78,356.64
37.600,357.37,356.91
37.800,356.95,364.92
38.000,356.14,341.04
38.200,355.61,356.61
38.400,355.41,356.88
38.600,355.46,357.15
38.800,354.17,333.46
39.000,352.76,356.55
39.200,352.39,364.55
39.400,352.45,357.10
39.600,353.39,349.02
39.800,355.03,364.24
40.000,357.99,364.53
40.200,360.64,364.82
40.400,362.61,349.05
40.600,364.25,364.24
40.800,364.49,364.52
41.000,362.79,364.81
41.200,362.00,341.37
41.400,361.38,371.93
41.600,359.96,364.52
41.800,359.31,364.80
42.000,360.94,349.11
42.200,362.75,364.22
42.400,362.05,364.51
42.600,361.79,364.80
42.800,361.47,341.43
43.000,361.49,371.92
43.200,360.99,364.50
43.400,361.82,364.79
43.600,361.81,349.16
43.800,362.19,364.20
44.000,362.28,364.49
44.200,361.30,364.78
44.400,360.71,341.48
44.600,360.45,364.18
44.800,360.19,364.47
45.000,360.28,364.76
45.172,361.50,363.87
